Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1962-02-06 00:00:00-05:00,7.0235819816589355,7.0363287925720215,6.9980878829956055,7.02995491027832,1.472047209739685,274575,0.000956,0.0
1962-02-07 00:00:00-05:00,7.0363287925720215,7.074570178985596,7.0363287925720215,7.0363287925720215,1.4733809232711792,266730,0.0,0.0
1962-02-08 00:00:00-05:00,7.0363287925720215,7.074570178985596,7.0363287925720215,7.0427021980285645,1.474716067314148,23535,0.0,0.0
1962-02-09 00:00:00-05:00,7.0427021980285645,7.093689918518066,7.01083517074585,7.093689918518066,1.4853925704956055,455010,0.0,0.0
1962-02-12 00:00:00-05:00,7.093689918518066,7.151051998138428,7.087316989898682,7.100063800811768,1.4867281913757324,298110,0.0,0.0
1962-02-13 00:00:00-05:00,7.100063800811768,7.1064372062683105,6.9853410720825195,6.9853410720825195,1.462705135345459,274575,0.0,0.0
1962-02-14 00:00:00-05:00,6.9853410720825195,7.01083517074585,6.9598469734191895,6.972593784332275,1.4600355625152588,219660,0.0,0.0
1962-02-15 00:00:00-05:00,6.972593784332275,6.972593784332275,6.940727233886719,6.9471001625061035,1.4546968936920166,243195,0.0,0.0
1962-02-16 00:00:00-05:00,6.9471001625061035,6.972593784332275,6.940727233886719,6.940727233886719,1.4533635377883911,235350,0.0,0.0
1962-02-19 00:00:00-05:00,6.940727233886719,6.972593784332275,6.857871055603027,6.870617866516113,1.4386826753616333,298110,0.0,0.0
1962-02-20 00:00:00-05:00,6.873805046081543,6.908858776092529,6.873805046081543,6.873805046081543,1.4393490552902222,305955,0.0,0.0
1962-02-21 00:00:00-05:00,6.873805046081543,6.921606063842773,6.822816848754883,6.822816848754883,1.4286726713180542,384405,0.0,0.0
1962-02-23 00:00:00-05:00,6.832376956939697,6.857871055603027,6.832376956939697,6.845123767852783,1.4333425760269165,305955,0.0,0.0
1962-02-26 00:00:00-05:00,6.845123767852783,6.851498126983643,6.806882858276367,6.819630146026611,1.4280052185058594,313800,0.0,0.0
1962-02-27 00:00:00-05:00,6.819630146026611,6.876992225646973,6.781389236450195,6.832376956939697,1.430673360824585,368715,0.0,0.0
1962-02-28 00:00:00-05:00,6.832376956939697,6.845123767852783,6.794136047363281,6.845123767852783,1.4333425760269165,282420,0.0,0.0
1962-03-01 00:00:00-05:00,6.870617866516113,6.927979946136475,6.870617866516113,6.927979946136475,1.4506934881210327,298110,0.0,0.0
1962-03-02 00:00:00-05:00,6.9853410720825195,7.0235819816589355,6.9853410720825195,6.9853410720825195,1.462705135345459,258885,0.0,0.0
1962-03-05 00:00:00-05:00,6.9853410720825195,6.9853410720825195,6.934352874755859,6.9598469734191895,1.45736563205719,376560,0.0,0.0
1962-03-06 00:00:00-05:00,6.9598469734191895,6.991714000701904,6.9471001625061035,6.966220855712891,1.4587013721466064,196125,0.0,0.0
1962-03-07 00:00:00-05:00,6.966220855712891,6.988527774810791,6.9471001625061035,6.988527774810791,1.4633711576461792,133365,0.0,0.0
1962-03-08 00:00:00-05:00,6.988527774810791,7.00446081161499,6.9471001625061035,7.00446081161499,1.4667086601257324,196125,0.0,0.0
1962-03-09 00:00:00-05:00,7.01083517074585,7.049076080322266,7.01083517074585,7.049076080322266,1.4760500192642212,305955,0.0,0.0
1962-03-12 00:00:00-05:00,7.049076080322266,7.068195819854736,7.0235819816589355,7.0427021980285645,1.474716067314148,298110,0.0,0.0
1962-03-13 00:00:00-05:00,7.0427021980285645,7.0427021980285645,7.01083517074585,7.0363287925720215,1.4733809232711792,133365,0.0,0.0
1962-03-14 00:00:00-05:00,7.0363287925720215,7.05544900894165,7.01083517074585,7.0235819816589355,1.470712423324585,211815,0.0,0.0
1962-03-15 00:00:00-05:00,7.0235819816589355,7.061822891235352,7.01083517074585,7.01083517074585,1.4680428504943848,258885,0.0,0.0
1962-03-16 00:00:00-05:00,7.01083517074585,7.0427021980285645,7.01083517074585,7.0427021980285645,1.474716067314148,172590,0.0,0.0
1962-03-19 00:00:00-05:00,7.05544900894165,7.087316989898682,7.05544900894165,7.061822891235352,1.4787189960479736,392250,0.0,0.0
1962-03-20 00:00:00-05:00,7.049076080322266,7.049076080322266,7.017208099365234,7.017208099365234,1.4693773984909058,172590,0.0,0.0
1962-03-21 00:00:00-05:00,7.017208099365234,7.0363287925720215,6.9980878829956055,7.0235819816589355,1.470712423324585,274575,0.0,0.0
1962-03-22 00:00:00-05:00,6.9980878829956055,6.9980878829956055,6.9471001625061035,6.9471001625061035,1.4546968936920166,251040,0.0,0.0
1962-03-23 00:00:00-05:00,6.953474044799805,6.9853410720825195,6.953474044799805,6.972593784332275,1.4600355625152588,196125,0.0,0.0
1962-03-26 00:00:00-05:00,6.972593784332275,6.9980878829956055,6.9598469734191895,6.969407081604004,1.4593678712844849,141210,0.0,0.0
1962-03-27 00:00:00-05:00,6.953474044799805,6.953474044799805,6.832376956939697,6.838750839233398,1.4320094585418701,368715,0.0,0.0
1962-03-28 00:00:00-05:00,6.845123767852783,6.896111965179443,6.845123767852783,6.876992225646973,1.440016508102417,345180,0.0,0.0
1962-03-29 00:00:00-05:00,6.876992225646973,6.908858776092529,6.857871055603027,6.857871055603027,1.436012864112854,243195,0.0,0.0
1962-03-30 00:00:00-05:00,6.845123767852783,6.845123767852783,6.759081840515137,6.790949821472168,1.421999216079712,462855,0.0,0.0
1962-04-02 00:00:00-05:00,6.7877631187438965,6.7877631187438965,6.69853401184082,6.69853401184082,1.4026483297348022,392250,0.0,0.0
1962-04-03 00:00:00-05:00,6.6921610832214355,6.6921610832214355,6.462715148925781,6.532823085784912,1.3679488897323608,957090,0.0,0.0
1962-04-04 00:00:00-05:00,6.532823085784912,6.590185165405273,6.504143238067627,6.504143238067627,1.3619436025619507,682515,0.0,0.0
1962-04-05 00:00:00-05:00,6.539196968078613,6.641172885894775,6.539196968078613,6.641172885894775,1.3906362056732178,957090,0.0,0.0
1962-04-06 00:00:00-05:00,6.641172885894775,6.6921610832214355,6.590185165405273,6.634799003601074,1.3893029689788818,455010,0.0,0.0
1962-04-09 00:00:00-05:00,6.634799003601074,6.67303991317749,6.590185165405273,6.641172885894775,1.3906362056732178,23535,0.0,0.0
1962-04-10 00:00:00-05:00,6.641172885894775,6.6666669845581055,6.602931976318359,6.6666669845581055,1.3959749937057495,274575,0.0,0.0
1962-04-11 00:00:00-05:00,6.6666669845581055,6.717655181884766,6.577437877655029,6.577437877655029,1.3772907257080078,556995,0.0,0.0
1962-04-12 00:00:00-05:00,6.577437877655029,6.590185165405273,6.507329940795898,6.507329940795898,1.3626116514205933,423630,0.0,0.0
1962-04-13 00:00:00-05:00,6.507329940795898,6.602931976318359,6.500956058502197,6.602931976318359,1.3826292753219604,658980,0.0,0.0
1962-04-16 00:00:00-05:00,6.602931976318359,6.64754581451416,6.526450157165527,6.596558094024658,1.3812938928604126,533460,0.0,0.0
1962-04-17 00:00:00-05:00,6.596558094024658,6.6284260749816895,6.564691066741943,6.6284260749816895,1.387967824935913,313800,0.0,0.0
1962-04-18 00:00:00-05:00,6.6284260749816895,6.685787200927734,6.609304904937744,6.615678787231445,1.3852980136871338,447165,0.0,0.0
1962-04-19 00:00:00-05:00,6.615678787231445,6.641172885894775,6.590185165405273,6.615678787231445,1.3852980136871338,407940,0.0,0.0
1962-04-23 00:00:00-05:00,6.615678787231445,6.622052192687988,6.583810806274414,6.609304904937744,1.3839633464813232,329490,0.0,0.0
1962-04-24 00:00:00-05:00,6.609304904937744,6.65073299407959,6.596558094024658,6.602931976318359,1.3826292753219604,478545,0.0,0.0
1962-04-25 00:00:00-05:00,6.602931976318359,6.6284260749816895,6.532823085784912,6.532823085784912,1.3679488897323608,486390,0.0,0.0
1962-04-26 00:00:00-05:00,6.526450157165527,6.526450157165527,6.36711311340332,6.36711311340332,1.3332494497299194,972780,0.0,0.0
1962-04-27 00:00:00-05:00,6.36711311340332,6.437221050262451,6.118546962738037,6.188654899597168,1.2958813905715942,1710210,0.0,0.0
1962-04-30 00:00:00-04:00,6.188654899597168,6.246016979217529,5.736137866973877,5.787126064300537,1.2118021249771118,2455485,0.0,0.0
1962-05-01 00:00:00-04:00,5.787126064300537,5.920969009399414,5.481197834014893,5.889101028442383,1.2331560850143433,5562105,0.0,0.0
1962-05-02 00:00:00-04:00,5.991076946258545,6.169535160064697,5.991076946258545,6.022944927215576,1.2611825466156006,2675145,0.0,0.0
1962-05-03 00:00:00-04:00,6.022944927215576,6.169535160064697,5.978330135345459,6.147227764129639,1.2872062921524048,1427790,0.0,0.0
1962-05-04 00:00:00-04:00,6.147227764129639,6.195028781890869,6.086678981781006,6.195028781890869,1.2972162961959839,815880,0.0,0.0
1962-05-07 00:00:00-04:00,6.195028781890869,6.2428297996521,6.057999134063721,6.057999134063721,1.2685233354568481,870795,0.0,0.0
1962-05-08 00:00:00-04:00,6.050032138824463,6.050032138824463,5.857234001159668,5.857234001159668,1.2266768217086792,1082610,0.000956,0.0
1962-05-09 00:00:00-04:00,5.857234001159668,5.9114089012146,5.736137866973877,5.748885154724121,1.203985333442688,1678830,0.0,0.0
1962-05-10 00:00:00-04:00,5.748885154724121,5.860421180725098,5.723391056060791,5.774378776550293,1.209324598312378,2000475,0.0,0.0
1962-05-11 00:00:00-04:00,5.774378776550293,5.863606929779053,5.659656047821045,5.685150146484375,1.1906384229660034,1984785,0.0,0.0
1962-05-14 00:00:00-04:00,5.685150146484375,5.793498992919922,5.586360931396484,5.793498992919922,1.2133288383483887,2855580,0.0,0.0
1962-05-15 00:00:00-04:00,5.793498992919922,5.901847839355469,5.761631965637207,5.761631965637207,1.2066547870635986,1765125,0.0,0.0
1962-05-16 00:00:00-04:00,5.761631965637207,5.857234001159668,5.761631965637207,5.825366020202637,1.22000253200531,925710,0.0,0.0
1962-05-17 00:00:00-04:00,5.825366020202637,5.825366020202637,5.697896957397461,5.723391056060791,1.1986461877822876,1019850,0.0,0.0
1962-05-18 00:00:00-04:00,5.723391056060791,5.755258083343506,5.678775787353516,5.755258083343506,1.2053196430206299,768810,0.0,0.0
1962-05-21 00:00:00-04:00,5.755258083343506,5.755258083343506,5.685150146484375,5.736137866973877,1.2013152837753296,415785,0.0,0.0
1962-05-22 00:00:00-04:00,5.729763984680176,5.729763984680176,5.544932842254639,5.544932842254639,1.1612714529037476,1051230,0.0,0.0
1962-05-23 00:00:00-04:00,5.544932842254639,5.583174228668213,5.293179988861084,5.293179988861084,1.1085468530654907,3028170,0.0,0.0
1962-05-24 00:00:00-04:00,5.293179988861084,5.430210113525391,5.0732951164245605,5.0732951164245605,1.062497615814209,4346130,0.0,0.0
1962-05-25 00:00:00-04:00,5.0732951164245605,5.188017845153809,4.945825099945068,5.079668998718262,1.0638318061828613,4503030,0.0,0.0
1962-05-28 00:00:00-04:00,5.060547828674316,5.060547828674316,4.525175094604492,4.601656913757324,0.9637220501899719,4518720,0.0,0.0
1962-05-29 00:00:00-04:00,4.659018039703369,4.933077812194824,4.659018039703369,4.882091045379639,1.0224531888961792,4040175,0.0,0.0
1962-05-31 00:00:00-04:00,4.971319198608398,5.098789215087891,4.971319198608398,5.00318717956543,1.0478143692016602,4322595,0.0,0.0
1962-06-01 00:00:00-04:00,4.984066009521484,4.984066009521484,4.878903865814209,4.907584190368652,1.0277918577194214,2526090,0.0,0.0
1962-06-04 00:00:00-04:00,4.843850135803223,4.843850135803223,4.588910102844238,4.588910102844238,0.9610528349876404,1898490,0.0,0.0
1962-06-05 00:00:00-04:00,4.588910102844238,4.767367839813232,4.499680995941162,4.641490936279297,0.9720647931098938,3310590,0.0,0.0
1962-06-06 00:00:00-04:00,4.641490936279297,4.7928619384765625,4.614404201507568,4.659018039703369,0.9757348895072937,3012480,0.0,0.0
1962-06-07 00:00:00-04:00,4.6908860206604,4.767367839813232,4.6908860206604,4.7163801193237305,0.9877476692199707,1286580,0.0,0.0
1962-06-08 00:00:00-04:00,4.719566822052002,4.7928619384765625,4.719566822052002,4.732314109802246,0.9910853505134583,1223820,0.0,0.0
1962-06-11 00:00:00-04:00,4.732314109802246,4.7418742179870605,4.569789886474609,4.576162815093994,0.9583826065063477,1247355,0.0,0.0
1962-06-12 00:00:00-04:00,4.525175094604492,4.525175094604492,4.271829128265381,4.271829128265381,0.8946463465690613,3483180,0.0,0.0
1962-06-13 00:00:00-04:00,4.271829128265381,4.372211933135986,4.1077117919921875,4.112492084503174,0.8612763285636902,4589325,0.0,0.0
1962-06-14 00:00:00-04:00,4.112492084503174,4.2288079261779785,3.824091911315918,3.900573968887329,0.816895067691803,6989895,0.0,0.0
1962-06-15 00:00:00-04:00,3.900573968887329,4.263862133026123,3.830465078353882,4.251114845275879,0.8903079032897949,6621180,0.0,0.0
1962-06-18 00:00:00-04:00,4.251114845275879,4.330783843994141,4.047163963317871,4.203313827514648,0.8802974820137024,4989420,0.0,0.0
1962-06-19 00:00:00-04:00,4.203313827514648,4.28298282623291,4.155512809753418,4.28298282623291,0.8969822525978088,2204445,0.0,0.0
1962-06-20 00:00:00-04:00,4.28298282623291,4.369025230407715,4.181006908416748,4.181006908416748,0.8756257891654968,3200760,0.0,0.0
1962-06-21 00:00:00-04:00,4.130019187927246,4.130019187927246,4.0184831619262695,4.024857044219971,0.842922568321228,3883275,0.0,0.0
1962-06-22 00:00:00-04:00,4.024857044219971,4.098152160644531,3.957935094833374,4.079030990600586,0.8542694449424744,3530250,0.0,0.0
1962-06-25 00:00:00-04:00,4.079030990600586,4.28298282623291,4.021669864654541,4.238368034362793,0.887638509273529,3969570,0.0,0.0
1962-06-26 00:00:00-04:00,4.238368034362793,4.321224212646484,4.079030990600586,4.079030990600586,0.8542694449424744,3381195,0.0,0.0
1962-06-27 00:00:00-04:00,4.085404872894287,4.244741916656494,4.085404872894287,4.244741916656494,0.8889735341072083,3098775,0.0,0.0
1962-06-28 00:00:00-04:00,4.273423194885254,4.442319869995117,4.273423194885254,4.3849592208862305,0.9183390736579895,4275525,0.0,0.0
1962-06-29 00:00:00-04:00,4.3849592208862305,4.429573059082031,4.3116631507873535,4.3244099617004395,0.9056587219238281,2957565,0.0,0.0
1962-07-02 00:00:00-04:00,4.3244099617004395,4.461440086364746,4.314849853515625,4.461440086364746,0.9343570470809937,1459170,0.0,0.0
1962-07-03 00:00:00-04:00,4.461440086364746,4.509242057800293,4.435945987701416,4.480560779571533,0.9383612871170044,2706525,0.0,0.0
1962-07-05 00:00:00-04:00,4.480560779571533,4.499680995941162,4.445507049560547,4.461440086364746,0.9343570470809937,2110305,0.0,0.0
1962-07-06 00:00:00-04:00,4.410452842712402,4.410452842712402,4.3594651222229,4.397706031799316,0.9210087060928345,1702365,0.0,0.0
1962-07-09 00:00:00-04:00,4.397706031799316,4.467813968658447,4.346717834472656,4.464626789093018,0.9350239038467407,1976940,0.0,0.0
1962-07-10 00:00:00-04:00,4.541109085083008,4.611217021942139,4.541109085083008,4.572976112365723,0.9577158093452454,3192915,0.0,0.0
1962-07-11 00:00:00-04:00,4.572976112365723,4.773740768432617,4.553855895996094,4.772148132324219,0.9994273781776428,3467490,0.0,0.0
1962-07-12 00:00:00-04:00,4.783300876617432,4.968132972717285,4.783300876617432,4.8311028480529785,1.0117751359939575,3451800,0.0,0.0
1962-07-13 00:00:00-04:00,4.8311028480529785,4.862969875335693,4.748247146606445,4.796048164367676,1.004433274269104,2204445,0.0,0.0
1962-07-16 00:00:00-04:00,4.796048164367676,4.8757171630859375,4.748247146606445,4.8757171630859375,1.0211181640625,1733745,0.0,0.0
1962-07-17 00:00:00-04:00,4.8757171630859375,4.901210784912109,4.7163801193237305,4.717973232269287,0.9880813360214233,1788660,0.0,0.0
1962-07-18 00:00:00-04:00,4.717973232269287,4.7418742179870605,4.614404201507568,4.655831813812256,0.9750678539276123,2549625,0.0,0.0
1962-07-19 00:00:00-04:00,4.681325912475586,4.7928619384765625,4.681325912475586,4.684512138366699,0.9810739159584045,2298585,0.0,0.0
1962-07-20 00:00:00-04:00,4.697258949279785,4.767367839813232,4.697258949279785,4.7418742179870605,0.993087887763977,713895,0.0,0.0
1962-07-23 00:00:00-04:00,4.7418742179870605,4.805609226226807,4.735499858856201,4.7546210289001465,0.9957572221755981,878640,0.0,0.0
1962-07-24 00:00:00-04:00,4.729126930236816,4.729126930236816,4.630338191986084,4.630338191986084,0.9697286486625671,933555,0.0,0.0
1962-07-25 00:00:00-04:00,4.630338191986084,4.697258949279785,4.572976112365723,4.684512138366699,0.9810739159584045,1969095,0.0,0.0
1962-07-26 00:00:00-04:00,4.706820011138916,4.7546210289001465,4.706820011138916,4.710006237030029,0.9864133596420288,996315,0.0,0.0
1962-07-27 00:00:00-04:00,4.710006237030029,4.7912678718566895,4.706820011138916,4.7912678718566895,1.0034319162368774,996315,0.0,0.0
1962-07-30 00:00:00-04:00,4.821541786193848,4.937859058380127,4.821541786193848,4.937859058380127,1.0341323614120483,2981100,0.0,0.0
1962-07-31 00:00:00-04:00,4.937859058380127,5.015933990478516,4.933077812194824,4.933077812194824,1.0331310033798218,2902650,0.0,0.0
1962-08-01 00:00:00-04:00,4.920331001281738,4.920331001281738,4.796048164367676,4.796048164367676,1.004433274269104,1278735,0.0,0.0
1962-08-02 00:00:00-04:00,4.799234867095947,4.917144775390625,4.799234867095947,4.917144775390625,1.0297945737838745,1561155,0.0,0.0
1962-08-03 00:00:00-04:00,4.917144775390625,4.939452171325684,4.869344234466553,4.907584190368652,1.0277918577194214,996315,0.0,0.0
1962-08-06 00:00:00-04:00,4.907584190368652,4.9267048835754395,4.837475776672363,4.843850135803223,1.0144445896148682,6911445,0.0,0.0
1962-08-07 00:00:00-04:00,4.83906888961792,4.83906888961792,4.757808208465576,4.757808208465576,0.9966199398040771,964935,0.000956,0.0
1962-08-08 00:00:00-04:00,4.757808208465576,4.882091045379639,4.722753047943115,4.866157054901123,1.0193167924880981,1655295,0.0,0.0
1962-08-09 00:00:00-04:00,4.862969875335693,4.862969875335693,4.781707763671875,4.799234867095947,1.0052989721298218,1349340,0.0,0.0
1962-08-10 00:00:00-04:00,4.799234867095947,4.840662956237793,4.781707763671875,4.789675235748291,1.0032962560653687,1027695,0.0,0.0
1962-08-13 00:00:00-04:00,4.7928619384765625,4.840662956237793,4.7928619384765625,4.827916145324707,1.0113072395324707,1066920,0.0,0.0
1962-08-14 00:00:00-04:00,4.827916145324707,4.920331001281738,4.819949150085449,4.920331001281738,1.0306649208068848,1984785,0.0,0.0
1962-08-15 00:00:00-04:00,4.9267048835754395,5.02549409866333,4.9267048835754395,4.9267048835754395,1.0320007801055908,2455485,0.0,0.0
1962-08-16 00:00:00-04:00,4.9267048835754395,5.006372928619385,4.917144775390625,4.923518180847168,1.0313324928283691,1333650,0.0,0.0
1962-08-17 00:00:00-04:00,4.923518180847168,4.9904398918151855,4.920331001281738,4.9649457931518555,1.0400108098983765,933555,0.0,0.0
1962-08-20 00:00:00-04:00,4.9904398918151855,5.063735008239746,4.9904398918151855,5.019120216369629,1.051358699798584,1890645,0.0,0.0
1962-08-21 00:00:00-04:00,5.019120216369629,5.0732951164245605,4.99681282043457,5.006372928619385,1.0486880540847778,1357185,0.0,0.0
1962-08-22 00:00:00-04:00,5.015933990478516,5.2453789710998535,5.015933990478516,5.213511943817139,1.0920782089233398,3459645,0.0,0.0
1962-08-23 00:00:00-04:00,5.213511943817139,5.286807060241699,5.191205024719238,5.232632160186768,1.096082329750061,3059550,0.0,0.0
1962-08-24 00:00:00-04:00,5.232632160186768,5.239006042480469,5.194390773773193,5.213511943817139,1.0920782089233398,1310115,0.0,0.0
1962-08-27 00:00:00-04:00,5.213511943817139,5.248566150665283,5.194390773773193,5.200765132904053,1.089408278465271,957090,0.0,0.0
1962-08-28 00:00:00-04:00,5.197577953338623,5.197577953338623,5.015933990478516,5.015933990478516,1.05069100856781,2879115,0.0,0.0
1962-08-29 00:00:00-04:00,5.015933990478516,5.0478010177612305,4.94901180267334,4.984066009521484,1.0440155267715454,2635920,0.0,0.0
1962-08-30 00:00:00-04:00,4.984066009521484,5.028680801391602,4.933077812194824,4.942638874053955,1.0353376865386963,996315,0.0,0.0
1962-08-31 00:00:00-04:00,4.9521989822387695,5.070107936859131,4.9521989822387695,5.05098819732666,1.0580345392227173,1286580,0.0,0.0
1962-09-04 00:00:00-04:00,5.05098819732666,5.117908954620361,4.920331001281738,4.939452171325684,1.0346693992614746,1702365,0.0,0.0
1962-09-05 00:00:00-04:00,4.939452171325684,4.99681282043457,4.862969875335693,4.882091045379639,1.0226545333862305,2353500,0.0,0.0
1962-09-06 00:00:00-04:00,4.882091045379639,4.956978797912598,4.856596946716309,4.945825099945068,1.0360051393508911,1898490,0.0,0.0
1962-09-07 00:00:00-04:00,4.945825099945068,4.982472896575928,4.872529983520508,4.872529983520508,1.0206522941589355,1380720,0.0,0.0
1962-09-10 00:00:00-04:00,4.872529983520508,4.929892063140869,4.811982154846191,4.898024082183838,1.0259920358657837,1890645,0.0,0.0
1962-09-11 00:00:00-04:00,4.898024082183838,4.942638874053955,4.856596946716309,4.869344234466553,1.0199846029281616,1616070,0.0,0.0
1962-09-12 00:00:00-04:00,4.8757171630859375,4.9267048835754395,4.8757171630859375,4.89005708694458,1.0243242979049683,1365030,0.0,0.0
1962-09-13 00:00:00-04:00,4.89005708694458,4.9267048835754395,4.886870861053467,4.888463973999023,1.0239901542663574,886485,0.0,0.0
1962-09-14 00:00:00-04:00,4.888463973999023,4.958571910858154,4.882091045379639,4.94901180267334,1.0366731882095337,1145370,0.0,0.0
1962-09-17 00:00:00-04:00,4.958571910858154,5.044613838195801,4.958571910858154,5.0350542068481445,1.0546951293945312,1529775,0.0,0.0
1962-09-18 00:00:00-04:00,5.0350542068481445,5.097196102142334,4.9904398918151855,4.99681282043457,1.046686053276062,2384880,0.0,0.0
1962-09-19 00:00:00-04:00,4.99681282043457,5.015933990478516,4.923518180847168,4.923518180847168,1.0313324928283691,1537620,0.0,0.0
1962-09-20 00:00:00-04:00,4.923518180847168,4.9649457931518555,4.872529983520508,4.878903865814209,1.021986961364746,925710,0.0,0.0
1962-09-21 00:00:00-04:00,4.8757171630859375,4.8757171630859375,4.786488056182861,4.802422046661377,1.0059666633605957,2235825,0.0,0.0
1962-09-24 00:00:00-04:00,4.748247146606445,4.748247146606445,4.611217021942139,4.614404201507568,0.9665826559066772,2745750,0.0,0.0
1962-09-25 00:00:00-04:00,4.614404201507568,4.706820011138916,4.576162815093994,4.706820011138916,0.9859412908554077,2557470,0.0,0.0
1962-09-26 00:00:00-04:00,4.706820011138916,4.713192939758301,4.531548976898193,4.531548976898193,0.9492266178131104,2149530,0.0,0.0
1962-09-27 00:00:00-04:00,4.531548976898193,4.585722923278809,4.442319869995117,4.461440086364746,0.9345411062240601,3012480,0.0,0.0
1962-09-28 00:00:00-04:00,4.464626789093018,4.544295787811279,4.464626789093018,4.506054878234863,0.9438866376876831,1482705,0.0,0.0
1962-10-01 00:00:00-04:00,4.506054878234863,4.506054878234863,4.337156772613525,4.338750839233398,0.908841073513031,1937715,0.0,0.0
1962-10-02 00:00:00-04:00,4.3753981590271,4.477374076843262,4.3753981590271,4.466220855712891,0.9355417490005493,2965410,0.0,0.0
1962-10-03 00:00:00-04:00,4.466220855712891,4.537921905517578,4.42319917678833,4.442319869995117,0.9305354952812195,1882800,0.0,0.0
1962-10-04 00:00:00-04:00,4.442319869995117,4.563416004180908,4.42319917678833,4.5602288246154785,0.9552342295646667,1365030,0.0,0.0
1962-10-05 00:00:00-04:00,4.5602288246154785,4.612811088562012,4.528361797332764,4.59209680557251,0.9619100689888,1820040,0.0,0.0
1962-10-08 00:00:00-04:00,4.59209680557251,4.608030796051025,4.576162815093994,4.585722923278809,0.9605749845504761,666825,0.0,0.0
1962-10-09 00:00:00-04:00,4.601656913757324,4.684512138366699,4.601656913757324,4.6685791015625,0.9779307246208191,1239510,0.0,0.0
1962-10-10 00:00:00-04:00,4.6685791015625,4.738687038421631,4.553855895996094,4.577756881713867,0.9589052796363831,1898490,0.0,0.0
1962-10-11 00:00:00-04:00,4.577756881713867,4.6335248947143555,4.528361797332764,4.537921905517578,0.9505615830421448,1427790,0.0,0.0
