#{"t_start": 1720019115.5536294, "env_id": "None"}
r,l,t
-0.015296,1,5590.201089
-0.011096,1,5590.553353
0.0,1,5590.950532
0.0,1,5591.287662
-0.011717,1,5591.600568
0.0,1,5591.906599
-0.009485,1,5592.204738
-0.008305,1,5592.517512
-0.050286,1,5592.851873
-0.001342,1,5593.22867
0.000132,1,5593.591949
0.0,1,5593.91184
-0.003791,1,5594.195013
0.006395,1,5594.599751
0.006497,1,5594.927437
-0.001298,1,5595.24896
0.0,1,5595.595836
-0.007592,1,5595.883553
-0.001445,1,5596.227658
-0.000995,1,5596.532992
-0.005602,1,5596.902485
-0.002431,1,5597.217167
-0.001359,1,5597.535789
-0.00043,1,5597.826798
0.0,1,5598.15948
0.000226,1,5598.474817
-0.000849,1,5598.79561
-0.00785,1,5599.130946
-0.001013,1,5599.444422
0.00262,1,5599.764143
-0.002549,1,5600.068252
-0.008168,1,5600.403266
0.0,1,5600.693629
-0.010649,1,5601.025916
-0.000202,1,5601.34507
-0.007659,1,5601.630404
-0.009505,1,5601.932219
-0.004992,1,5602.22204
0.0,1,5602.520224
-0.021417,1,5602.774112
0.015089,1,5603.08007
-0.02647,1,5603.44719
0.0,1,5603.781536
0.0,1,5604.094575
-0.063077,1,5604.362732
-0.015493,1,5604.660497
-0.009075,1,5604.970837
-0.014857,1,5605.260955
-0.009033,1,5605.587594
-0.006077,1,5605.922023
0.092966,1,5606.363211
0.0,1,5606.678521
0.006772,1,5607.01762
0.0,1,5607.337706
-0.01353,1,5607.690732
-0.003077,1,5608.007901
-0.01165,1,5608.365559
-0.004839,1,5608.737303
0.003372,1,5609.082474
-0.027686,1,5609.401514
0.0,1,5609.789111
-0.024203,1,5610.125824
-0.018197,1,5610.431425
-0.008592,1,5610.754981
-0.004902,1,5611.062792
0.007267,1,5611.375488
-0.010057,1,5611.697415
0.00083,1,5612.04144
0.0,1,5612.377921
-0.022032,1,5612.716719
-0.044875,1,5613.04525
-0.001439,1,5613.347156
0.0,1,5613.678359
-0.042697,1,5613.96142
-0.052881,1,5614.267565
-0.008824,1,5614.566359
-0.002101,1,5614.897686
0.00015,1,5615.254677
-0.000288,1,5615.556012
-0.000373,1,5615.846976
-0.003392,1,5616.157084
-0.000876,1,5616.596681
-0.00067,1,5616.945554
-0.001092,1,5617.258414
0.0,1,5617.599392
0.0,1,5617.950181
0.0,1,5618.283921
0.0,1,5618.624452
-0.0016,1,5618.955586
-0.010134,1,5619.282328
0.002122,1,5619.582504
0.002109,1,5619.882728
0.0,1,5620.217374
-0.002088,1,5620.561531
-0.01803,1,5620.910463
0.003081,1,5621.229593
0.010779,1,5621.577636
0.002828,1,5621.890439
-0.038777,1,5622.210619
-0.007464,1,5622.507267
0.0,1,5622.807322
-0.000792,1,5623.158452
-0.000959,1,5623.455946
0.0,1,5623.765203
-0.002038,1,5624.109765
-0.001842,1,5624.40761
0.001776,1,5624.751058
0.0,1,5625.0637
-0.00077,1,5625.408597
0.0,1,5625.722508
0.0,1,5626.06916
-0.005152,1,5626.350163
-0.016698,1,5626.688578
0.090228,1,5627.103333
-0.005055,1,5627.436472
-0.003742,1,5627.732273
0.0,1,5628.048772
0.0,1,5628.344939
-0.013378,1,5628.653013
-0.012056,1,5628.952861
-0.009747,1,5629.276642
0.0,1,5629.650219
8.6e-05,1,5629.9433
-0.004518,1,5630.264931
0.019069,1,5630.654624
-0.000944,1,5630.977643
0.009774,1,5631.338994
-0.017297,1,5631.676862
0.013064,1,5632.033927
0.000107,1,5632.35728
0.0,1,5632.675462
-0.005473,1,5633.003387
-0.003382,1,5633.339735
0.0,1,5633.690876
-0.00333,1,5634.083411
0.0,1,5634.404557
0.046201,1,5634.746738
-0.008115,1,5635.07966
-0.004579,1,5635.398201
-0.000491,1,5635.702963
0.0,1,5636.033355
-0.011217,1,5636.328255
-0.018195,1,5636.651935
0.022065,1,5636.996112
-0.024447,1,5637.351978
-0.026846,1,5637.705107
0.0,1,5638.012686
-0.006706,1,5638.349446
-0.00191,1,5638.672204
-0.010017,1,5639.209009
-0.013589,1,5639.517638
0.000374,1,5639.821265
-0.001259,1,5640.131197
-4.3e-05,1,5640.474292
0.002921,1,5640.85767
-0.01104,1,5641.221597
-0.000325,1,5641.552285
-0.016248,1,5641.860064
-0.00117,1,5642.167847
0.00016,1,5642.463526
0.004263,1,5642.836904
0.001178,1,5643.168276
-0.000618,1,5643.479787
-0.020901,1,5643.789872
0.001922,1,5644.129328
0.001817,1,5644.436491
-0.003798,1,5644.745276
-0.019087,1,5645.077714
-0.012314,1,5645.423082
0.0,1,5645.744668
-0.000526,1,5646.068209
-0.000809,1,5646.36524
-0.001312,1,5646.687354
-0.034452,1,5647.147537
-0.020276,1,5647.505226
-0.00149,1,5647.864258
-0.007468,1,5648.19752
0.05334,1,5648.55745
-0.027197,1,5648.876962
-0.015985,1,5649.24912
0.0,1,5649.586513
-0.016373,1,5649.941428
0.00383,1,5650.241168
-0.017035,1,5650.555482
-0.036514,1,5650.876497
-0.016443,1,5651.223375
-0.011858,1,5651.571076
-0.009346,1,5651.881686
-0.00672,1,5652.175933
-0.016357,1,5652.527352
-0.000831,1,5652.845315
-0.001103,1,5653.181083
0.0,1,5653.534101
0.002337,1,5653.874202
-0.002185,1,5654.170202
-0.000395,1,5654.489523
-0.097959,1,5654.817593
0.0,1,5655.137542
0.007065,1,5655.467645
0.0,1,5655.82628
-0.006792,1,5656.078341
-0.011663,1,5656.388695
-0.001464,1,5656.711256
-0.005073,1,5657.048545
-0.001592,1,5657.398221
-0.017899,1,5657.768027
-0.003636,1,5658.164858
-0.001258,1,5658.497648
-0.001258,1,5658.852131
0.0,1,5659.187171
-0.004227,1,5659.497364
0.000417,1,5659.810662
-0.012292,1,5660.148303
0.0,1,5660.519186
0.0,1,5660.84455
-0.00188,1,5661.150237
-0.019969,1,5661.477517
-0.040478,1,5661.828173
-0.012414,1,5662.111548
-0.004971,1,5662.441165
-0.007098,1,5662.777384
0.025567,1,5663.178866
0.004885,1,5663.545136
-0.001539,1,5663.879099
0.003898,1,5664.229433
0.00207,1,5664.597213
-0.000698,1,5664.94798
-0.001334,1,5665.362328
-0.00061,1,5665.748616
-0.005282,1,5666.136445
-0.018734,1,5666.608222
-0.003348,1,5666.933553
-0.000654,1,5667.224591
-0.023236,1,5667.685266
0.0,1,5668.048683
-0.001205,1,5668.38525
-0.003814,1,5668.708836
0.0,1,5669.033257
-0.002708,1,5669.440589
-0.003182,1,5669.752543
-0.005116,1,5670.054546
0.00224,1,5670.360776
-0.003897,1,5670.671498
-0.000269,1,5670.989825
0.01379,1,5671.373257
-0.003007,1,5671.702323
-0.001161,1,5671.993742
-0.006291,1,5672.306334
-0.005074,1,5672.643562
-0.003904,1,5672.97279
0.004817,1,5673.270925
-0.021524,1,5673.585031
-0.023975,1,5673.873826
0.001377,1,5674.192459
-0.001537,1,5674.508964
-0.03177,1,5674.877964
-0.044874,1,5675.224461
0.062528,1,5675.634345
-0.102376,1,5676.03903
-0.027317,1,5676.340209
0.001719,1,5676.684267
-0.000327,1,5677.152624
0.0,1,5677.500576
-0.030669,1,5677.855248
-0.028564,1,5678.170005
-0.005772,1,5678.540103
0.0,1,5679.022936
-0.003505,1,5679.321365
-0.015046,1,5679.653769
-0.010853,1,5679.997154
0.041408,1,5680.326916
0.0,1,5680.682014
-0.009641,1,5680.939233
-0.015648,1,5681.280526
-0.011127,1,5681.58827
0.011371,1,5681.906827
-0.00398,1,5682.253418
0.0,1,5682.536239
-0.011837,1,5682.859852
0.009081,1,5683.23053
-0.000561,1,5683.567309
-0.009037,1,5683.912292
-0.016347,1,5684.255663
0.005459,1,5684.568698
-0.008721,1,5684.861547
-0.000608,1,5685.203171
-0.000788,1,5685.535091
-0.000252,1,5685.863558
-0.000774,1,5686.152246
-0.001985,1,5686.484781
-0.000907,1,5686.768516
-8e-06,1,5687.077924
-0.006492,1,5687.404761
-0.000806,1,5687.737922
0.0,1,5688.034631
-0.001454,1,5688.277874
0.0,1,5688.581574
-0.001822,1,5688.850549
0.0,1,5689.167215
-0.036224,1,5689.477052
0.00297,1,5689.777028
-0.000687,1,5690.102115
0.0,1,5690.37676
0.001823,1,5690.626838
-0.009686,1,5690.944947
0.015757,1,5691.295336
-0.060771,1,5691.567288
0.0,1,5691.89333
-0.006679,1,5692.216502
0.001788,1,5692.549344
0.0,1,5692.860133
0.0,1,5693.215829
-0.035726,1,5693.472309
0.004997,1,5693.852995
-0.027082,1,5694.198714
-0.007397,1,5694.458674
-0.000999,1,5694.771703
-0.000889,1,5695.136904
0.001827,1,5695.468764
-0.004002,1,5695.845562
0.0,1,5696.164896
-0.001822,1,5696.41471
0.011481,1,5696.756164
0.0,1,5697.04021
0.0,1,5697.286646
6.6e-05,1,5697.614341
-0.002001,1,5697.905047
-0.008428,1,5698.19075
0.00028,1,5698.480638
0.000463,1,5698.790838
-0.000675,1,5699.063551
-0.00117,1,5699.391283
-0.001166,1,5699.723505
-0.001266,1,5700.030125
0.000213,1,5700.346649
0.000356,1,5700.641168
-0.007684,1,5700.94705
0.0,1,5701.262783
-0.005065,1,5701.556538
-0.026749,1,5701.880075
0.001155,1,5702.162668
-0.001204,1,5702.450289
0.0,1,5702.755946
-0.003814,1,5703.01232
0.0,1,5703.362263
-0.097087,1,5703.645525
-0.003035,1,5703.960909
0.0,1,5704.261928
0.14244,1,5704.595163
-0.000537,1,5704.905026
-0.002557,1,5705.202755
-0.004307,1,5705.50106
0.0,1,5705.78375
-0.000739,1,5706.033428
-0.0008,1,5706.344562
-0.001639,1,5706.637832
-0.001064,1,5706.953953
-0.011685,1,5707.256806
-0.048372,1,5707.576467
-0.039542,1,5707.866807
-0.021283,1,5708.157428
0.017562,1,5708.50216
-0.015016,1,5708.83905
-0.041311,1,5709.13807
-0.005912,1,5709.453357
-0.020881,1,5709.738502
0.016624,1,5710.061211
-0.09717,1,5710.360222
-0.001255,1,5710.729528
0.006728,1,5711.043012
0.0,1,5711.342862
-0.000209,1,5711.576118
-0.002545,1,5711.859349
-0.025237,1,5712.15928
-0.020908,1,5712.467881
-0.07011,1,5712.795888
0.0,1,5713.113644
0.000704,1,5713.456571
-0.000376,1,5713.77345
0.0,1,5714.058731
-0.001005,1,5714.331584
-0.008653,1,5714.616449
-0.05403,1,5714.9287
-0.019265,1,5715.243045
0.0,1,5715.550182
0.000259,1,5715.813253
-0.003918,1,5716.115699
-0.016943,1,5716.424474
0.001137,1,5716.760417
0.001798,1,5717.082907
-0.00588,1,5717.386318
-0.002078,1,5717.687243
-0.003184,1,5718.013781
-0.000502,1,5718.308533
-0.002654,1,5718.621807
-0.001616,1,5718.894359
-0.00814,1,5719.222392
0.009025,1,5719.573193
-0.00079,1,5719.890384
-0.001319,1,5720.156242
-0.001865,1,5720.475682
-0.001941,1,5720.764046
0.0,1,5721.039671
-0.007466,1,5721.322811
-0.000744,1,5721.672765
0.0,1,5721.976026
-0.00071,1,5722.289254
0.000123,1,5722.559566
-0.005153,1,5722.897246
-0.006437,1,5723.194639
-0.003846,1,5723.488923
-0.014865,1,5723.802721
-0.011019,1,5724.099903
0.0,1,5724.40014
-0.008036,1,5724.721637
-0.00245,1,5725.007355
0.001515,1,5725.340599
-0.020517,1,5725.657402
-0.003252,1,5725.975861
-0.037974,1,5726.278323
-0.018011,1,5726.576103
-0.014363,1,5726.871082
-0.046999,1,5727.197236
-0.008142,1,5727.487386
-0.002576,1,5727.78722
-0.001794,1,5728.144024
-0.000157,1,5728.430588
-0.008936,1,5728.738583
-0.029766,1,5729.057467
-0.008176,1,5729.388444
-0.007286,1,5729.653269
-0.006842,1,5729.965027
0.0,1,5730.286677
0.007927,1,5730.623176
-0.031716,1,5730.971102
-0.00728,1,5731.269603
-0.014971,1,5731.614418
-0.003453,1,5731.919281
-0.036961,1,5732.237398
-0.001892,1,5732.569763
-0.001008,1,5733.135145
-0.006778,1,5733.461724
-0.009268,1,5733.973224
0.000417,1,5734.274096
0.000363,1,5734.741511
-0.008091,1,5735.095172
-0.022497,1,5735.459082
-0.013069,1,5735.755902
-0.026683,1,5736.171464
-0.01596,1,5736.493452
-0.011178,1,5736.85146
-0.011256,1,5737.251741
0.0,1,5737.595697
-0.016527,1,5737.9611
-0.026495,1,5738.268747
-0.001624,1,5738.583677
0.0,1,5738.868293
-0.005392,1,5739.184065
-0.006063,1,5739.483221
-0.002911,1,5739.807429
0.018325,1,5740.106647
-0.001103,1,5740.432985
-0.001185,1,5740.759198
-0.0009,1,5741.037374
-0.003892,1,5741.369736
-0.004806,1,5741.665877
-0.006453,1,5741.976196
0.0,1,5742.321856
-0.016063,1,5742.626139
-0.04364,1,5742.93219
0.0,1,5743.231987
0.000651,1,5743.499458
-0.048274,1,5743.818447
0.025871,1,5744.135338
-0.010393,1,5744.45359
-0.004519,1,5744.866617
-0.006146,1,5745.172811
-0.003175,1,5745.507864
0.0,1,5745.831541
-0.002485,1,5746.089016
0.044421,1,5746.397615
0.011925,1,5746.709148
-0.001857,1,5746.988391
-0.004576,1,5747.282789
0.0,1,5747.584922
-0.00602,1,5747.933062
-0.003959,1,5748.23044
-0.002941,1,5748.56394
0.0028,1,5748.909587
-0.005902,1,5749.264072
0.0,1,5749.563828
-0.021026,1,5749.814758
0.013977,1,5750.166682
-0.008959,1,5750.497509
-0.001648,1,5750.804425
0.000817,1,5751.108554
0.002086,1,5751.439784
-0.000763,1,5751.755941
-0.007036,1,5752.078984
-0.008606,1,5752.422892
-0.004118,1,5752.734987
-0.000964,1,5753.069644
-0.000529,1,5753.35551
-0.004495,1,5753.669535
-0.00019,1,5753.97841
-0.002105,1,5754.254809
0.0,1,5754.578263
-0.002116,1,5754.813232
-0.003276,1,5755.121571
0.044514,1,5755.478744
-8e-05,1,5755.804556
-0.01833,1,5756.155784
-0.005591,1,5756.452168
-0.013291,1,5756.782267
-0.013338,1,5757.086579
-0.000874,1,5757.378118
-0.004567,1,5757.660543
-0.014446,1,5757.968531
-0.00465,1,5758.245808
0.004296,1,5758.578294
-0.006056,1,5758.895992
-0.019162,1,5759.227095
-0.00019,1,5759.526495
-0.00659,1,5759.878615
0.001809,1,5760.192863
0.0,1,5760.518651
-3.3e-05,1,5760.825979
-0.005579,1,5761.139623
-0.002964,1,5761.455729
-0.002798,1,5761.793138
-0.001452,1,5762.110247
-0.000665,1,5762.411921
0.001373,1,5762.749196
-0.024839,1,5763.072576
-0.001986,1,5763.391705
-0.014817,1,5763.721783
-0.006449,1,5764.025529
0.043497,1,5764.328346
0.010226,1,5764.644067
-0.005337,1,5764.923952
-0.005822,1,5765.241755
-0.004814,1,5765.567814
-0.061283,1,5765.839706
-0.010557,1,5766.140566
-0.001558,1,5766.423701
-0.029161,1,5766.757263
-0.00742,1,5767.065297
0.0,1,5767.423304
-0.002373,1,5767.756887
-0.006768,1,5768.077234
0.007357,1,5768.365463
-0.020199,1,5768.636021
-0.00577,1,5768.948487
-0.005645,1,5769.323496
-0.008377,1,5769.656814
-0.009901,1,5769.98954
-0.003859,1,5770.247278
-0.005824,1,5770.586373
-0.000467,1,5770.90833
-0.004637,1,5771.212445
-0.004086,1,5771.547648
-0.001364,1,5771.879835
-0.000982,1,5772.196253
0.001966,1,5772.485662
0.060449,1,5772.793105
-0.00107,1,5773.098418
-0.000759,1,5773.414766
-0.001741,1,5773.695276
7.7e-05,1,5774.054267
-0.026541,1,5774.390089
-0.000117,1,5774.684919
-0.001109,1,5774.966118
-0.002455,1,5775.287684
0.001823,1,5775.63242
0.0,1,5775.903459
-0.002104,1,5776.204059
0.001869,1,5776.505783
-0.001157,1,5776.825219
-0.005632,1,5777.129976
0.001964,1,5777.447305
0.001749,1,5777.736837
0.000556,1,5778.068685
-0.007786,1,5778.369989
-0.00116,1,5778.687229
-0.001123,1,5778.988007
-0.006689,1,5779.302929
-0.073401,1,5779.621415
0.004731,1,5779.923145
-0.001528,1,5780.219031
-0.006701,1,5780.519327
-0.005939,1,5780.847463
-0.008373,1,5781.163367
-0.001686,1,5781.512022
0.0,1,5781.803129
-0.007293,1,5782.120358
-0.006951,1,5782.42512
0.006311,1,5782.807782
-0.007735,1,5783.189148
-0.018923,1,5783.518344
-0.00441,1,5783.841699
-0.003451,1,5784.174897
-0.00168,1,5784.501523
0.00216,1,5784.819015
-0.010724,1,5785.168417
-0.030085,1,5785.507793
-0.02167,1,5785.821005
0.007991,1,5786.158347
-0.01425,1,5786.470931
-0.022093,1,5786.786509
-0.004876,1,5787.098429
-0.010958,1,5787.428173
-0.034136,1,5787.766884
-0.001596,1,5788.068232
0.0,1,5788.351686
0.0,1,5788.633353
0.000419,1,5788.89518
-0.015234,1,5789.270977
-0.014744,1,5789.599493
0.00794,1,5789.93637
0.016072,1,5790.436654
-0.010008,1,5790.732458
0.0,1,5791.015759
-0.011172,1,5791.35982
-0.004538,1,5791.652101
0.000608,1,5791.966495
0.000744,1,5792.295537
-0.001916,1,5792.621781
-0.026684,1,5792.937874
6.6e-05,1,5793.27887
-0.001898,1,5793.63851
-0.00241,1,5793.96681
0.0,1,5794.268282
-0.006006,1,5794.532044
-0.003488,1,5794.8504
-0.022994,1,5795.164225
-0.003436,1,5795.519791
0.012436,1,5795.83079
0.000778,1,5796.163849
0.05222,1,5796.484204
-0.053467,1,5796.832208
-0.022836,1,5797.148896
-0.010762,1,5797.446805
-0.028722,1,5797.763395
-0.031703,1,5798.065289
-0.023326,1,5798.396012
-0.016966,1,5798.718221
-0.033861,1,5799.035315
0.002217,1,5799.358052
-0.022218,1,5799.662803
0.013284,1,5800.029102
-0.013981,1,5800.341816
-0.007222,1,5800.655705
-0.013038,1,5800.980547
-0.041208,1,5801.289797
-0.044255,1,5801.578896
-0.005634,1,5801.856499
0.0,1,5802.145989
0.000119,1,5802.389036
-0.000892,1,5802.721609
-0.001372,1,5802.996351
-0.001882,1,5803.278445
0.0,1,5803.604639
-0.006712,1,5803.91393
-0.001958,1,5804.2308
-0.000685,1,5804.538705
-0.003555,1,5804.861665
-0.000851,1,5805.194198
-0.00122,1,5805.518173
-0.001913,1,5805.800631
0.0,1,5806.150474
-0.017593,1,5806.429907
0.0,1,5806.732151
0.014058,1,5807.026913
0.0,1,5807.349367
-0.007214,1,5807.680396
0.002455,1,5807.956642
-0.005907,1,5808.276434
-0.026356,1,5808.559674
-0.016917,1,5808.869122
0.0,1,5809.202659
-0.001438,1,5809.461475
-0.015036,1,5809.767845
-0.000431,1,5810.069385
-0.002156,1,5810.412136
-0.002094,1,5810.742421
-0.00179,1,5811.042539
0.0,1,5811.376042
0.042131,1,5811.634966
-0.0077,1,5811.935361
-0.014826,1,5812.2545
0.001874,1,5812.528845
0.000638,1,5812.824855
-0.002428,1,5813.110939
0.000956,1,5813.404054
-0.005264,1,5813.759618
-0.003183,1,5814.066509
-0.075335,1,5814.45098
0.000996,1,5814.754664
-0.019169,1,5815.073604
-0.009597,1,5815.398671
-0.01362,1,5815.795294
-0.00383,1,5816.157043
-0.007447,1,5816.492927
-0.03363,1,5816.792888
-0.004106,1,5817.082071
-0.023388,1,5817.429026
-0.028009,1,5817.7405
-0.003374,1,5818.106418
-0.000268,1,5818.435632
0.000813,1,5818.773255
-0.010803,1,5819.096489
-0.038516,1,5819.398144
-0.038842,1,5819.731834
-0.026502,1,5820.076029
-0.001894,1,5820.407167
-0.00047,1,5820.756992
0.032741,1,5821.108712
0.001892,1,5821.456942
-0.009081,1,5821.827525
-0.000339,1,5822.16915
0.0,1,5822.546102
-0.002097,1,5823.010397
-0.000747,1,5823.294472
-0.000569,1,5823.607232
-0.007908,1,5823.898453
-0.015638,1,5824.233177
-0.020836,1,5824.567842
-0.021897,1,5824.868654
0.00052,1,5825.187318
-0.001657,1,5825.521538
-0.000565,1,5825.837034
-0.001526,1,5826.127341
-0.000239,1,5826.453601
0.000149,1,5826.785816
-0.003195,1,5827.110395
-0.003094,1,5827.417002
0.0,1,5827.737643
-0.010592,1,5828.003002
-0.009595,1,5828.280135
0.011617,1,5828.587635
-0.0022,1,5828.930406
0.0,1,5829.22087
-0.000977,1,5829.515748
0.010102,1,5829.83946
0.000835,1,5830.130088
-0.002217,1,5830.412881
-0.008374,1,5830.705184
-0.002276,1,5831.027644
-0.000127,1,5831.345243
-0.002322,1,5831.648988
-7.1e-05,1,5831.945201
-0.002474,1,5832.26343
0.000144,1,5832.535994
0.0,1,5832.834851
-0.03209,1,5833.131273
-0.000109,1,5833.440184
0.00145,1,5833.739582
-0.004147,1,5834.069488
-0.022678,1,5834.386693
-0.048275,1,5834.691152
-0.006659,1,5835.012301
-0.02511,1,5835.316859
-0.006728,1,5835.617149
0.0,1,5835.93347
-0.003533,1,5836.197365
0.000182,1,5836.53338
0.018607,1,5836.866601
-0.029427,1,5837.201052
-0.000468,1,5837.530383
-0.000768,1,5837.832959
-0.001091,1,5838.161225
-0.003435,1,5838.499444
0.000759,1,5838.81177
-0.005061,1,5839.126032
-0.005963,1,5839.466433
-0.003768,1,5839.798725
-0.000657,1,5840.092075
-0.001377,1,5840.382736
5e-06,1,5840.682022
-0.001793,1,5840.99868
-0.001386,1,5841.318845
-0.001031,1,5841.611085
0.104481,1,5842.074891
-0.018263,1,5842.403784
0.009645,1,5842.718257
-0.020133,1,5843.016212
-0.020624,1,5843.319155
-0.001041,1,5843.648797
-0.014223,1,5843.96895
0.000985,1,5844.307413
0.0,1,5844.601753
-0.021228,1,5844.856855
-0.000269,1,5845.210738
0.003211,1,5845.509255
-0.016973,1,5845.884409
-0.000759,1,5846.198552
-0.001562,1,5846.532828
-0.009068,1,5846.834868
-0.001783,1,5847.164117
-0.001008,1,5847.471675
-0.00583,1,5847.764338
0.003871,1,5848.094172
0.0,1,5848.385591
-0.004744,1,5848.645844
-0.003275,1,5848.948595
-0.002452,1,5849.263002
0.004957,1,5849.582376
-0.003738,1,5849.87389
-0.000843,1,5850.191929
-0.014616,1,5850.512796
-0.00944,1,5850.823202
-0.02536,1,5851.119766
0.019896,1,5851.428556
-0.008973,1,5851.745151
-0.002667,1,5852.06164
-0.009565,1,5852.411477
0.003026,1,5852.749245
-0.005058,1,5853.104574
-0.000262,1,5853.421185
-0.000459,1,5853.71858
-0.001325,1,5854.020407
-0.014757,1,5854.363622
-0.001944,1,5854.660419
-0.000225,1,5854.953712
-0.00254,1,5855.278763
-0.0013,1,5855.598772
7.5e-05,1,5855.934256
0.086147,1,5856.243469
-0.006397,1,5856.563229
-0.000987,1,5856.895814
-0.003125,1,5857.201283
-0.001783,1,5857.540093
0.036293,1,5857.850474
-0.068599,1,5858.159374
-0.061142,1,5858.502556
0.010286,1,5858.775823
-0.021615,1,5859.094983
-0.002674,1,5859.403544
0.003799,1,5859.727533
-0.078484,1,5860.028987
-0.004801,1,5860.32539
0.012854,1,5860.63512
-0.031897,1,5860.953371
0.0,1,5861.250318
-0.01187,1,5861.491348
-0.020252,1,5861.824738
-0.008362,1,5862.109657
-0.007055,1,5862.399827
0.005765,1,5862.71522
-0.004215,1,5863.029809
-0.001824,1,5863.314698
-0.000825,1,5863.640749
-0.011507,1,5863.968078
-0.000726,1,5864.250587
-0.007628,1,5864.568931
0.003432,1,5864.923368
0.0,1,5865.210681
-5e-06,1,5865.531185
-0.002519,1,5865.816777
-0.023078,1,5866.156545
0.0,1,5866.45818
-0.049891,1,5866.779278
-0.001429,1,5867.080716
-0.000353,1,5867.3787
-0.018986,1,5867.661779
-0.025991,1,5867.955905
0.003457,1,5868.268304
-0.001119,1,5868.57245
-0.001587,1,5868.922313
-0.014482,1,5869.258213
0.001507,1,5869.555783
-0.002337,1,5869.836824
-0.000915,1,5870.153067
-0.001492,1,5870.492364
-0.001377,1,5870.783203
-0.006567,1,5871.076251
-0.001911,1,5871.37757
0.000474,1,5871.675259
-0.012742,1,5871.972401
-0.004668,1,5872.272552
-0.0093,1,5872.604869
-0.02179,1,5872.954146
-0.001542,1,5873.271164
-0.000888,1,5873.575401
-0.015035,1,5873.872462
0.008073,1,5874.199094
-0.002399,1,5874.513408
-0.001713,1,5874.838687
-0.00053,1,5875.12294
-0.000628,1,5875.421165
-0.000579,1,5875.715976
-0.001084,1,5876.049238
-0.002199,1,5876.394183
0.00248,1,5876.775613
-0.001781,1,5877.123432
-0.008882,1,5877.406437
-0.001421,1,5877.721973
-5.5e-05,1,5878.027816
-0.02372,1,5878.330048
-0.024945,1,5878.604274
-0.001405,1,5878.91908
-0.00253,1,5879.262504
-0.000739,1,5879.553886
-0.022542,1,5879.88783
-0.01451,1,5880.178841
-0.007403,1,5880.461852
-0.004924,1,5880.785932
-0.004611,1,5881.106992
-0.064645,1,5881.435022
-0.002825,1,5881.774718
-0.002089,1,5882.068115
-0.005341,1,5882.428131
0.000607,1,5882.751456
-0.010607,1,5883.067945
0.002828,1,5883.367205
-0.000114,1,5883.687678
0.0,1,5883.971749
-0.014308,1,5884.292416
-0.002547,1,5884.598171
-0.003098,1,5884.917397
-0.000233,1,5885.211322
-0.001179,1,5885.526806
-0.000902,1,5885.850496
0.004553,1,5886.160435
-0.024828,1,5886.501496
-0.010093,1,5886.798564
-0.001428,1,5887.101324
-0.00059,1,5887.411355
-0.001961,1,5887.718369
0.004663,1,5888.083239
-0.001175,1,5888.419528
0.007678,1,5888.750994
-0.010337,1,5889.082571
-0.000249,1,5889.408308
0.020245,1,5889.766142
0.013317,1,5890.106176
-0.034789,1,5890.432308
0.044891,1,5890.782039
0.000501,1,5891.097178
0.000656,1,5891.420013
0.0,1,5891.715331
-0.01071,1,5892.005431
-0.000676,1,5892.343879
-0.00077,1,5892.630912
0.0,1,5892.924268
2.9e-05,1,5893.180706
-0.01452,1,5893.466657
0.0,1,5893.77044
0.005499,1,5894.102482
-0.009625,1,5894.465232
0.001912,1,5894.797089
-0.004374,1,5895.12455
-0.005731,1,5895.429849
-0.033633,1,5895.770384
0.000945,1,5896.073567
-0.009353,1,5896.371848
-0.004926,1,5896.706082
-0.018594,1,5897.00858
-0.022644,1,5897.36439
-0.011936,1,5897.721042
-0.020783,1,5898.050042
-0.001022,1,5898.384754
-0.006487,1,5898.792693
-0.001236,1,5899.10551
-0.009948,1,5899.425763
-0.0507,1,5899.738212
-0.016614,1,5900.063712
-0.018069,1,5900.379527
-0.040643,1,5900.687954
0.019649,1,5901.002449
-0.000369,1,5901.299298
-0.000706,1,5901.586534
-0.002881,1,5901.92123
0.007053,1,5902.247511
0.0,1,5902.588133
-0.001243,1,5902.897695
0.000866,1,5903.22935
-0.002979,1,5903.554091
-0.008363,1,5903.851964
-0.024459,1,5904.205084
-0.009282,1,5904.526879
-0.007589,1,5904.826674
-0.021199,1,5905.147722
0.006908,1,5905.476455
0.0,1,5905.794558
0.003496,1,5906.126274
-0.001628,1,5906.437439
-0.007181,1,5906.740752
0.0,1,5907.009491
0.0,1,5907.338126
-0.000271,1,5907.659066
0.000554,1,5907.979727
0.0,1,5908.30422
-0.008627,1,5908.558394
-0.006701,1,5908.85253
-0.011173,1,5909.15003
-0.00188,1,5909.478889
-0.002469,1,5909.836743
-0.006214,1,5910.141687
-0.014115,1,5910.454387
0.0,1,5910.723133
0.0,1,5910.989408
-0.008384,1,5911.275908
-0.011795,1,5911.575802
-0.015097,1,5911.870917
0.002915,1,5912.191265
0.008954,1,5912.508286
-0.023425,1,5912.850969
-0.008584,1,5913.175091
-0.007332,1,5913.478606
-0.007824,1,5913.785332
-0.008219,1,5914.104972
-0.003793,1,5914.450276
0.002069,1,5914.781754
-0.000338,1,5915.096194
-0.00081,1,5915.549744
0.0,1,5915.916245
-0.000513,1,5916.20238
0.0,1,5916.516119
-0.004585,1,5916.789182
-0.007268,1,5917.119386
0.003852,1,5917.513588
0.023444,1,5917.888947
-0.073618,1,5918.205461
-0.021043,1,5918.528572
-0.001433,1,5918.829947
