Date,Open,High,Low,Close,Volume
1981-01-20 00:00:00-05:00,0.11025562473401793,0.11025562473401793,0.10982496291399002,0.10982496291399002,38978471.34546778
1981-01-21 00:00:00-05:00,0.11197826266288757,0.1128395748189062,0.11197826266288757,0.11197826266288757,20606637.47139952
1981-01-22 00:00:00-05:00,0.11327026039361954,0.11413158423077902,0.11327026039361954,0.11327026039361954,46060178.607299134
1981-01-23 00:00:00-05:00,0.11327024142868802,0.11370090327516169,0.11283957958221436,0.11283957958221436,14540739.34840323
1981-01-26 00:00:00-05:00,0.11154761507742406,0.11154761507742406,0.11111695319414139,0.11111695319414139,31925772.287733592
1981-01-27 00:00:00-05:00,0.1111169635220257,0.1111169635220257,0.1102556511759758,0.1102556511759758,30706785.40085414
1981-01-28 00:00:00-05:00,0.10724100803785502,0.10724100803785502,0.10681034624576569,0.10681034624576569,36482458.421291195
1981-01-29 00:00:00-05:00,0.1033650894118852,0.1033650894118852,0.10293442755937576,0.10293442755937576,56885925.59569328
1981-01-30 00:00:00-05:00,0.09819640144211658,0.09819640144211658,0.0973350778222084,0.0973350778222084,59846321.51482694
1981-02-02 00:00:00-05:00,0.09216721132254575,0.09216721132254575,0.0917365550994873,0.0917365550994873,30793852.103199046
1981-02-03 00:00:00-05:00,0.09518182277679443,0.09561247897674001,0.09518182277679443,0.09518182277679443,24815028.23870959
1981-02-04 00:00:00-05:00,0.09862706810235977,0.09905771843292334,0.09862706810235977,0.09862706810235977,36105150.486515544
1981-02-05 00:00:00-05:00,0.09862706810235977,0.09948838026405654,0.09862706810235977,0.09862706810235977,10274295.234908765
1981-02-06 00:00:00-05:00,0.09905775636434555,0.09948841836038883,0.09905775636434555,0.09905775636434555,17965498.065264683
1981-02-09 00:00:00-05:00,0.09475116559129476,0.09475116559129476,0.09388984739780426,0.09388984739780426,21709520.68906357
1981-02-10 00:00:00-05:00,0.09388984739780426,0.09432050936969287,0.09388984739780426,0.09388984739780426,23770183.749121744
1981-02-11 00:00:00-05:00,0.09130585697982714,0.09130585697982714,0.09087520092725754,0.09087520092725754,17936482.68957863
1981-02-12 00:00:00-05:00,0.09044454898614007,0.09044454898614007,0.09001311659812927,0.09001311659812927,18865230.54531296
1981-02-13 00:00:00-05:00,0.08872116481707183,0.08872116481707183,0.08785984665155411,0.08785984665155411,14453665.31319587
1981-02-17 00:00:00-05:00,0.09001311659812927,0.09044454898614007,0.09001311659812927,0.09001311659812927,15904840.521279233
1981-02-18 00:00:00-05:00,0.09388984739780426,0.09475116559129476,0.09388984739780426,0.09388984739780426,24931120.684365783
1981-02-19 00:00:00-05:00,0.08872116708010462,0.08872116708010462,0.0882905051112175,0.0882905051112175,28907329.889045294
1981-02-20 00:00:00-05:00,0.08398393902290563,0.08398393902290563,0.08355327695608139,0.08355327695608139,31577477.67766084
1981-02-23 00:00:00-05:00,0.08484522998332977,0.08527589194014683,0.08484522998332977,0.08484522998332977,18284757.369991258
1981-02-24 00:00:00-05:00,0.08269195400260548,0.08269195400260548,0.08183063566684723,0.08183063566684723,21999751.289077915
1981-02-25 00:00:00-05:00,0.08699851483106613,0.08742917097108752,0.08699851483106613,0.08699851483106613,25250383.124814857
1981-02-26 00:00:00-05:00,0.0882905051112175,0.08872116708010462,0.0882905051112175,0.0882905051112175,14047337.014355345
1981-02-27 00:00:00-05:00,0.09130589663982391,0.09216721486937322,0.09130589663982391,0.09130589663982391,19126435.20742366
1981-03-02 00:00:00-05:00,0.0917365550994873,0.09216721132254575,0.0917365550994873,0.0917365550994873,15237297.223543353
1981-03-03 00:00:00-05:00,0.09087524171665402,0.09087524171665402,0.09044457972049713,0.09044457972049713,20954910.500321846
1981-03-04 00:00:00-05:00,0.09001312171304487,0.09001312171304487,0.08958246558904648,0.08958246558904648,17762339.13487317
1981-03-05 00:00:00-05:00,0.08958247650673355,0.08958247650673355,0.08915181457996368,0.08915181457996368,6965622.341224798
1981-03-06 00:00:00-05:00,0.08915182329870508,0.08915182329870508,0.0882905051112175,0.0882905051112175,15034133.416190224
1981-03-09 00:00:00-05:00,0.08183062599845596,0.08183062599845596,0.08139996975660324,0.08139996975660324,19852020.659167938
1981-03-10 00:00:00-05:00,0.07795390255002077,0.07795390255002077,0.07752324640750885,0.07752324640750885,36772684.1771557
1981-03-11 00:00:00-05:00,0.0753699025465998,0.0753699025465998,0.07450858503580093,0.07450858503580093,38688254.031804614
1981-03-12 00:00:00-05:00,0.07752324640750885,0.07795390255002077,0.07752324640750885,0.07752324640750885,76766968.94126032
1981-03-13 00:00:00-05:00,0.07709259312939812,0.07709259312939812,0.07666193693876266,0.07666193693876266,299695891.3829594
1981-03-16 00:00:00-05:00,0.07967729866504669,0.0805386165247556,0.07967729866504669,0.07967729866504669,48236948.35237279
1981-03-17 00:00:00-05:00,0.08355327695608139,0.08441459533944191,0.08355327695608139,0.08355327695608139,56682733.368080534
1981-03-18 00:00:00-05:00,0.0887211263179779,0.08958244410974074,0.0887211263179779,0.0887211263179779,47859647.47766786
1981-03-19 00:00:00-05:00,0.08829050285916971,0.08829050285916971,0.08785984665155411,0.08785984665155411,48991540.25838278
1981-03-20 00:00:00-05:00,0.0887211263179779,0.08958244410974074,0.0887211263179779,0.0887211263179779,18923280.870490868
1981-03-23 00:00:00-05:00,0.0921671986579895,0.09302851673604068,0.0921671986579895,0.0921671986579895,28530029.007397614
1981-03-24 00:00:00-05:00,0.09216721132254575,0.09216721132254575,0.0917365550994873,0.0917365550994873,36482443.06665523
1981-03-25 00:00:00-05:00,0.09087521083595189,0.09087521083595189,0.09001311659812927,0.09001311659812927,9142380.956574742
1981-03-26 00:00:00-05:00,0.08872116708010462,0.08872116708010462,0.0882905051112175,0.0882905051112175,15904836.123691589
1981-03-27 00:00:00-05:00,0.08570655212006972,0.08570655212006972,0.08527589589357376,0.08527589589357376,15875812.409046426
1981-03-30 00:00:00-05:00,0.08527589589357376,0.08613721409685245,0.08527589589357376,0.08527589589357376,12828352.988662744
1981-03-31 00:00:00-05:00,0.08527587461082017,0.08527587461082017,0.08441455662250519,0.08441455662250519,20722729.230489507
1981-04-01 00:00:00-05:00,0.08398393902290563,0.08398393902290563,0.08355327695608139,0.08355327695608139,44144617.23136226
1981-04-02 00:00:00-05:00,0.09087520092725754,0.09130585697982714,0.09087520092725754,0.09087520092725754,40690855.5514389
1981-04-03 00:00:00-05:00,0.09130589663982391,0.09173655862974203,0.09130589663982391,0.09130589663982391,21361238.71420913
1981-04-06 00:00:00-05:00,0.09001312171304487,0.09001312171304487,0.08958246558904648,0.08958246558904648,29545851.698204067
1981-04-07 00:00:00-05:00,0.08915178233871732,0.08915178233871732,0.0887211263179779,0.0887211263179779,13844179.409852983
1981-04-08 00:00:00-05:00,0.09302853792905807,0.0938898562033279,0.09302853792905807,0.09302853792905807,28442952.245937254
1981-04-09 00:00:00-05:00,0.09475116431713104,0.09518182628322833,0.09475116431713104,0.09475116431713104,16195070.464437144
1981-04-10 00:00:00-05:00,0.09604314714670181,0.09647380337453658,0.09604314714670181,0.09604314714670181,43360993.90380331
1981-04-13 00:00:00-05:00,0.09604314714670181,0.09647380337453658,0.09604314714670181,0.09604314714670181,20809794.263070263
1981-04-14 00:00:00-05:00,0.09604314714670181,0.09647380337453658,0.09604314714670181,0.09604314714670181,8619956.619430779
1981-04-15 00:00:00-05:00,0.09173655862974203,0.09173655862974203,0.09130589663982391,0.09130589663982391,44115601.692388415
1981-04-16 00:00:00-05:00,0.08656785405731535,0.08656785405731535,0.08613719791173935,0.08613719791173935,30938974.78606563
1981-04-20 00:00:00-05:00,0.0887211263179779,0.08915178233871732,0.0887211263179779,0.0887211263179779,45798983.45649477
1981-04-21 00:00:00-05:00,0.09475116431713104,0.09518182628322833,0.09475116431713104,0.09475116431713104,36975841.88475434
1981-04-22 00:00:00-05:00,0.09819640964269638,0.09862707148861591,0.09819640964269638,0.09819640964269638,24611870.226171326
1981-04-23 00:00:00-05:00,0.10078039020299911,0.10121105218773983,0.10078039020299911,0.10078039020299911,75170664.31375709
1981-04-24 00:00:00-05:00,0.10078039322902231,0.10078039322902231,0.09991908073425293,0.09991908073425293,45421654.87209222
1981-04-27 00:00:00-04:00,0.09948841836038883,0.09948841836038883,0.09905775636434555,0.09905775636434555,49920285.415598154
1981-04-28 00:00:00-04:00,0.0977657396321625,0.0977657396321625,0.0973350778222084,0.0973350778222084,41706675.0808954
1981-04-29 00:00:00-04:00,0.09647380337453658,0.09647380337453658,0.09604314714670181,0.09604314714670181,17675264.583277255
1981-04-30 00:00:00-04:00,0.09776575863361359,0.098627082420926,0.09776575863361359,0.09776575863361359,16340190.331855956
1981-05-01 00:00:00-04:00,0.09776575863361359,0.098627082420926,0.09776575863361359,0.09776575863361359,21448313.774851777
1981-05-04 00:00:00-04:00,0.0977657396321625,0.0977657396321625,0.0973350778222084,0.0973350778222084,18720115.11981735
1981-05-05 00:00:00-04:00,0.09733506215201809,0.09733506215201809,0.09690441191196442,0.09690441191196442,22725352.71103443
1981-05-06 00:00:00-04:00,0.09475111715543878,0.09475111715543878,0.09432046115398407,0.09432046115398407,24553828.73208516
1981-05-07 00:00:00-04:00,0.09561245143413544,0.0960431132603088,0.09561245143413544,0.09561245143413544,12131795.078114152
1981-05-08 00:00:00-04:00,0.0964738056063652,0.0969044675944497,0.0964738056063652,0.0964738056063652,10245268.068234958
1981-05-11 00:00:00-04:00,0.09475111715543878,0.09475111715543878,0.09432046115398407,0.09432046115398407,15469492.569978004
1981-05-12 00:00:00-04:00,0.09432046115398407,0.09561243490863197,0.09432046115398407,0.09432046115398407,5514453.261343003
1981-05-13 00:00:00-04:00,0.09432050936969287,0.09518182756318337,0.09388984739780426,0.09388984739780426,6356129.7204611255
1981-05-14 00:00:00-04:00,0.09345919772322239,0.09345919772322239,0.09259787946939468,0.09259787946939468,6385152.696548363
1981-05-15 00:00:00-04:00,0.09475116431713104,0.09604314446513629,0.09475116431713104,0.09475116431713104,6356129.805935008
1981-05-18 00:00:00-04:00,0.0964738056063652,0.09733511808196038,0.0964738056063652,0.0964738056063652,5398356.545868844
1981-05-19 00:00:00-04:00,0.09518182628322833,0.09518182628322833,0.09475116431713104,0.09475116431713104,32941585.98053075
1981-05-20 00:00:00-04:00,0.09776575863361359,0.098627082420926,0.09776575863361359,0.09776575863361359,17210893.191457517
1981-05-21 00:00:00-04:00,0.10336514562368392,0.10379580771039502,0.10336514562368392,0.10336514562368393,41735671.69451546
1981-05-22 00:00:00-04:00,0.10810235887765884,0.10896368277063408,0.10810235887765884,0.10810235887765884,40719865.40539337
1981-05-26 00:00:00-04:00,0.10810234335147767,0.10810234335147767,0.10767169296741486,0.10767169296741486,110579265.48602389
1981-05-27 00:00:00-04:00,0.11370090395212175,0.1141315658011595,0.11370090395212175,0.11370090395212173,193702382.90109932
1981-05-28 00:00:00-04:00,0.11370090395212175,0.1141315658011595,0.11370090395212175,0.11370090395212173,95864394.77409816
1981-05-29 00:00:00-04:00,0.1141316145658493,0.11456304713742163,0.1141316145658493,0.1141316145658493,76941084.45714544
1981-06-01 00:00:00-04:00,0.1141316145658493,0.11456304713742163,0.1141316145658493,0.1141316145658493,66405583.26591805
1981-06-02 00:00:00-04:00,0.10896369423026345,0.10896369423026345,0.10853303223848343,0.10853303223848343,52387276.78322395
1981-06-03 00:00:00-04:00,0.10853303223848343,0.10939434472146954,0.10853303223848343,0.10853303223848343,51110246.21343899
1981-06-04 00:00:00-04:00,0.1106862798333168,0.11111693012662684,0.1106862798333168,0.1106862798333168,72645658.75027035
1981-06-05 00:00:00-04:00,0.1093943037752578,0.1093943037752578,0.10896365344524384,0.10896365344524384,74735339.72783592
1981-06-08 00:00:00-04:00,0.10551839665003933,0.10551839665003933,0.10508773475885391,0.10508773475885391,121143791.89425436
1981-06-09 00:00:00-04:00,0.10724104940891266,0.10767171136714118,0.10724104940891266,0.10724104940891266,154956062.3467154
1981-06-10 00:00:00-04:00,0.10853303223848343,0.10982500671324956,0.10853303223848343,0.10853303223848343,32680373.217678763
1981-06-11 00:00:00-04:00,0.11327026039361954,0.11370092231219928,0.11327026039361954,0.11327026039361954,50500762.93427882
1981-06-12 00:00:00-04:00,0.11240892449118167,0.11240892449118167,0.11197826266288757,0.11197826266288757,33434994.883172177
1981-06-15 00:00:00-04:00,0.11197825856517814,0.11197825856517814,0.11154759675264359,0.11154759675264359,186272400.1846421
1981-06-16 00:00:00-04:00,0.10982499620723128,0.10982499620723128,0.10939433425664902,0.10939433425664902,48265955.4706542
1981-06-17 00:00:00-04:00,0.10810234335147767,0.10810234335147767,0.10767169296741486,0.10767169296741486,35727841.42081244
1981-06-18 00:00:00-04:00,0.10767171136714118,0.10810236182479668,0.10724104940891266,0.10724104940891266,29865103.606437564
1981-06-19 00:00:00-04:00,0.10465706072961418,0.10465706072961418,0.10422641038894653,0.10422641038894653,35640774.72442696
1981-06-22 00:00:00-04:00,0.10078037471072115,0.10078037471072115,0.10034972429275513,0.10034972429275513,14047338.656643635
1981-06-23 00:00:00-04:00,0.10207238793373108,0.10293447104054124,0.10207238793373108,0.10207238793373108,19474714.26066305
1981-06-24 00:00:00-04:00,0.10034975381564763,0.10034975381564763,0.09948842972517014,0.09948842972517014,29836074.15410536
1981-06-25 00:00:00-04:00,0.1016416847705841,0.10207234663074723,0.1016416847705841,0.1016416847705841,31432375.676148776
1981-06-26 00:00:00-04:00,0.10121103662925915,0.10121103662925915,0.10034972429275513,0.10034972429275513,30822879.449081697
1981-06-29 00:00:00-04:00,0.09776572389263898,0.09776572389263898,0.09690441191196442,0.09690441191196442,13728086.63131454
1981-06-30 00:00:00-04:00,0.09001312171304487,0.09001312171304487,0.08958246558904648,0.08958246558904648,46524558.22418577
1981-07-01 00:00:00-04:00,0.08915178233871732,0.08915178233871732,0.0887211263179779,0.0887211263179779,220868354.94545326
1981-07-02 00:00:00-04:00,0.0887211263179779,0.08915178233871732,0.0887211263179779,0.0887211263179779,39239686.713042416
1981-07-06 00:00:00-04:00,0.08656788010441442,0.08656788010441442,0.08570656180381775,0.08570656180381775,21419283.79173353
1981-07-07 00:00:00-04:00,0.08656782656908035,0.08742914433702031,0.08656782656908035,0.08656782656908035,20519570.468520485
1981-07-08 00:00:00-04:00,0.09001311659812927,0.09044454898614007,0.09001311659812927,0.09001311659812927,21535386.253264945
1981-07-09 00:00:00-04:00,0.08355324484512328,0.08355324484512328,0.08312258869409561,0.08312258869409561,42606392.50562339
1981-07-10 00:00:00-04:00,0.07709259312939812,0.07709259312939812,0.07666193693876266,0.07666193693876266,71484696.92777736
1981-07-13 00:00:00-04:00,0.07838533073663712,0.07881599260611494,0.07838533073663712,0.07838533073663712,59265844.63753889
1981-07-14 00:00:00-04:00,0.08183063566684723,0.08269195400260548,0.08183063566684723,0.08183063566684723,25627678.61247467
1981-07-15 00:00:00-04:00,0.08398391306400299,0.08441456924742613,0.08398391306400299,0.08398391306400299,14192455.291555367
1981-07-16 00:00:00-04:00,0.08613719791173935,0.08699851595317704,0.08613719791173935,0.08613719791173935,19735931.38323136
1981-07-17 00:00:00-04:00,0.08915181457996368,0.08958247650673355,0.08915181457996368,0.08915181457996368,25685732.383266445
1981-07-20 00:00:00-04:00,0.08355324484512328,0.08355324484512328,0.08312258869409561,0.08312258869409561,30648740.11303699
1981-07-21 00:00:00-04:00,0.0831225547067527,0.0831225547067527,0.08269189298152924,0.08269189298152924,41387425.446434446
1981-07-22 00:00:00-04:00,0.07881599921666871,0.07881599921666871,0.07795390486717224,0.07795390486717224,29371708.982723165
1981-07-23 00:00:00-04:00,0.08010793477296829,0.08053859647073068,0.08010793477296829,0.08010793477296829,44638053.573278405
1981-07-24 00:00:00-04:00,0.08269189298152924,0.0831225547067527,0.08269189298152924,0.08269189298152924,37382190.72581176
1981-07-27 00:00:00-04:00,0.08613719791173935,0.08656785405731535,0.08613719791173935,0.08613719791173935,22464133.662678048
1981-07-28 00:00:00-04:00,0.08355324484512328,0.08355324484512328,0.08312258869409561,0.08312258869409561,29603896.70009255
1981-07-29 00:00:00-04:00,0.08226129770987017,0.08226129770987017,0.08183063566684723,0.08183063566684723,20084205.66232443
1981-07-30 00:00:00-04:00,0.08484522998332977,0.08570654814667739,0.08484522998332977,0.08484522998332977,12828353.58339069
1981-07-31 00:00:00-04:00,0.08613719791173935,0.08656785405731535,0.08613719791173935,0.08613719791173935,14192456.538823728
1981-08-03 00:00:00-04:00,0.08613721409685245,0.08613721409685245,0.08527589589357376,0.08527589589357376,16107999.793456612
1981-08-04 00:00:00-04:00,0.08656782656908035,0.08699848832819226,0.08656782656908035,0.08656782656908035,41039140.93704097
1981-08-05 00:00:00-04:00,0.08915181457996368,0.08958247650673355,0.08915181457996368,0.08915181457996368,22667296.035402365
1981-08-06 00:00:00-04:00,0.08742917097108752,0.08742917097108752,0.08699851483106613,0.08699851483106613,13641011.573175842
1981-08-07 00:00:00-04:00,0.08699851483106613,0.08742917097108752,0.08699851483106613,0.08699851483106613,11928629.269309087
1981-08-10 00:00:00-04:00,0.08699851483106613,0.08699851483106613,0.08699851483106613,0.08699851483106613,0.0
1981-08-11 00:00:00-04:00,0.08527587461082017,0.08527587461082017,0.08441455662250519,0.08441455662250519,92584742.64042231
1981-08-12 00:00:00-04:00,0.0831225547067527,0.0831225547067527,0.08269189298152924,0.08269189298152924,34044495.125292845
1981-08-13 00:00:00-04:00,0.08053859647073068,0.08053859647073068,0.08010793477296829,0.08010793477296829,35611763.15631509
1981-08-14 00:00:00-04:00,0.07967732974371403,0.07967732974371403,0.0788160115480423,0.0788160115480423,31345297.172209386
1981-08-17 00:00:00-04:00,0.07709259664999034,0.07709259664999034,0.07623127847909927,0.07623127847909927,24495769.97637415
1981-08-18 00:00:00-04:00,0.0753699025465998,0.0753699025465998,0.07450858503580093,0.07450858503580093,22028795.80655642
1981-08-19 00:00:00-04:00,0.07450864593592178,0.07450864593592178,0.07364732772111893,0.07364732772111893,26788619.117902204
1981-08-20 00:00:00-04:00,0.07450858503580093,0.07493924666634143,0.07450858503580093,0.07450858503580093,22173913.038483664
1981-08-21 00:00:00-04:00,0.07020204626206304,0.07020204626206304,0.06934072822332382,0.06934072822332382,54302834.90251973
1981-08-24 00:00:00-04:00,0.06546400820758384,0.06546400820758384,0.06503334641456604,0.06503334641456604,29894138.498742297
1981-08-25 00:00:00-04:00,0.06675677746534348,0.06718743363123465,0.06675677746534348,0.06675677746534348,52735567.10546038
1981-08-26 00:00:00-04:00,0.06589466839462875,0.06589466839462875,0.06546401232481003,0.06546401232481003,43535150.4154531
1981-08-27 00:00:00-04:00,0.06589467823505402,0.06632611065773149,0.06589467823505402,0.06589467823505402,33580107.672411196
1981-08-28 00:00:00-04:00,0.06934072822332382,0.06977138436755059,0.06934072822332382,0.06934072822332382,49281781.75546686
1981-08-31 00:00:00-04:00,0.06934072822332382,0.06977138436755059,0.06934072822332382,0.06934072822332382,53054827.472905435
1981-09-01 00:00:00-04:00,0.07364732772111893,0.07407798970366378,0.07364732772111893,0.07364732772111893,47975717.66185519
1981-09-02 00:00:00-04:00,0.07493928074836731,0.07536993682448599,0.07493928074836731,0.07493928074836731,25105269.705652516
1981-09-03 00:00:00-04:00,0.07192468761446588,0.07192468761446588,0.07106336951255798,0.07106336951255798,48556192.47948514
1981-09-04 00:00:00-04:00,0.07063270877629668,0.07063270877629668,0.0702020525932312,0.0702020525932312,19764953.091157626
1981-09-08 00:00:00-04:00,0.06847940726993548,0.06847940726993548,0.06804874539375305,0.06804874539375305,32970616.28800304
1981-09-09 00:00:00-04:00,0.06804874539375305,0.06847940726993548,0.06804874539375305,0.06804874539375305,39558934.859637454
1981-09-10 00:00:00-04:00,0.06847941130399704,0.06891006745526362,0.06847941130399704,0.06847941130399704,45102407.30041319
1981-09-11 00:00:00-04:00,0.068048750543156,0.068048750543156,0.06761809438467026,0.06761809438467026,22725343.837985743
1981-09-14 00:00:00-04:00,0.06589466839462875,0.06589466839462875,0.06546401232481003,0.06546401232481003,35872963.942333356
1981-09-15 00:00:00-04:00,0.06417201206633352,0.06417201206633352,0.06374135613441467,0.06374135613441467,25279418.769266013
1981-09-16 00:00:00-04:00,0.06288005371758242,0.06288005371758242,0.0624493919312954,0.062449391931295395,25076248.608335506
1981-09-17 00:00:00-04:00,0.061157434898573296,0.061157434898573296,0.060726772993803024,0.060726772993803024,25105265.137288198
1981-09-18 00:00:00-04:00,0.06115745007991791,0.06158810634130581,0.06115745007991791,0.06115745007991791,34102519.32224666
1981-09-21 00:00:00-04:00,0.0615881010890007,0.062018763063948476,0.0615881010890007,0.0615881010890007,63532273.329933956
1981-09-22 00:00:00-04:00,0.058573493384577534,0.058573493384577534,0.058142837136983865,0.05814283713698387,61442583.58949381
1981-09-23 00:00:00-04:00,0.05771215738678399,0.05771215738678399,0.0568508394062519,0.05685083940625191,36540499.07133849
1981-09-24 00:00:00-04:00,0.05685086707361998,0.05685086707361998,0.056420210748910904,0.056420210748910904,23712131.225230988
1981-09-25 00:00:00-04:00,0.04995952276290223,0.04995952276290223,0.04909820482134819,0.04909820482134819,44841202.23989941
1981-09-28 00:00:00-04:00,0.049528878182172775,0.04995954017821606,0.049528878182172775,0.049528878182172775,118850912.07957816
1981-09-29 00:00:00-04:00,0.05211282894015312,0.05254349090340954,0.05211282894015312,0.05211282894015312,122682013.09095027
1981-09-30 00:00:00-04:00,0.05254349857568741,0.05297415485154066,0.05254349857568741,0.05254349857568741,64780272.8260082
1981-10-01 00:00:00-04:00,0.05254349857568741,0.05297415485154066,0.05254349857568741,0.05254349857568741,79204912.42929049
1981-10-02 00:00:00-04:00,0.0568508394062519,0.05728150127166058,0.0568508394062519,0.05685083940625191,58366118.85024758
1981-10-05 00:00:00-04:00,0.058573462069034576,0.05943477985401656,0.058573462069034576,0.058573462069034576,55841093.06971599
1981-10-06 00:00:00-04:00,0.058573493384577534,0.058573493384577534,0.058142837136983865,0.05814283713698387,36743651.7828527
1981-10-07 00:00:00-04:00,0.0615881010890007,0.06244941928860951,0.0615881010890007,0.0615881010890007,50326615.78533827
1981-10-08 00:00:00-04:00,0.06374135613441467,0.06417201206633352,0.06374135613441467,0.06374135613441467,40284538.75056398
1981-10-09 00:00:00-04:00,0.06417205929756165,0.06503337754562036,0.06417205929756165,0.06417205929756165,70643008.0340619
1981-10-12 00:00:00-04:00,0.06632611900568008,0.0667567809443007,0.06632611900568008,0.06632611900568008,35437602.6858258
1981-10-13 00:00:00-04:00,0.06632611900568008,0.06718743713263506,0.06632611900568008,0.06632611900568008,57263218.75440975
1981-10-14 00:00:00-04:00,0.06288005371758242,0.06288005371758242,0.0624493919312954,0.062449391931295395,40139411.834870376
1981-10-15 00:00:00-04:00,0.06374135613441467,0.06417201206633352,0.06374135613441467,0.06374135613441467,38136803.975678004
1981-10-16 00:00:00-04:00,0.06331071765659078,0.06331071765659078,0.06288006156682968,0.06288006156682968,47250147.72955983
1981-10-19 00:00:00-04:00,0.06417205929756165,0.06460272129673453,0.06417205929756165,0.06417205929756165,26672524.39741285
1981-10-20 00:00:00-04:00,0.06761809438467026,0.068048750543156,0.06761809438467026,0.06761809438467026,46292367.07737837
1981-10-21 00:00:00-04:00,0.06761809438467026,0.068048750543156,0.06761809438467026,0.06761809438467026,99637427.06999369
1981-10-22 00:00:00-04:00,0.06761807536087347,0.06761807536087347,0.06718741357326508,0.06718741357326508,41822770.98812541
1981-10-23 00:00:00-04:00,0.06589466839462875,0.06589466839462875,0.06546401232481003,0.06546401232481003,36163198.27843638
1981-10-26 00:00:00-05:00,0.06546401232481003,0.06589466839462875,0.06546401232481003,0.06546401232481003,35350542.13734792
1981-10-27 00:00:00-05:00,0.06675677746534348,0.06761809554741179,0.06675677746534348,0.06675677746534348,110898515.0852857
1981-10-28 00:00:00-05:00,0.06891004741191864,0.06934070918820764,0.06891004741191864,0.06891004741191864,57234216.9023727
1981-10-29 00:00:00-05:00,0.06847940726993548,0.06847940726993548,0.06804874539375305,0.06804874539375305,39500887.99997547
1981-10-30 00:00:00-05:00,0.06891004741191864,0.06934070918820764,0.06891004741191864,0.06891004741191864,68321169.66946518
1981-11-02 00:00:00-05:00,0.06891004741191864,0.06934070918820764,0.06891004741191864,0.06891004741191864,47830623.45593824
1981-11-03 00:00:00-05:00,0.06847940726993548,0.06847940726993548,0.06804874539375305,0.06804874539375305,36772685.595862545
1981-11-04 00:00:00-05:00,0.0667567809443007,0.0667567809443007,0.06632611900568008,0.06632611900568008,30851901.43737332
1981-11-05 00:00:00-05:00,0.062018763063948476,0.062018763063948476,0.0615881010890007,0.0615881010890007,30271430.371457797
1981-11-06 00:00:00-05:00,0.06201876699924469,0.06244942325123229,0.06201876699924469,0.06201876699924469,31867716.623966936
