Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2005-02-08 00:00:00-05:00,109.97000122070312,111.93000030517578,109.91000366210938,111.55000305175781,83.73760986328125,4222400,0.0,0.0
2005-02-09 00:00:00-05:00,112.0,113.3499984741211,111.3499984741211,111.44999694824219,83.66255187988281,4589600,0.0,0.0
2005-02-10 00:00:00-05:00,111.80000305175781,112.9800033569336,111.75,112.7699966430664,84.65348815917969,3585900,0.0,0.0
2005-02-11 00:00:00-05:00,112.77999877929688,113.93000030517578,112.06999969482422,112.7699966430664,84.65348815917969,3942900,0.0,0.0
2005-02-14 00:00:00-05:00,112.77999877929688,113.37999725341797,111.69000244140625,111.97000122070312,84.05291748046875,2267900,0.0,0.0
2005-02-15 00:00:00-05:00,112.5,113.19000244140625,112.25,112.70999908447266,84.6084213256836,2459000,0.0,0.0
2005-02-16 00:00:00-05:00,112.3499984741211,112.62000274658203,111.61000061035156,112.2699966430664,84.27810668945312,2228800,0.0,0.0
2005-02-17 00:00:00-05:00,112.5999984741211,112.80999755859375,110.54000091552734,110.5999984741211,83.02448272705078,2349400,0.0,0.0
2005-02-18 00:00:00-05:00,110.6500015258789,110.80000305175781,108.5999984741211,109.0,81.8233871459961,3331900,0.0,0.0
2005-02-22 00:00:00-05:00,108.05000305175781,109.26000213623047,107.5199966430664,107.86000061035156,80.96764373779297,2515000,0.0,0.0
2005-02-23 00:00:00-05:00,108.62000274658203,109.41000366210938,108.16999816894531,109.11000061035156,81.90596771240234,2764100,0.0,0.0
2005-02-24 00:00:00-05:00,108.6500015258789,109.20999908447266,108.12999725341797,108.5,81.4480972290039,1995900,0.0,0.0
2005-02-25 00:00:00-05:00,108.7300033569336,110.25,108.52999877929688,110.0999984741211,82.64912414550781,2222200,0.0,0.0
2005-02-28 00:00:00-05:00,110.0,110.11000061035156,108.3499984741211,108.80000305175781,81.67327880859375,2650000,0.0,0.0
2005-03-01 00:00:00-05:00,108.38999938964844,110.76000213623047,108.38999938964844,110.0199966430664,82.58908081054688,2504400,0.0,0.0
2005-03-02 00:00:00-05:00,109.25,111.31999969482422,109.22000122070312,109.7300033569336,82.37140655517578,2217100,0.0,0.0
2005-03-03 00:00:00-05:00,110.4000015258789,110.86000061035156,109.0,109.41000366210938,82.13117980957031,2061300,0.0,0.0
2005-03-04 00:00:00-05:00,110.19999694824219,112.83000183105469,110.02999877929688,111.52999877929688,83.72258758544922,3103600,0.0,0.0
2005-03-07 00:00:00-05:00,111.94999694824219,113.12000274658203,111.52999877929688,112.80000305175781,84.67596435546875,2543300,0.0,0.0
2005-03-08 00:00:00-05:00,112.80000305175781,113.16999816894531,112.0999984741211,112.62999725341797,84.54833984375,2702600,0.0,0.0
2005-03-09 00:00:00-05:00,112.5,112.5,110.81999969482422,110.87000274658203,83.22714233398438,2718500,0.0,0.0
2005-03-10 00:00:00-05:00,111.44999694824219,112.0,110.81999969482422,111.33000183105469,83.57244873046875,2430800,0.0,0.0
2005-03-11 00:00:00-05:00,111.33999633789062,111.55000305175781,108.91000366210938,109.55000305175781,82.23629760742188,2983800,0.0,0.0
2005-03-14 00:00:00-05:00,109.80999755859375,110.75,109.05999755859375,110.0,82.5740737915039,2701400,0.0,0.0
2005-03-15 00:00:00-05:00,111.69999694824219,111.9000015258789,110.43000030517578,110.54000091552734,82.97943878173828,3080300,0.0,0.0
2005-03-16 00:00:00-05:00,110.54000091552734,110.58000183105469,108.5999984741211,109.97000122070312,82.55155944824219,3160100,0.0,0.0
2005-03-17 00:00:00-05:00,109.97000122070312,111.23999786376953,108.44999694824219,110.04000091552734,82.60408020019531,5540200,0.0,0.0
2005-03-18 00:00:00-05:00,109.69999694824219,110.69999694824219,109.55999755859375,109.9800033569336,82.55907440185547,7553500,0.0,0.0
2005-03-21 00:00:00-05:00,110.0999984741211,110.83999633789062,109.5999984741211,109.5999984741211,82.2738037109375,3944600,0.0,0.0
2005-03-22 00:00:00-05:00,109.75,110.98999786376953,107.66999816894531,107.98999786376953,81.06523895263672,5687400,0.0,0.0
2005-03-23 00:00:00-05:00,107.5999984741211,108.91999816894531,107.5,108.05999755859375,81.11775207519531,4449100,0.0,0.0
2005-03-24 00:00:00-05:00,108.77999877929688,109.5,108.37000274658203,108.4000015258789,81.37297821044922,2915600,0.0,0.0
2005-03-28 00:00:00-05:00,108.94999694824219,109.98999786376953,108.55000305175781,109.68000030517578,82.33386993408203,2543200,0.0,0.0
2005-03-29 00:00:00-05:00,109.68000030517578,110.62999725341797,108.37000274658203,108.44999694824219,81.4105224609375,3836100,0.0,0.0
2005-03-30 00:00:00-05:00,108.19000244140625,109.9000015258789,108.19000244140625,109.80000305175781,82.42393493652344,4057300,0.0,0.0
2005-03-31 00:00:00-05:00,110.0,110.26000213623047,109.05999755859375,109.98999786376953,82.56655883789062,3790100,0.0,0.0
2005-04-01 00:00:00-05:00,110.73999786376953,111.05999755859375,108.30999755859375,109.30000305175781,82.04859924316406,5625700,0.0,0.0
2005-04-04 00:00:00-04:00,109.1500015258789,111.33000183105469,108.58000183105469,111.0,83.32477569580078,6114600,0.0,0.0
2005-04-05 00:00:00-04:00,110.94999694824219,111.9000015258789,110.44999694824219,110.58999633789062,83.0169448852539,4656300,0.0,0.0
2005-04-06 00:00:00-04:00,110.94999694824219,112.63999938964844,110.79000091552734,112.5,84.45075225830078,5276800,0.0,0.0
2005-04-07 00:00:00-04:00,112.5,113.93000030517578,112.19999694824219,113.52999877929688,85.22394561767578,4735900,0.0,0.0
2005-04-08 00:00:00-04:00,113.25,114.25,112.77999877929688,112.93000030517578,84.77354431152344,3801400,0.0,0.0
2005-04-11 00:00:00-04:00,113.44999694824219,113.80999755859375,111.91999816894531,112.08999633789062,84.14295959472656,3599100,0.0,0.0
2005-04-12 00:00:00-04:00,111.55000305175781,112.47000122070312,110.13999938964844,111.76000213623047,83.895263671875,5921800,0.0,0.0
2005-04-13 00:00:00-04:00,111.7699966430664,112.0,109.7300033569336,110.01000213623047,82.5815658569336,4684700,0.0,0.0
2005-04-14 00:00:00-04:00,110.1500015258789,110.4000015258789,108.43000030517578,108.48999786376953,81.44054412841797,4350600,0.0,0.0
2005-04-15 00:00:00-04:00,108.3499984741211,109.06999969482422,106.48999786376953,106.48999786376953,79.9392318725586,5600500,0.0,0.0
2005-04-18 00:00:00-04:00,106.69000244140625,107.98999786376953,106.30000305175781,107.3499984741211,80.58480072021484,4059600,0.0,0.0
2005-04-19 00:00:00-04:00,107.5,107.91999816894531,106.66000366210938,106.69000244140625,80.0893325805664,4613900,0.0,0.0
2005-04-20 00:00:00-04:00,106.69999694824219,106.88999938964844,104.06999969482422,104.33000183105469,78.3177490234375,5484400,0.0,0.0
2005-04-21 00:00:00-04:00,105.5,106.91999816894531,103.44999694824219,105.11000061035156,78.9032974243164,7066500,0.0,0.0
2005-04-22 00:00:00-04:00,105.0,105.75,103.20999908447266,104.19000244140625,78.39910888671875,7265000,0.25,0.0
2005-04-25 00:00:00-04:00,105.5,106.41000366210938,104.55000305175781,105.73999786376953,79.56542205810547,3600400,0.0,0.0
2005-04-26 00:00:00-04:00,105.73999786376953,107.19000244140625,105.12000274658203,105.72000122070312,79.55039978027344,3703400,0.0,0.0
2005-04-27 00:00:00-04:00,105.66999816894531,108.16000366210938,105.20999908447266,107.76000213623047,81.0854263305664,3631200,0.0,0.0
2005-04-28 00:00:00-04:00,106.94999694824219,107.88999938964844,105.94000244140625,106.2300033569336,79.93416595458984,3574100,0.0,0.0
2005-04-29 00:00:00-04:00,107.12999725341797,107.27999877929688,104.5,106.79000091552734,80.35555267333984,4585000,0.0,0.0
2005-05-02 00:00:00-04:00,105.8499984741211,105.8499984741211,103.0,104.45999908447266,78.60226440429688,6286100,0.0,0.0
2005-05-03 00:00:00-04:00,103.55000305175781,104.9000015258789,103.05000305175781,104.37000274658203,78.53458404541016,5618200,0.0,0.0
2005-05-04 00:00:00-04:00,105.19999694824219,107.1500015258789,104.6500015258789,106.2699966430664,79.96424865722656,5198800,0.0,0.0
2005-05-05 00:00:00-04:00,106.80000305175781,107.29000091552734,104.55999755859375,105.30000305175781,79.2343521118164,4722400,0.0,0.0
2005-05-06 00:00:00-04:00,105.75,106.18000030517578,104.5,104.68000030517578,78.7678451538086,3804000,0.0,0.0
2005-05-09 00:00:00-04:00,104.4800033569336,105.54000091552734,104.22000122070312,105.5,79.38488006591797,3631100,0.0,0.0
2005-05-10 00:00:00-04:00,104.22000122070312,104.2699966430664,101.80999755859375,102.11000061035156,76.83402252197266,6365100,0.0,0.0
2005-05-11 00:00:00-04:00,102.55000305175781,104.04000091552734,101.97000122070312,103.75,78.06806945800781,5132100,0.0,0.0
2005-05-12 00:00:00-04:00,103.5,103.7300033569336,99.33999633789062,100.22000122070312,75.4118423461914,7465400,0.0,0.0
2005-05-13 00:00:00-04:00,99.5,100.19999694824219,96.41999816894531,97.81999969482422,73.60594940185547,9189000,0.0,0.0
2005-05-16 00:00:00-04:00,98.0,99.29000091552734,97.80000305175781,98.41999816894531,74.05738830566406,4893300,0.0,0.0
2005-05-17 00:00:00-04:00,97.5,98.62000274658203,97.25,98.3499984741211,74.0047607421875,5396100,0.0,0.0
2005-05-18 00:00:00-04:00,99.0,99.97000122070312,98.5,99.58000183105469,74.93025970458984,5248400,0.0,0.0
2005-05-19 00:00:00-04:00,100.0,100.5,99.2300033569336,100.12000274658203,75.33663177490234,3734500,0.0,0.0
2005-05-20 00:00:00-04:00,99.94999694824219,101.19999694824219,99.55000305175781,101.08000183105469,76.0589599609375,3495500,0.0,0.0
2005-05-23 00:00:00-04:00,101.6500015258789,101.6500015258789,100.30000305175781,100.69000244140625,75.76551818847656,3706200,0.0,0.0
2005-05-24 00:00:00-04:00,100.5,100.5,98.69999694824219,99.58000183105469,74.93025970458984,4118500,0.0,0.0
2005-05-25 00:00:00-04:00,99.69999694824219,99.69999694824219,97.2300033569336,97.25,73.17704010009766,6690600,0.0,0.0
2005-05-26 00:00:00-04:00,98.05000305175781,98.16000366210938,96.04000091552734,96.5999984741211,72.68793487548828,7984100,0.0,0.0
2005-05-27 00:00:00-04:00,96.94999694824219,96.97000122070312,95.16000366210938,95.5,71.86022186279297,6726800,0.0,0.0
2005-05-31 00:00:00-04:00,94.9000015258789,97.56999969482422,94.75,97.5,73.36518096923828,7687500,0.0,0.0
2005-06-01 00:00:00-04:00,97.4000015258789,99.77999877929688,96.70999908447266,98.63999938964844,74.22297668457031,6487000,0.0,0.0
2005-06-02 00:00:00-04:00,98.0,98.4800033569336,97.2300033569336,97.66999816894531,73.4930648803711,3975200,0.0,0.0
2005-06-03 00:00:00-04:00,97.55000305175781,98.12999725341797,96.66000366210938,97.30000305175781,73.21466827392578,3299100,0.0,0.0
2005-06-06 00:00:00-04:00,96.75,98.77999877929688,96.43000030517578,98.41999816894531,74.05738830566406,3379800,0.0,0.0
2005-06-07 00:00:00-04:00,99.19999694824219,99.47000122070312,98.27999877929688,98.4000015258789,74.04234313964844,3734200,0.0,0.0
2005-06-08 00:00:00-04:00,99.0999984741211,99.2300033569336,98.3499984741211,98.3499984741211,74.0047607421875,3018700,0.0,0.0
2005-06-09 00:00:00-04:00,99.19999694824219,100.36000061035156,98.61000061035156,99.94999694824219,75.20864868164062,4091100,0.0,0.0
2005-06-10 00:00:00-04:00,100.12999725341797,100.12999725341797,98.68000030517578,99.05000305175781,74.5314712524414,1879100,0.0,0.0
2005-06-13 00:00:00-04:00,98.77999877929688,99.7699966430664,98.41000366210938,99.26000213623047,74.68950653076172,4434400,0.0,0.0
2005-06-14 00:00:00-04:00,99.6500015258789,100.16999816894531,98.25,98.30000305175781,73.96710205078125,4687900,0.0,0.0
2005-06-15 00:00:00-04:00,98.5999984741211,99.62999725341797,97.80999755859375,99.19000244140625,74.63680267333984,6113000,0.0,0.0
2005-06-16 00:00:00-04:00,100.0,103.30000305175781,98.69999694824219,102.6500015258789,77.24036407470703,10327600,0.0,0.0
2005-06-17 00:00:00-04:00,102.75,104.23999786376953,102.30000305175781,103.80000305175781,78.10565185546875,6254200,0.0,0.0
2005-06-20 00:00:00-04:00,103.25,103.8499984741211,102.66000366210938,103.25,77.69182586669922,3718500,0.0,0.0
2005-06-21 00:00:00-04:00,103.0,103.80000305175781,102.55999755859375,102.63999938964844,77.23280334472656,3704600,0.0,0.0
2005-06-22 00:00:00-04:00,102.66999816894531,103.4000015258789,102.33999633789062,102.47000122070312,77.10492706298828,3564400,0.0,0.0
2005-06-23 00:00:00-04:00,102.30000305175781,103.12999725341797,101.9000015258789,102.0199966430664,76.76627349853516,3857400,0.0,0.0
2005-06-24 00:00:00-04:00,102.16000366210938,103.69999694824219,101.93000030517578,103.66999816894531,78.00785064697266,5214000,0.0,0.0
2005-06-27 00:00:00-04:00,103.0,103.69000244140625,102.0,103.19999694824219,77.6541976928711,3099900,0.0,0.0
2005-06-28 00:00:00-04:00,103.5,104.95999908447266,103.30000305175781,103.95999908447266,78.22605895996094,3477400,0.0,0.0
2005-06-29 00:00:00-04:00,104.20999908447266,104.44999694824219,102.61000061035156,102.79000091552734,77.34567260742188,3225900,0.0,0.0
2005-06-30 00:00:00-04:00,103.27999877929688,103.45999908447266,101.7699966430664,102.0199966430664,76.76627349853516,3062500,0.0,0.0
2005-07-01 00:00:00-04:00,102.16999816894531,103.63999938964844,102.16999816894531,102.70999908447266,77.28546905517578,2433500,0.0,0.0
2005-07-05 00:00:00-04:00,102.25,103.69999694824219,102.16000366210938,103.18000030517578,77.63915252685547,2487800,0.0,0.0
2005-07-06 00:00:00-04:00,103.02999877929688,104.06999969482422,103.02999877929688,103.55000305175781,77.91755676269531,4302800,0.0,0.0
2005-07-07 00:00:00-04:00,102.3499984741211,104.20999908447266,102.0199966430664,104.0999984741211,78.3314208984375,4250300,0.0,0.0
2005-07-08 00:00:00-04:00,104.0999984741211,105.83999633789062,103.68000030517578,105.6500015258789,79.49771118164062,3191900,0.0,0.0
2005-07-11 00:00:00-04:00,105.66000366210938,107.45999908447266,105.62000274658203,107.30999755859375,80.74683380126953,4440500,0.0,0.0
2005-07-12 00:00:00-04:00,107.0,108.68000030517578,107.0,107.23999786376953,80.69412231445312,4383200,0.0,0.0
2005-07-13 00:00:00-04:00,107.31999969482422,108.45999908447266,107.23999786376953,108.0,81.26599884033203,3890400,0.0,0.0
2005-07-14 00:00:00-04:00,108.94999694824219,109.19999694824219,108.22000122070312,108.55000305175781,81.67989349365234,3750300,0.0,0.0
2005-07-15 00:00:00-04:00,108.25,108.79000091552734,107.7699966430664,108.5,81.64224243164062,2968100,0.0,0.0
2005-07-18 00:00:00-04:00,107.94999694824219,108.68000030517578,107.48999786376953,108.23999786376953,81.44660949707031,2687900,0.0,0.0
2005-07-19 00:00:00-04:00,108.6500015258789,109.87999725341797,108.62000274658203,109.72000122070312,82.56022644042969,3630700,0.0,0.0
2005-07-20 00:00:00-04:00,107.75,109.9800033569336,107.7300033569336,109.61000061035156,82.47747802734375,4081500,0.0,0.0
2005-07-21 00:00:00-04:00,109.25,109.63999938964844,107.87999725341797,108.25,81.45411682128906,3921800,0.0,0.0
2005-07-22 00:00:00-04:00,107.94000244140625,109.23999786376953,107.68000030517578,109.12999725341797,82.30636596679688,2310700,0.25,0.0
2005-07-25 00:00:00-04:00,109.06999969482422,109.7300033569336,108.30999755859375,108.31999969482422,81.69546508789062,1873000,0.0,0.0
2005-07-26 00:00:00-04:00,108.52999877929688,108.72000122070312,107.56999969482422,107.72000122070312,81.24295043945312,2000700,0.0,0.0
2005-07-27 00:00:00-04:00,107.94999694824219,109.18000030517578,107.27999877929688,109.1500015258789,82.32144927978516,2389200,0.0,0.0
2005-07-28 00:00:00-04:00,109.19999694824219,109.9000015258789,108.0999984741211,109.66999816894531,82.71363830566406,2342500,0.0,0.0
2005-07-29 00:00:00-04:00,109.41999816894531,109.5,107.44000244140625,107.4800033569336,81.06193542480469,2087800,0.0,0.0
2005-08-01 00:00:00-04:00,107.5999984741211,108.2699966430664,106.69000244140625,107.12000274658203,80.7904281616211,2459600,0.0,0.0
2005-08-02 00:00:00-04:00,107.25,109.68000030517578,107.25,109.5199966430664,82.60054016113281,2682200,0.0,0.0
2005-08-03 00:00:00-04:00,109.08000183105469,111.0999984741211,108.7699966430664,110.87000274658203,83.61869049072266,3367900,0.0,0.0
2005-08-04 00:00:00-04:00,110.0,110.06999969482422,108.75,109.25,82.3968734741211,2082300,0.0,0.0
2005-08-05 00:00:00-04:00,108.75,109.80000305175781,108.25,109.69999694824219,82.73625946044922,3261500,0.0,0.0
2005-08-08 00:00:00-04:00,110.02999877929688,110.95999908447266,109.6500015258789,109.91000366210938,82.89468383789062,2777500,0.0,0.0
2005-08-09 00:00:00-04:00,110.02999877929688,111.62000274658203,110.0199966430664,111.4800033569336,84.07874298095703,3613500,0.0,0.0
2005-08-10 00:00:00-04:00,111.9800033569336,113.81999969482422,111.81999969482422,112.02999877929688,84.49359130859375,4273100,0.0,0.0
2005-08-11 00:00:00-04:00,112.08000183105469,114.27999877929688,111.94000244140625,114.13999938964844,86.0849609375,4167700,0.0,0.0
2005-08-12 00:00:00-04:00,113.18000030517578,114.3499984741211,112.9000015258789,113.6500015258789,85.7153549194336,3031100,0.0,0.0
2005-08-15 00:00:00-04:00,113.25,114.81999969482422,112.9800033569336,114.66999816894531,86.48467254638672,2315000,0.0,0.0
2005-08-16 00:00:00-04:00,114.55000305175781,114.87000274658203,112.0,112.08000183105469,84.53129577636719,2684000,0.0,0.0
2005-08-17 00:00:00-04:00,111.8499984741211,112.06999969482422,110.20999908447266,111.12999725341797,83.81478118896484,4218100,0.0,0.0
2005-08-18 00:00:00-04:00,110.88999938964844,111.33000183105469,110.22000122070312,110.8499984741211,83.6036148071289,2042200,0.0,0.0
2005-08-19 00:00:00-04:00,111.12000274658203,111.83999633789062,110.94999694824219,111.2699966430664,83.92037200927734,1450300,0.0,0.0
2005-08-22 00:00:00-04:00,111.80000305175781,112.41000366210938,111.08000183105469,111.69999694824219,84.24470520019531,1682400,0.0,0.0
2005-08-23 00:00:00-04:00,111.5,112.0,111.06999969482422,111.80000305175781,84.32012939453125,1927000,0.0,0.0
2005-08-24 00:00:00-04:00,111.79000091552734,112.70999908447266,109.98999786376953,109.98999786376953,82.9549789428711,2245400,0.0,0.0
2005-08-25 00:00:00-04:00,110.23999786376953,110.75,109.0,110.5,83.33964538574219,1968300,0.0,0.0
2005-08-26 00:00:00-04:00,110.5,110.69999694824219,109.02999877929688,109.75,82.77397155761719,1660700,0.0,0.0
2005-08-29 00:00:00-04:00,109.5,110.41000366210938,109.27999877929688,110.1500015258789,83.07568359375,1613800,0.0,0.0
2005-08-30 00:00:00-04:00,109.9000015258789,110.0,108.86000061035156,109.83999633789062,82.84188079833984,1804400,0.0,0.0
2005-08-31 00:00:00-04:00,109.83999633789062,111.5,109.83999633789062,111.18000030517578,83.8525161743164,2130100,0.0,0.0
2005-09-01 00:00:00-04:00,111.69999694824219,114.44000244140625,111.5999984741211,113.12000274658203,85.3156509399414,3080700,0.0,0.0
2005-09-02 00:00:00-04:00,113.30000305175781,113.79000091552734,112.7300033569336,113.20999908447266,85.3835220336914,1472900,0.0,0.0
2005-09-06 00:00:00-04:00,113.79000091552734,114.91999816894531,113.62999725341797,114.58999633789062,86.42432403564453,2199100,0.0,0.0
2005-09-07 00:00:00-04:00,114.58999633789062,115.05000305175781,114.33000183105469,114.91000366210938,86.66569519042969,2098200,0.0,0.0
2005-09-08 00:00:00-04:00,114.7300033569336,115.69999694824219,114.41000366210938,115.16000366210938,86.85419464111328,2281000,0.0,0.0
2005-09-09 00:00:00-04:00,115.5,116.27999877929688,115.4000015258789,116.16999816894531,87.6159896850586,2357100,0.0,0.0
2005-09-12 00:00:00-04:00,116.70999908447266,118.4800033569336,116.56999969482422,118.0,88.99617004394531,3124300,0.0,0.0
2005-09-13 00:00:00-04:00,117.75,117.88999938964844,116.73999786376953,117.19999694824219,88.39280700683594,2378500,0.0,0.0
2005-09-14 00:00:00-04:00,117.75,118.5,115.5199966430664,115.9000015258789,87.412353515625,3492100,0.0,0.0
2005-09-15 00:00:00-04:00,115.0,116.1500015258789,114.86000061035156,115.94999694824219,87.45006561279297,2979300,0.0,0.0
2005-09-16 00:00:00-04:00,116.5,118.5,116.30000305175781,118.4000015258789,89.2978515625,6335500,0.0,0.0
2005-09-19 00:00:00-04:00,118.0999984741211,118.62000274658203,117.0199966430664,118.27999877929688,89.2073745727539,3313100,0.0,0.0
2005-09-20 00:00:00-04:00,120.38999938964844,120.4000015258789,118.05000305175781,118.05000305175781,89.03386688232422,6741600,0.0,0.0
2005-09-21 00:00:00-04:00,116.12999725341797,117.61000061035156,115.45999908447266,115.68000030517578,87.24641418457031,5870100,0.0,0.0
2005-09-22 00:00:00-04:00,115.68000030517578,119.04000091552734,114.94999694824219,118.5,89.37327575683594,4830800,0.0,0.0
2005-09-23 00:00:00-04:00,118.79000091552734,119.91000366210938,117.81999969482422,119.47000122070312,90.10482788085938,3835100,0.0,0.0
2005-09-26 00:00:00-04:00,119.94999694824219,120.13999938964844,119.30000305175781,120.0,90.50457763671875,3848700,0.0,0.0
2005-09-27 00:00:00-04:00,119.69999694824219,120.97000122070312,119.55000305175781,119.66999816894531,90.25569915771484,4065000,0.0,0.0
2005-09-28 00:00:00-04:00,120.1500015258789,120.87000274658203,119.77999877929688,120.0999984741211,90.58000183105469,3630400,0.0,0.0
2005-09-29 00:00:00-04:00,119.0999984741211,121.47000122070312,119.02999877929688,121.22000122070312,91.42472839355469,4431100,0.0,0.0
2005-09-30 00:00:00-04:00,120.88999938964844,121.69999694824219,120.80000305175781,121.58000183105469,91.69625091552734,2643800,0.0,0.0
2005-10-03 00:00:00-04:00,121.29000091552734,122.36000061035156,121.27999877929688,121.6500015258789,91.74903869628906,3418100,0.0,0.0
2005-10-04 00:00:00-04:00,120.9000015258789,121.6500015258789,118.69999694824219,118.91999816894531,89.69005584716797,3963800,0.0,0.0
2005-10-05 00:00:00-04:00,118.91999816894531,119.19000244140625,116.5999984741211,117.75,88.8076400756836,4382500,0.0,0.0
2005-10-06 00:00:00-04:00,117.69999694824219,118.55999755859375,116.2300033569336,116.93000030517578,88.18916320800781,4138300,0.0,0.0
2005-10-07 00:00:00-04:00,117.25,118.05000305175781,117.19999694824219,117.56999969482422,88.6718521118164,3089500,0.0,0.0
2005-10-10 00:00:00-04:00,118.0,119.37000274658203,117.55000305175781,118.51000213623047,89.38082885742188,3388000,0.0,0.0
2005-10-11 00:00:00-04:00,119.19999694824219,119.79000091552734,117.0,117.55000305175781,88.65678405761719,5395400,0.0,0.0
2005-10-12 00:00:00-04:00,117.55000305175781,118.66999816894531,113.52999877929688,115.6500015258789,87.22380065917969,6656200,0.0,0.0
2005-10-13 00:00:00-04:00,115.19999694824219,116.2300033569336,110.2300033569336,113.18000030517578,85.36092376708984,9109200,0.0,0.0
2005-10-14 00:00:00-04:00,114.0999984741211,114.87000274658203,112.52999877929688,114.55000305175781,86.39417266845703,5705300,0.0,0.0
2005-10-17 00:00:00-04:00,115.98999786376953,117.69999694824219,115.93000030517578,117.05000305175781,88.27971649169922,4296800,0.0,0.0
2005-10-18 00:00:00-04:00,116.55000305175781,118.38999938964844,116.52999877929688,117.08999633789062,88.30982971191406,4139600,0.0,0.0
2005-10-19 00:00:00-04:00,116.25,121.33000183105469,116.0199966430664,121.19999694824219,91.40962219238281,6704500,0.0,0.0
2005-10-20 00:00:00-04:00,119.9800033569336,122.08000183105469,118.70999908447266,118.75,89.74696350097656,9035700,0.25,0.0
2005-10-21 00:00:00-04:00,119.80000305175781,119.9800033569336,118.0199966430664,118.7699966430664,89.76204681396484,5417800,0.0,0.0
2005-10-24 00:00:00-04:00,119.69999694824219,123.47000122070312,119.19999694824219,123.30000305175781,93.18566131591797,5516500,0.0,0.0
2005-10-25 00:00:00-04:00,122.5199966430664,124.83999633789062,122.31999969482422,123.55000305175781,93.3746337890625,5102600,0.0,0.0
2005-10-26 00:00:00-04:00,123.25,124.98999786376953,122.6500015258789,124.25,93.90365600585938,4170000,0.0,0.0
2005-10-27 00:00:00-04:00,123.80000305175781,124.9000015258789,122.0199966430664,122.43000030517578,92.52816772460938,4132200,0.0,0.0
2005-10-28 00:00:00-04:00,123.69999694824219,124.75,122.58999633789062,124.55999755859375,94.137939453125,3520700,0.0,0.0
2005-10-31 00:00:00-05:00,125.0,127.37999725341797,124.94999694824219,126.37000274658203,95.50588989257812,3816000,0.0,0.0
2005-11-01 00:00:00-05:00,126.69999694824219,126.88999938964844,124.80000305175781,126.5999984741211,95.67967987060547,3914900,0.0,0.0
2005-11-02 00:00:00-05:00,126.0,129.44000244140625,126.0,129.1300048828125,97.59178924560547,4266100,0.0,0.0
2005-11-03 00:00:00-05:00,130.0,130.0,128.08999633789062,129.1999969482422,97.64468383789062,5002600,0.0,0.0
2005-11-04 00:00:00-05:00,129.75,131.17999267578125,128.89999389648438,130.9600067138672,98.97484588623047,4093400,0.0,0.0
2005-11-07 00:00:00-05:00,130.5,131.69000244140625,128.6699981689453,129.14999389648438,97.60690307617188,3561400,0.0,0.0
2005-11-08 00:00:00-05:00,128.35000610351562,128.36000061035156,127.22000122070312,127.5199966430664,96.37499237060547,2944500,0.0,0.0
2005-11-09 00:00:00-05:00,127.83999633789062,129.72999572753906,127.5,128.6999969482422,97.26680755615234,2655400,0.0,0.0
2005-11-10 00:00:00-05:00,128.14999389648438,130.3300018310547,127.77999877929688,130.08999633789062,98.3172836303711,3174500,0.0,0.0
2005-11-11 00:00:00-05:00,129.4499969482422,130.6300048828125,129.27000427246094,130.0,98.24929809570312,2134000,0.0,0.0
2005-11-14 00:00:00-05:00,130.32000732421875,130.32000732421875,128.60000610351562,129.24000549316406,97.6749038696289,1799300,0.0,0.0
2005-11-15 00:00:00-05:00,129.6999969482422,129.75999450683594,127.05999755859375,127.97000122070312,96.715087890625,2356400,0.0,0.0
2005-11-16 00:00:00-05:00,128.35000610351562,128.47000122070312,126.55999755859375,128.17999267578125,96.87381744384766,2538900,0.0,0.0
2005-11-17 00:00:00-05:00,128.0,130.41000366210938,127.86000061035156,130.41000366210938,98.55912017822266,2595400,0.0,0.0
2005-11-18 00:00:00-05:00,131.89999389648438,131.89999389648438,129.80999755859375,131.5800018310547,99.44339752197266,2616000,0.0,0.0
2005-11-21 00:00:00-05:00,131.25,132.47999572753906,130.49000549316406,132.41000366210938,100.0706787109375,2084400,0.0,0.0
2005-11-22 00:00:00-05:00,131.8000030517578,132.99000549316406,130.80999755859375,132.60000610351562,100.21427917480469,2392300,0.0,0.0
2005-11-23 00:00:00-05:00,132.61000061035156,134.99000549316406,132.61000061035156,134.0800018310547,101.33280181884766,3139800,0.0,0.0
2005-11-25 00:00:00-05:00,134.1999969482422,134.88999938964844,134.02999877929688,134.1199951171875,101.36305236816406,808200,0.0,0.0
2005-11-28 00:00:00-05:00,134.3000030517578,134.3000030517578,130.83999633789062,131.10000610351562,99.08062744140625,2759900,0.0,0.0
2005-11-29 00:00:00-05:00,132.0,132.42999267578125,129.0500030517578,130.4499969482422,98.5893783569336,3095500,0.0,0.0
2005-11-30 00:00:00-05:00,130.4499969482422,131.27000427246094,128.44000244140625,128.9600067138672,97.46331024169922,3016000,0.0,0.0
2005-12-01 00:00:00-05:00,130.5,131.66000366210938,129.61000061035156,130.27999877929688,98.4609375,2497400,0.0,0.0
2005-12-02 00:00:00-05:00,130.14999389648438,131.75999450683594,130.00999450683594,131.0800018310547,99.0655288696289,1891400,0.0,0.0
2005-12-05 00:00:00-05:00,130.75,133.6699981689453,129.4199981689453,133.0500030517578,100.5543441772461,2709600,0.0,0.0
