Date,Open,High,Low,Close,Volume
1962-01-24 00:00:00-05:00,1.4598361855427042,1.467842698097229,1.4524970653973046,1.467842698097229,2060847.6025522943
1962-01-25 00:00:00-05:00,1.467844283358389,1.4798537656573785,1.449162566945575,1.451831340789795,1611206.385538726
1962-01-26 00:00:00-05:00,1.4518300310270613,1.4571676737345927,1.4438236168829317,1.444490909576416,1236508.3416212301
1962-01-29 00:00:00-05:00,1.444492324458365,1.4545003269827936,1.4198057651519775,1.4198057651519775,2922653.2174505303
1962-01-30 00:00:00-05:00,1.4198048937670462,1.4278113108396517,1.4017903804779053,1.4017903804779053,3709523.668045177
1962-01-31 00:00:00-05:00,1.415801028204551,1.4464921951293945,1.415801028204551,1.4464921951293945,3821935.3845507223
1962-02-01 00:00:00-05:00,1.461170602746477,1.4838555557529376,1.461170602746477,1.4798521995544434,3222416.1813032166
1962-02-02 00:00:00-05:00,1.4798531506632497,1.4891941547393799,1.4731812188254068,1.4891941547393799,2547955.3429810093
1962-02-05 00:00:00-05:00,1.489194701693734,1.489194701693734,1.4625065652027576,1.4705129861831665,1573736.5456006567
1962-02-06 00:00:00-05:00,1.470712741466166,1.4733818777091672,1.465374369132182,1.472047209739685,1311268.9978407777
1962-02-07 00:00:00-05:00,1.4733809232711792,1.481388526508919,1.4733809232711792,1.4733809232711792,1273804.9944856695
1962-02-08 00:00:00-05:00,1.473381499535192,1.4813891059048399,1.473381499535192,1.474716067314148,112394.51437758951
1962-02-09 00:00:00-05:00,1.4747159294143675,1.4853925704956055,1.4680430911435605,1.4853925704956055,2172960.8144922755
1962-02-12 00:00:00-05:00,1.4853935230177562,1.4974049391514788,1.484059054355801,1.4867281913757324,1423663.068971213
1962-02-13 00:00:00-05:00,1.4867276594744185,1.4880622275069204,1.462705135345459,1.462705135345459,1311269.0852856466
1962-02-14 00:00:00-05:00,1.462704797812286,1.4680431685583883,1.4573664270661837,1.4600355625152588,1049015.51029886
1962-02-15 00:00:00-05:00,1.46003516312991,1.46003516312991,1.4533624261804678,1.4546968936920166,1161410.3469573827
1962-02-16 00:00:00-05:00,1.4546980063206107,1.460036279841493,1.4533635377883911,1.4533635377883911,1123944.6374036362
1962-02-19 00:00:00-05:00,1.4533633247844777,1.4600360658596274,1.4360135389923787,1.4386826753616333,1423663.4160290242
1962-02-20 00:00:00-05:00,1.4393490552902222,1.4466891751856028,1.4393490552902222,1.4393490552902222,1461129.2619703193
1962-02-21 00:00:00-05:00,1.4393494116871974,1.4493587684163205,1.4286726713180542,1.4286726713180542,1835777.3361241429
1962-02-23 00:00:00-05:00,1.4306734428731678,1.4360118090285314,1.4306734428731678,1.4333425760269165,1461130.0029882526
1962-02-26 00:00:00-05:00,1.4333434882106466,1.4346782553327027,1.4253359838055362,1.4280052185058594,1498593.9211498545
1962-02-27 00:00:00-05:00,1.4280042278239098,1.4400156258705288,1.419996728974024,1.430673360824585,1760849.0789442328
1962-02-28 00:00:00-05:00,1.4306734428731678,1.4333425760269165,1.422665943564055,1.4333425760269165,1348735.3873737715
1962-03-01 00:00:00-05:00,1.4386820798869853,1.4506934881210327,1.4386820798869853,1.4506934881210327,1423664.005287404
1962-03-02 00:00:00-05:00,1.462705135345459,1.4707126433884454,1.462705135345459,1.462705135345459,1236339.423269324
1962-03-05 00:00:00-05:00,1.462703999891154,1.462703999891154,1.452027264223226,1.45736563205719,1798313.2843686303
1962-03-06 00:00:00-05:00,1.4573667043202057,1.4640395442123557,1.4546975683633456,1.4587013721466064,936620.813152547
1962-03-07 00:00:00-05:00,1.4587001735597351,1.4633711576461792,1.4546963730663227,1.4633711576461792,636902.6762744155
1962-03-08 00:00:00-05:00,1.463372340073221,1.4667086601257324,1.4546975484840015,1.4667086601257324,936620.8259520512
1962-03-09 00:00:00-05:00,1.4680425166250428,1.4760500192642212,1.4680425166250428,1.4760500192642212,1461129.3953507529
1962-03-12 00:00:00-05:00,1.4760507349410599,1.4800543384299718,1.47071236397728,1.474716067314148,1423663.8487828006
1962-03-13 00:00:00-05:00,1.4747154905281636,1.4747154905281636,1.4680426542432419,1.4733809232711792,636902.4972428348
1962-03-14 00:00:00-05:00,1.473381558990204,1.4773852624886326,1.468043287658966,1.470712423324585,1011550.5885794461
1962-03-15 00:00:00-05:00,1.4707119853651693,1.4787194898254528,1.4680428504943848,1.4680428504943848,1236339.9764300555
1962-03-16 00:00:00-05:00,1.4680432284193679,1.474716067314148,1.4680432284193679,1.474716067314148,824226.4387689898
1962-03-19 00:00:00-05:00,1.4773843292103264,1.4840573638548717,1.4773843292103264,1.4787189960479736,1873243.0140480865
1962-03-20 00:00:00-05:00,1.4760504357288973,1.4760504357288973,1.4693773984909058,1.4693773984909058,824226.6058490361
1962-03-21 00:00:00-05:00,1.4693777556438155,1.473381558990204,1.4653740521453869,1.470712423324585,1311269.2814918747
1962-03-22 00:00:00-05:00,1.4653735324157282,1.4653735324157282,1.4546968936920166,1.4546968936920166,1198875.1968592338
1962-03-23 00:00:00-05:00,1.4560319591895978,1.462704797812286,1.4560319591895978,1.4600355625152588,936620.991338268
1962-03-26 00:00:00-05:00,1.4600351549604877,1.4653735242164356,1.4573660202564758,1.4593678712844849,674367.3020066468
1962-03-27 00:00:00-05:00,1.4560320789512653,1.4560320789512653,1.4306747908596014,1.4320094585418701,1760847.318882577
1962-03-28 00:00:00-05:00,1.4333433719688249,1.4440201102083925,1.4333433719688249,1.440016508102417,1648453.4469517292
1962-03-29 00:00:00-05:00,1.440016766481004,1.446689504420183,1.436012864112854,1.436012864112854,1161410.1746906831
1962-03-30 00:00:00-05:00,1.4333430356204782,1.4333430356204782,1.4153261813599356,1.421999216079712,2210426.7316567237
1962-04-02 00:00:00-05:00,1.421332575801194,1.421332575801194,1.4026483297348022,1.4026483297348022,1873242.1451935435
1962-04-03 00:00:00-05:00,1.4013136745770252,1.4013136745770252,1.3532685481513134,1.3679488897323608,4570711.445511084
1962-04-04 00:00:00-05:00,1.3679490568841117,1.379960464768144,1.3619436025619507,1.3619436025619507,3259441.3702441114
1962-04-05 00:00:00-05:00,1.3692828384505233,1.3906362056732178,1.3692828384505233,1.3906362056732178,4570713.844088322
1962-04-06 00:00:00-05:00,1.3906376369303532,1.4013143814542435,1.3799609922544431,1.3893029689788818,2172960.0828877334
1962-04-09 00:00:00-05:00,1.3893015390953989,1.3973090393229246,1.3799595719858093,1.3906362056732178,112394.60272348332
1962-04-10 00:00:00-05:00,1.3906366253271414,1.3959749937057495,1.3826291226831828,1.3959749937057495,1311269.9694038243
1962-04-11 00:00:00-05:00,1.3959749647212434,1.4066517012567794,1.3772907257080078,1.3772907257080078,2660004.850305776
1962-04-12 00:00:00-05:00,1.377292003037992,1.3799612395713359,1.3626116514205933,1.3626116514205933,2023100.4042460402
1962-04-13 00:00:00-05:00,1.3626105664260033,1.3826292753219604,1.3612758992980767,1.3826292753219604,3147047.579143041
1962-04-16 00:00:00-05:00,1.3826285592971526,1.3919705254192647,1.366613560534941,1.3812938928604126,2547611.2643567654
1962-04-17 00:00:00-05:00,1.3812947879715305,1.387967824935913,1.3746219507030113,1.387967824935913,1498593.8902620415
1962-04-18 00:00:00-05:00,1.3879672473316684,1.3999784492644585,1.3839633469409216,1.3852980136871338,2135497.1823127684
1962-04-19 00:00:00-05:00,1.3852980136871338,1.390636381128313,1.3799597460938449,1.3852980136871338,1948172.8680748064
1962-04-23 00:00:00-05:00,1.3852980132270922,1.3866325801249713,1.378624979041917,1.3839633464813232,1573524.2401214314
1962-04-24 00:00:00-05:00,1.3839637427540499,1.3926386297699391,1.3812946081940338,1.3826292753219604,2285355.98009197
1962-04-25 00:00:00-05:00,1.382629431009268,1.3879678005783314,1.3679488897323608,1.3679488897323608,2322820.570669567
1962-04-26 00:00:00-05:00,1.3666140251872578,1.3666140251872578,1.3332494497299194,1.3332494497299194,4645642.490766585
1962-04-27 00:00:00-05:00,1.3332498788809186,1.3479302209231012,1.2812010485294116,1.2958813905715942,8167336.5887071425
1962-04-30 00:00:00-04:00,1.2958807316025323,1.3078921322882475,1.2011253909328419,1.2118021249771118,11726502.991787873
1962-05-01 00:00:00-04:00,1.211802902764064,1.2398291229609648,1.1477426570776026,1.2331560850143433,26562572.795011207
1962-05-02 00:00:00-04:00,1.2545095084482956,1.2918780029758663,1.2545095084482956,1.2611825466156006,12775510.611492002
1962-05-03 00:00:00-04:00,1.2611819351868414,1.291877376665768,1.2518397661601148,1.2872062921524048,6818604.277229146
1962-05-04 00:00:00-04:00,1.2872069384677547,1.2972162961959839,1.274528245608882,1.2972162961959839,3896343.3448923477
1962-05-07 00:00:00-04:00,1.2972168532457107,1.3072262152721514,1.2685233354568481,1.2685233354568481,4158595.438094303
1962-05-08 00:00:00-04:00,1.267054414049224,1.267054414049224,1.2266768217086792,1.2266768217086792,5169332.288485518
1962-05-09 00:00:00-04:00,1.2266767629099535,1.2380225775072868,1.2013156771390034,1.203985333442688,8016211.324359061
1962-05-10 00:00:00-04:00,1.203985484761382,1.2273444061381282,1.198646271346673,1.209324598312378,9552026.31215776
1962-05-11 00:00:00-04:00,1.209325534589748,1.2280125463497022,1.1852992054175948,1.1906384229660034,9477101.121414237
1962-05-14 00:00:00-04:00,1.1906374078082804,1.2133288383483887,1.1699480448291166,1.2133288383483887,13635050.393034484
1962-05-15 00:00:00-04:00,1.2133286775948766,1.2360201051286053,1.2066547870635986,1.2066547870635986,8428260.288175818
1962-05-16 00:00:00-04:00,1.2066547513379446,1.2266766220663707,1.2066547513379446,1.22000253200531,4420154.415333878
1962-05-17 00:00:00-04:00,1.2200027403610987,1.2200027403610987,1.1933069747398053,1.1986461877822876,4869660.812356234
1962-05-18 00:00:00-04:00,1.1986457539626059,1.2053196430206299,1.1893020096903626,1.2053196430206299,3670976.402547178
1962-05-21 00:00:00-04:00,1.20531961712411,1.20531961712411,1.190636961648247,1.2013152837753296,1985324.0154611878
1962-05-22 00:00:00-04:00,1.1999805113202402,1.1999805113202402,1.1612714529037476,1.1612714529037476,5019498.014170579
1962-05-23 00:00:00-04:00,1.1612712708950328,1.169280136766747,1.1085468530654907,1.1085468530654907,14459153.262259567
1962-05-24 00:00:00-04:00,1.1085479928090463,1.1372461421201705,1.062497615814209,1.062497615814209,20752234.900263395
1962-05-25 00:00:00-04:00,1.0624969281200158,1.0865232352957508,1.035800964682289,1.0638318061828613,21501426.972156644
1962-05-28 00:00:00-04:00,1.0598272795944512,1.0598272795944512,0.9477045119558921,0.9637220501899719,21576344.678670157
1962-05-29 00:00:00-04:00,0.9757351527329227,1.0331313146904593,0.9757351527329227,1.0224531888961792,19291349.86664854
1962-05-31 00:00:00-04:00,1.0411402778343404,1.0678362438487852,1.0411402778343404,1.0478143692016602,20639869.543811712
1962-06-01 00:00:00-04:00,1.043809390570538,1.043809390570538,1.0217853577980023,1.0277918577194214,12061780.07184858
1962-06-04 00:00:00-04:00,1.0144447812092965,1.0144447812092965,0.9610528349876404,0.9610528349876404,9065058.261090089
1962-06-05 00:00:00-04:00,0.9610528192255781,0.9984271210495268,0.9423656183817369,0.9720647931098938,15807663.838515045
1962-06-06 00:00:00-04:00,0.9720642004957614,1.0037657236160626,0.9663914445771582,0.9757348895072937,14384233.6839393
1962-06-07 00:00:00-04:00,0.9824084607811948,0.9984259862339027,0.9824084607811948,0.9877476692199707,6143269.706433684
1962-06-08 00:00:00-04:00,0.9884156946421631,1.0037658414132944,0.9884156946421631,0.9910853505134583,5843594.248323561
1962-06-11 00:00:00-04:00,0.9910852639245281,0.9930874307553114,0.9570479284828343,0.9583826065063477,5955971.581151356
1962-06-12 00:00:00-04:00,0.9477044245955413,0.9477044245955413,0.8946463465690613,0.8946463465690613,16631767.222941203
1962-06-13 00:00:00-04:00,0.8946461737173945,0.9156692740306259,0.860275195260884,0.8612763285636902,21913481.318112012
1962-06-14 00:00:00-04:00,0.8612769624544621,0.8856369254026005,0.8008774723083142,0.816895067691803,33375893.13556983
1962-06-15 00:00:00-04:00,0.8168943814176037,0.892977558531446,0.8022115272476745,0.8903079032897949,31615350.69747862
1962-06-18 00:00:00-04:00,0.8903084203589328,0.9069934507526083,0.8475951100496082,0.8802974820137024,23823876.025754318
1962-06-19 00:00:00-04:00,0.8802972270369259,0.8969822525978088,0.8702862915913481,0.8969822525978088,10525960.852659652
1962-06-20 00:00:00-04:00,0.8969825449589154,0.9150023544707323,0.8756257891654968,0.8756257891654968,15283240.669439286
1962-06-21 00:00:00-04:00,0.8649465913585684,0.8649465913585684,0.8415876912872973,0.842922568321228,18542185.635771275
1962-06-22 00:00:00-04:00,0.8429238221189279,0.8582739821371493,0.8289083913245325,0.8542694449424744,16856507.32309336
1962-06-25 00:00:00-04:00,0.8542686615277799,0.8969821545223763,0.8422555602793289,0.887638509273529,18954223.39431308
1962-06-26 00:00:00-04:00,0.88763932329034,0.9049918517696693,0.8542694449424744,0.8542694449424744,16144788.125007195
1962-06-27 00:00:00-04:00,0.8556036808420052,0.8889735341072083,0.8556036808420052,0.8889735341072083,14796278.660868373
1962-06-28 00:00:00-04:00,0.8949801584121303,0.9303520759947432,0.8949801584121303,0.9183390736579895,20415120.417561352
1962-06-29 00:00:00-04:00,0.9183395188818657,0.9276829696736212,0.9029891645547552,0.9056587219238281,14122012.231283143
1962-07-02 00:00:00-04:00,0.9056589002575524,0.9343570470809937,0.9036567318364997,0.9343570470809937,6967357.447732221
1962-07-03 00:00:00-04:00,0.9343568512504283,0.9443679908487355,0.9290176367162383,0.9383612871170044,12923327.006794726
1962-07-05 00:00:00-04:00,0.9383614837868539,0.9423658206289592,0.9310201995763274,0.9343570470809937,10076447.0615052
1962-07-06 00:00:00-04:00,0.9236782623889992,0.9236782623889992,0.9129999373406453,0.9210087060928345,8128588.55654447
1962-07-09 00:00:00-04:00,0.9210087328841867,0.9356913928038936,0.9103303076615117,0.9350239038467407,9439650.952363528
1962-07-10 00:00:00-04:00,0.9510419157854332,0.9657245814807571,0.9510419157854332,0.9577158093452454,15245779.469586544
1962-07-11 00:00:00-04:00,0.9577149325045626,0.9997609227546492,0.953710600034862,0.9994273781776428,16556856.74483464
1962-07-12 00:00:00-04:00,1.0017639961629206,1.0404732774697438,1.0017639961629206,1.0117751359939575,16481923.915363802
1962-07-13 00:00:00-04:00,1.0117747540678454,1.0184486450417949,0.9944223379444813,1.004433274269104,10525959.928391343
1962-07-16 00:00:00-04:00,1.0044331392789048,1.0211181640625,0.9944222042996959,1.0211181640625,8278425.11319486
1962-07-17 00:00:00-04:00,1.0211175204670095,1.0264566291634598,0.9877476916597063,0.9880813360214233,8540643.056380749
1962-07-18 00:00:00-04:00,0.9880820911161549,0.9930876591397776,0.9663916958019172,0.9750678539276123,12174152.947895596
1962-07-19 00:00:00-04:00,0.9804066270241907,1.0037655345405172,0.9804066270241907,0.9810739159584045,10975472.039788844
1962-07-20 00:00:00-04:00,0.9837441386627327,0.998427001769737,0.9837441386627327,0.993087887763977,3408762.040660815
1962-07-23 00:00:00-04:00,0.9930876657694699,1.0064356475275091,0.9917526878390075,0.9957572221755981,4195400.372497746
1962-07-24 00:00:00-04:00,0.9904179084260903,0.9904179084260903,0.9697286486625671,0.9697286486625671,4457613.350684573
1962-07-25 00:00:00-04:00,0.9697283063946557,0.9837434711498749,0.9577150084420781,0.9810739159584045,9402196.184255973
1962-07-26 00:00:00-04:00,0.9857460705498995,0.9957570047506779,0.9857460705498995,0.9864133596420288,4757285.389716888
1962-07-27 00:00:00-04:00,0.9864133482645844,1.0034319162368774,0.9857460591801516,1.0034319162368774,4757285.4445881555
1962-07-30 00:00:00-04:00,1.0097721166304838,1.0341323614120483,1.0097721166304838,1.0341323614120483,14234398.021194637
1962-07-31 00:00:00-04:00,1.034132336392777,1.0504835143000504,1.0331310033798218,1.0331310033798218,13859808.934901403
1962-08-01 00:00:00-04:00,1.0304617486586025,1.0304617486586025,1.004433274269104,1.004433274269104,6105805.937109569
1962-08-02 00:00:00-04:00,1.0051007749832144,1.0297945737838745,1.0051007749832144,1.0297945737838745,7454326.665966704
1962-08-03 00:00:00-04:00,1.0297941242235604,1.0344659462483303,1.0197832910211952,1.0277918577194214,4757285.928958912
1962-08-06 00:00:00-04:00,1.027792373921865,1.0317968090776803,1.013109611456736,1.0144445896148682,33001313.373415854
1962-08-07 00:00:00-04:00,1.0136416463567686,1.0136416463567686,0.9966199398040771,0.9966199398040771,4606546.066636253
1962-08-08 00:00:00-04:00,0.996620895628947,1.0226544948850518,0.9892778704489599,1.0193167924880981,7902278.763141839
1962-08-09 00:00:00-04:00,1.0186495873938073,1.0186495873938073,1.0016275579263958,1.0052989721298218,6441665.370300386
1962-08-10 00:00:00-04:00,1.0052987180003417,1.01397668564661,1.0016273047250124,1.0032962560653687,4906153.353652733
1962-08-13 00:00:00-04:00,1.0039644083617332,1.0139773236369427,1.0039644083617332,1.0113072395324707,5093407.910489352
1962-08-14 00:00:00-04:00,1.0113067210899305,1.0306649208068848,1.0096378694384462,1.0306649208068848,9475241.632104397
1962-08-15 00:00:00-04:00,1.0320007801055908,1.0526942353552857,1.0320007801055908,1.0320007801055908,11722326.353094876
1962-08-16 00:00:00-04:00,1.0320000134808642,1.0486881296766284,1.0299974515233787,1.0313324928283691,6366763.451696618
1962-08-17 00:00:00-04:00,1.0313329377885578,1.0453510773057366,1.0306653169646394,1.0400108098983765,4456732.493365901
1962-08-20 00:00:00-04:00,1.0453510117111344,1.0607041921459017,1.0453510117111344,1.051358699798584,9025820.153764935
1962-08-21 00:00:00-04:00,1.0513582363856693,1.0627062864268617,1.0466854922716413,1.0486880540847778,6479118.567873964
1962-08-22 00:00:00-04:00,1.0506914086762105,1.0987534187346246,1.0506914086762105,1.0920782089233398,16516125.293489281
1962-08-23 00:00:00-04:00,1.0920772075358138,1.1074303757904436,1.0874045649525255,1.096082329750061,14606110.591482723
1962-08-24 00:00:00-04:00,1.0960833348101107,1.0974184766558004,1.0880728832697035,1.0920782089233398,6254405.72338483
1962-08-27 00:00:00-04:00,1.0920783627659234,1.0994211944761643,1.088073036548051,1.089408278465271,4569086.172232369
1962-08-28 00:00:00-04:00,1.0887400895365835,1.0887400895365835,1.05069100856781,1.05069100856781,13744717.212990714
1962-08-29 00:00:00-04:00,1.050690933329653,1.0573661401209853,1.0366726994176922,1.0440155267715454,12583720.202365037
1962-08-30 00:00:00-04:00,1.0440154547689489,1.0533609433990592,1.0333349248726458,1.0353376865386963,4756346.952139092
1962-08-31 00:00:00-04:00,1.037341083292448,1.0620395663611697,1.037341083292448,1.0580345392227173,6142049.388756858
1962-09-04 00:00:00-04:00,1.0580329037586687,1.072050826667033,1.0306640786639,1.0346693992614746,8126992.546257614
1962-09-05 00:00:00-04:00,1.0346700027708864,1.0466853722721772,1.0186492104524036,1.0226545333862305,11235467.012750726
1962-09-06 00:00:00-04:00,1.022654726275793,1.0383415115807253,1.01731446116237,1.0360051393508911,9063275.014135322
1962-09-07 00:00:00-04:00,1.0360054739202478,1.043682113742612,1.0206522941589355,1.0206522941589355,6591470.608891628
1962-09-10 00:00:00-04:00,1.020651771761061,1.0326674409092107,1.0079687818519718,1.0259920358657837,9025825.169340666
1962-09-11 00:00:00-04:00,1.0259921886886618,1.0353376772347904,1.0173144205363907,1.0199846029281616,7715019.535004291
1962-09-12 00:00:00-04:00,1.021320502207423,1.032000942141677,1.021320502207423,1.0243242979049683,6516563.7865316365
1962-09-13 00:00:00-04:00,1.0243238648101114,1.0320005058010557,1.0236564437226037,1.0239901542663574,4232023.098987037
1962-09-14 00:00:00-04:00,1.0239901894425754,1.0386757511911426,1.0226552473382708,1.0366731882095337,5467923.462183965
1962-09-17 00:00:00-04:00,1.038674347541609,1.0566975897866095,1.038674347541609,1.0546951293945312,7303058.329000622
1962-09-18 00:00:00-04:00,1.0546965045888146,1.067713413059465,1.0453511112351765,1.046686053276062,11385265.832002979
1962-09-19 00:00:00-04:00,1.046685567719143,1.0506908914008812,1.0313324928283691,1.0313324928283691,7340503.744309043
1962-09-20 00:00:00-04:00,1.0313323490804955,1.0400102162367895,1.020651820362465,1.021986961364746,4419283.482434719
1962-09-21 00:00:00-04:00,1.0213198420262442,1.0213198420262442,1.0026289593687454,1.0059666633605957,10673688.963615077
1962-09-24 00:00:00-04:00,0.9946188364618566,0.9946188364618566,0.9659150350493197,0.9665826559066772,13108036.088651568
1962-09-25 00:00:00-04:00,0.9665828785031727,0.9859412908554077,0.9585724252044546,0.9859412908554077,12209196.516603542
1962-09-26 00:00:00-04:00,0.9859407594633695,0.9872757011157234,0.9492266178131104,0.9492266178131104,10261722.848389175
1962-09-27 00:00:00-04:00,0.9492268666168788,0.9605747226452034,0.9305359805670043,0.9345411062240601,14381388.835505942
1962-09-28 00:00:00-04:00,0.9352086653099387,0.9518969892119284,0.9352086653099387,0.9438866376876831,7078339.528781324
1962-10-01 00:00:00-04:00,0.9438863637459275,0.9438863637459275,0.9085071632997603,0.908841073513031,9250531.06364102
1962-10-02 00:00:00-04:00,0.9165170685713033,0.9378780203898045,0.9165170685713033,0.9355417490005493,14156691.566024154
1962-10-03 00:00:00-04:00,0.9355420495666997,0.9505613128896404,0.9265302718295104,0.9305354952812195,8988372.709736452
1962-10-04 00:00:00-04:00,0.9305357607471392,0.9559018502332248,0.926530536152808,0.9552342295646667,6516568.355493024
1962-10-05 00:00:00-04:00,0.9552346583738249,0.9662491058652234,0.9485594475257465,0.9619100689888,8688753.906901358
1962-10-08 00:00:00-04:00,0.9619101266836211,0.9652478321913023,0.9585724211759399,0.9605749845504761,3183379.473229148
1962-10-09 00:00:00-04:00,0.9639124843404686,0.9812682296493033,0.9639124843404686,0.9779307246208191,5917341.930760461
1962-10-10 00:00:00-04:00,0.9779298605329869,0.9926154090528694,0.9538987268670919,0.9589052796363831,9063278.560381398
1962-10-11 00:00:00-04:00,0.9589058425560758,0.9705876061087724,0.9485590206888433,0.9505615830421448,6816180.70103689
1962-10-12 00:00:00-04:00,0.950561369276004,0.9525639311789611,0.9398809392435186,0.9485588073730469,5205765.552254795
1962-10-15 00:00:00-04:00,0.9532309221122602,0.9799321293830873,0.9532309221122602,0.9799321293830872,4643995.358457052
1962-10-16 00:00:00-04:00,0.9799335358103188,0.9839385628357626,0.9545674324035645,0.9545674324035645,6291855.6489447635
1962-10-17 00:00:00-04:00,0.9545663112405676,0.974592122031158,0.9492260484175178,0.9652467370033264,6891088.090216265
1962-10-18 00:00:00-04:00,0.9652465801639407,0.9719217827539477,0.948224663734436,0.948224663734436,4906155.904891514
1962-10-19 00:00:00-04:00,0.9482255582244699,0.9505617315097685,0.9292007634213209,0.9295346736907959,11834685.522578897
1962-10-22 00:00:00-04:00,0.9208564582980162,0.9208564582980162,0.9045020510346322,0.9158501029014587,13707265.978880491
1962-10-23 00:00:00-04:00,0.9158499551719619,0.9158499551719619,0.8811383843421936,0.8811383843421936,12583721.61696278
1962-10-24 00:00:00-04:00,0.8811389514359986,0.9078401923179626,0.8597779787071156,0.9078401923179626,18426151.937338978
1962-10-25 00:00:00-04:00,0.907839666606252,0.9091746080171837,0.8864787062470719,0.903834342956543,13370203.35548078
1962-10-26 00:00:00-04:00,0.899829938091218,0.899829938091218,0.8791364841409206,0.8851441740989685,7752465.519036542
1962-10-29 00:00:00-05:00,0.9024993815887824,0.920522638430248,0.9024993815887824,0.9198551177978516,17602228.896450944
1962-10-30 00:00:00-05:00,0.9198555250012607,0.9398813526049875,0.9108438426495288,0.9392139315605164,13220391.59532905
1962-10-31 00:00:00-05:00,0.9372108446550033,0.9372108446550033,0.9191875860725506,0.9238604307174683,5879892.914453252
1962-11-01 00:00:00-05:00,0.9238597856710213,0.93988037109375,0.9131793620947621,0.93988037109375,9962118.517694939
1962-11-02 00:00:00-05:00,0.9398815395275698,0.9876098447231151,0.9265309185476456,0.9538996815681458,15654738.209116958
1962-11-05 00:00:00-05:00,0.9594404074906877,0.9727938184219944,0.9594404074906877,0.9654494524002075,8649495.16278569
1962-11-07 00:00:00-05:00,0.9654498392255912,0.9788030556984761,0.9507610013923443,0.964782178401947,8724379.07120681
1962-11-08 00:00:00-05:00,0.9647819835257703,0.9747969937618612,0.9487578272819519,0.9487578272819519,6365428.075902551
1962-11-09 00:00:00-05:00,0.9534317445912792,0.9654498392255912,0.9534317445912792,0.964782178401947,5504221.9891304765
1962-11-12 00:00:00-05:00,0.9761324105870515,0.9988332781661347,0.9761324105870515,0.9974978566169739,10858669.250468338
1962-11-13 00:00:00-05:00,0.9974966776512553,1.0028380578217175,0.9794696569442749,0.9794696569442749,10559132.233985571
1962-11-14 00:00:00-05:00,0.9808064138821226,1.0028394248226373,0.9808064138821226,1.0001686811447144,9211145.350233248
1962-11-15 00:00:00-05:00,1.0001686772433613,1.0131884152539326,0.994827389717102,0.994827389717102,10409343.15997295
1962-11-16 00:00:00-05:00,0.9948273219138327,1.0108513832092285,0.9854799694755799,1.0108513832092285,7488736.596712406
1962-11-19 00:00:00-05:00,1.0108512281700135,1.0108512281700135,0.9934919476509095,0.9934919476509094,4680461.090810437
1962-11-20 00:00:00-05:00,0.9988333774709041,1.0105175928811212,0.9988333774709041,1.005176305770874,5616552.50218512
1962-11-21 00:00:00-05:00,1.0051762638985149,1.014189735473769,1.0001685576803439,1.0075129270553589,7975504.885336334
1962-11-23 00:00:00-05:00,1.007512880978231,1.0362226963043213,1.0021714944304014,1.0362226963043213,13816720.362822242
1962-11-26 00:00:00-05:00,1.0362225879061746,1.0542496282508163,1.0322166233426313,1.038225769996643,10708895.493598832
1962-11-27 00:00:00-05:00,1.0382263727686403,1.056920884918809,1.0322172226258446,1.0542502403259277,8649487.49235048
1962-11-28 00:00:00-05:00,1.0562538104457881,1.0709424609909466,1.0562538104457881,1.0615952014923096,13292497.554761173
