#{"t_start": 1720034747.5741851, "env_id": "None"}
r,l,t
0.0,1,1880.383091
-0.00091,1,1880.638488
-0.000751,1,1880.951206
7e-06,1,1881.244353
-0.001008,1,1881.535387
-0.001152,1,1881.819776
-0.00079,1,1882.142155
0.000857,1,1882.4566
0.017821,1,1882.789411
0.0,1,1883.117132
0.002851,1,1883.467292
0.001947,1,1883.79354
5.6e-05,1,1884.074957
-0.003732,1,1884.368812
0.001061,1,1884.690321
-0.03067,1,1884.98712
-0.017112,1,1885.292273
-0.004317,1,1885.60966
-0.012524,1,1885.893155
0.034544,1,1886.199349
-0.005171,1,1886.482665
-0.031104,1,1886.815737
0.003519,1,1887.12598
0.002855,1,1887.432523
-0.000408,1,1887.717485
-0.001179,1,1888.000656
-0.001445,1,1888.298703
0.000112,1,1888.598612
-0.01319,1,1888.915164
-0.003351,1,1889.25193
-0.002783,1,1889.531858
0.0,1,1889.831516
0.0002,1,1890.171471
-0.081943,1,1890.497941
0.0001,1,1890.806798
-0.012426,1,1891.081053
-0.024399,1,1891.417819
-0.017846,1,1891.728814
-0.014827,1,1892.26577
-0.020396,1,1892.588804
-0.008191,1,1892.884387
-0.010321,1,1893.197015
-0.007668,1,1893.496839
0.007323,1,1893.823445
-0.012225,1,1894.130043
-0.004273,1,1894.436729
-0.022077,1,1894.763119
-0.008866,1,1895.11298
-0.008002,1,1895.406221
0.0,1,1895.746125
0.0,1,1896.043406
-0.005491,1,1896.362598
-0.002731,1,1896.654856
-0.010904,1,1896.918845
-0.019966,1,1897.233503
0.008078,1,1897.562117
-0.005932,1,1897.853106
0.00137,1,1898.12864
-0.002356,1,1898.445295
-0.008392,1,1898.804616
0.0,1,1899.095053
0.0,1,1899.371593
-0.000143,1,1899.678362
-0.000828,1,1899.967139
-0.009564,1,1900.278614
-0.009765,1,1900.627821
-0.002933,1,1900.944344
0.015197,1,1901.227556
0.009589,1,1901.580985
-0.001064,1,1901.860793
0.000142,1,1902.170714
-0.003042,1,1902.49385
-0.008177,1,1902.810335
0.003655,1,1903.130674
-0.001543,1,1903.433403
-0.004819,1,1903.718869
0.0,1,1904.019966
-0.001818,1,1904.343194
-0.002492,1,1904.644751
-0.000466,1,1904.988735
-0.001725,1,1905.311276
0.000128,1,1905.617603
-0.00131,1,1905.923208
-0.000347,1,1906.209168
0.006927,1,1906.493318
-0.02734,1,1906.786487
-0.007588,1,1907.101473
-0.010827,1,1907.392222
-0.007806,1,1907.675408
-0.011613,1,1907.975361
-0.016824,1,1908.241893
0.005703,1,1908.558717
0.0,1,1908.879558
-0.002029,1,1909.189363
-0.001113,1,1909.474764
-0.001034,1,1909.783716
-0.000915,1,1910.031295
-0.000304,1,1910.315315
0.0,1,1910.627062
-0.014456,1,1910.933879
-0.002377,1,1911.240826
-0.016114,1,1911.574066
0.0,1,1911.89089
-0.009475,1,1912.203529
-0.030087,1,1912.476572
0.017823,1,1912.773638
-0.006618,1,1913.060103
-0.006004,1,1913.336529
-0.002759,1,1913.633564
0.0,1,1913.956587
0.000295,1,1914.256181
0.0,1,1914.572992
0.001839,1,1914.876671
-0.017173,1,1915.232193
-0.000228,1,1915.539424
-0.002265,1,1915.872581
0.0,1,1916.180701
-0.001028,1,1916.494829
-0.0006,1,1916.789476
-0.001752,1,1917.090426
0.001675,1,1917.37209
-0.000384,1,1917.666246
0.0,1,1917.988563
-0.001529,1,1918.288445
-0.000342,1,1918.573811
-0.006935,1,1918.888116
-0.007373,1,1919.329641
-0.021138,1,1919.73803
-0.076972,1,1920.221035
-0.001464,1,1920.520971
-0.001649,1,1920.822014
0.0,1,1921.131706
-0.001242,1,1921.387396
-0.001706,1,1921.680518
-0.001228,1,1921.973575
0.0,1,1922.266569
-0.022751,1,1922.553663
0.001289,1,1922.899498
0.001061,1,1923.253992
-0.004,1,1923.55781
-0.003009,1,1923.856265
0.001923,1,1924.14804
0.0,1,1924.462634
0.0,1,1924.754441
-0.007871,1,1925.073594
-0.013419,1,1925.369226
0.00211,1,1925.662506
-0.00909,1,1925.960007
0.0,1,1926.243414
0.0,1,1926.536429
-0.004639,1,1926.885497
-0.013941,1,1927.215101
-0.005153,1,1927.518604
-0.011576,1,1928.0065
-0.001981,1,1928.285889
-0.002367,1,1928.628123
-0.009708,1,1928.934814
-0.010188,1,1929.241272
0.002168,1,1929.506581
0.0,1,1929.873569
0.0,1,1930.151059
-0.015215,1,1930.444958
0.0,1,1930.736773
-0.007795,1,1931.044148
-0.004196,1,1931.356699
0.0,1,1931.650611
0.000603,1,1931.934269
-0.016972,1,1932.218935
-0.001234,1,1932.502619
-0.004898,1,1932.794186
0.0,1,1933.094616
-0.003681,1,1933.383351
0.0,1,1933.693149
-0.016027,1,1933.989173
-0.022828,1,1934.283001
-0.002956,1,1934.586487
-0.020718,1,1934.892319
-0.017121,1,1935.184683
-0.00199,1,1935.515979
-0.000902,1,1935.82831
-0.000428,1,1936.172717
-0.001285,1,1936.483453
-0.002087,1,1936.825416
-0.001929,1,1937.158695
-0.001599,1,1937.473317
-0.000438,1,1937.769566
-0.002895,1,1938.082351
-0.042308,1,1938.381576
0.006749,1,1938.698066
0.024983,1,1939.081277
0.0,1,1939.424612
-0.00597,1,1939.676687
0.0,1,1939.997569
0.0,1,1940.347632
0.0,1,1940.655093
-0.003781,1,1940.917072
-0.003713,1,1941.212563
-0.003418,1,1941.51395
-0.008715,1,1941.817603
0.0,1,1942.153212
-0.001464,1,1942.405786
-0.079313,1,1942.690044
-0.050577,1,1942.980096
0.0,1,1943.268948
0.006467,1,1943.581769
-0.002437,1,1943.889971
0.0,1,1944.232901
-0.054416,1,1944.487232
-0.003139,1,1944.796454
-0.000608,1,1945.097998
-0.000974,1,1945.395891
-0.00106,1,1945.662229
0.0,1,1945.971251
-0.000989,1,1946.229094
-0.002507,1,1946.562203
-0.001452,1,1946.862032
0.0,1,1947.205267
-0.040871,1,1947.495157
-0.023326,1,1947.811752
0.0,1,1948.119848
0.024356,1,1948.411098
0.0,1,1948.844829
-0.002913,1,1949.152996
-0.02308,1,1949.427856
0.0,1,1949.798071
0.016982,1,1950.060959
-0.028206,1,1950.327558
-0.004493,1,1950.644082
-0.020107,1,1950.928843
0.001303,1,1951.227212
-0.004335,1,1951.520402
0.002524,1,1951.87032
0.0,1,1952.160107
0.047862,1,1952.472892
-0.001513,1,1952.819224
0.0,1,1953.145294
-0.011077,1,1953.4098
-0.004744,1,1953.693038
-0.011894,1,1953.984985
-0.014934,1,1954.331827
0.000131,1,1954.6094
0.0,1,1954.924382
-0.00084,1,1955.209217
0.002891,1,1955.51887
-0.020876,1,1955.825664
-0.107385,1,1956.188465
-0.014253,1,1956.485503
-0.005382,1,1956.75194
-0.014288,1,1957.018492
-0.03549,1,1957.328832
0.03238,1,1957.616465
-0.007005,1,1957.929529
-0.001254,1,1958.225411
0.0099,1,1958.542257
0.026339,1,1958.874463
-0.02577,1,1959.207825
0.006907,1,1959.534506
0.003293,1,1959.850925
-0.00047,1,1960.157455
-0.000459,1,1960.457964
-0.001276,1,1960.784522
-0.000909,1,1961.105164
-0.004462,1,1961.390466
0.0,1,1961.72725
-0.008618,1,1962.030778
-0.002957,1,1962.323966
-0.013008,1,1962.627873
-0.027556,1,1962.923322
0.000309,1,1963.261793
7.3e-05,1,1963.559019
-0.00102,1,1963.89035
-0.001756,1,1964.180323
-0.001456,1,1964.497261
-0.034109,1,1964.797825
-0.029191,1,1965.115493
-0.017968,1,1965.422305
0.0,1,1965.705428
0.027313,1,1966.022101
-0.009924,1,1966.332941
-0.009612,1,1966.609368
-0.005303,1,1966.905128
-0.001231,1,1967.188414
-0.011548,1,1967.496226
-0.008504,1,1967.78814
-0.047283,1,1968.08241
-0.000671,1,1968.367788
-0.035087,1,1968.664576
0.000327,1,1968.965947
0.0,1,1969.237684
-0.002138,1,1969.521067
-0.001033,1,1969.822398
-0.002322,1,1970.104568
0.0,1,1970.437321
0.001002,1,1970.753855
0.006774,1,1971.030309
-0.001287,1,1971.337005
0.0,1,1971.613566
0.0,1,1971.919904
-0.001877,1,1972.203369
-0.003311,1,1972.570135
-0.000556,1,1972.895521
0.000684,1,1973.236482
-0.001936,1,1973.526339
-0.000648,1,1973.837981
-0.000703,1,1974.152602
-0.010642,1,1974.452539
-0.008516,1,1974.784832
-0.006104,1,1975.068876
-0.008568,1,1975.370995
-0.006211,1,1975.681619
-0.005995,1,1975.978738
-0.003986,1,1976.29528
-0.011407,1,1976.59517
-0.000896,1,1976.945059
-0.002358,1,1977.261427
0.0,1,1977.551627
-0.004583,1,1977.804435
-0.004111,1,1978.078054
-0.002071,1,1978.384692
-0.001988,1,1978.684491
-0.003789,1,1979.010485
-0.00366,1,1979.300837
-0.003719,1,1979.617836
0.000508,1,1979.900657
-0.002694,1,1980.203929
-0.002183,1,1980.500625
-0.016075,1,1980.768252
-0.029189,1,1981.076939
0.0,1,1981.393459
-0.003648,1,1981.693349
-0.001488,1,1981.990201
-0.000337,1,1982.274538
1e-06,1,1982.567366
-0.001335,1,1982.857889
0.0,1,1983.166367
-0.004597,1,1983.466117
-0.006404,1,1983.732682
-0.005109,1,1984.063028
-0.00263,1,1984.345778
0.001391,1,1984.632321
0.030388,1,1984.965602
0.0,1,1985.19888
-0.001247,1,1985.504279
-0.000958,1,1985.789597
-0.004226,1,1986.102765
-0.001743,1,1986.398517
-0.003417,1,1986.681853
0.0,1,1987.217519
-1.1e-05,1,1987.489995
-0.057983,1,1987.831288
-0.006073,1,1988.107904
0.0,1,1988.375941
-0.004069,1,1988.647636
-0.00416,1,1988.997508
-0.018919,1,1989.315175
0.004265,1,1989.607324
-0.010095,1,1989.947239
-0.006539,1,1990.247159
0.0,1,1990.580615
-0.031761,1,1990.915729
-0.012493,1,1991.190273
-0.006594,1,1991.488129
-0.001841,1,1991.782351
-0.006922,1,1992.123198
-0.019482,1,1992.429691
-0.004307,1,1992.71289
0.000311,1,1993.029673
-0.000221,1,1993.322808
-0.000515,1,1993.612675
-0.001892,1,1993.914252
-0.002059,1,1994.242706
0.0,1,1994.55563
0.001514,1,1994.837369
-0.024207,1,1995.131442
-0.019798,1,1995.445406
-0.019057,1,1995.771787
-0.029122,1,1996.078454
-0.028105,1,1996.394975
0.0,1,1996.694895
-0.068071,1,1997.011483
0.025972,1,1997.340968
0.046367,1,1997.72392
-0.038498,1,1998.128431
-0.000296,1,1998.394428
-0.007662,1,1998.727524
0.0,1,1999.00417
0.015479,1,1999.316425
-0.004918,1,1999.622495
0.001606,1,1999.920428
-0.00137,1,2000.210476
-0.001163,1,2000.485045
-0.001385,1,2000.793839
-0.00131,1,2001.093378
-0.000627,1,2001.410417
0.0,1,2001.722755
0.0,1,2002.019703
-0.001058,1,2002.303044
-0.001634,1,2002.609619
-0.005069,1,2002.923853
-0.003756,1,2003.252651
-0.005339,1,2003.547626
-0.005655,1,2003.842558
-0.001166,1,2004.142362
-2.8e-05,1,2004.425665
0.000514,1,2004.725457
0.00658,1,2005.065737
0.000278,1,2005.375945
0.0,1,2005.685129
-0.007832,1,2005.975123
-0.001444,1,2006.258496
-0.002773,1,2006.541532
0.00089,1,2006.846366
-0.013378,1,2007.11248
0.000772,1,2007.445867
-0.000473,1,2007.718699
-0.005169,1,2008.01324
-0.002972,1,2008.308336
0.0,1,2008.621746
-0.00233,1,2008.90087
-0.015689,1,2009.190672
0.007185,1,2009.536948
0.001962,1,2009.850366
-0.018093,1,2010.144158
-0.003253,1,2010.420758
-0.05273,1,2010.706746
-0.010063,1,2011.006858
-0.009259,1,2011.273345
0.002328,1,2011.585292
-0.041167,1,2011.873012
-0.001039,1,2012.166521
-0.001137,1,2012.473316
-0.002098,1,2012.813945
-0.002091,1,2013.124758
-0.008173,1,2013.456017
0.013508,1,2013.810475
-0.002624,1,2014.156058
-0.004512,1,2014.48212
-0.00138,1,2014.765379
0.0,1,2015.055389
0.001635,1,2015.305154
-0.00169,1,2015.571851
-0.031775,1,2015.871686
0.0,1,2016.198234
-0.002574,1,2016.518466
-0.002304,1,2016.838018
0.015828,1,2017.163507
-0.000796,1,2017.454556
-0.000114,1,2017.768165
-7.3e-05,1,2018.060884
-0.000936,1,2018.395906
-0.002512,1,2018.704072
-0.002481,1,2018.984343
-0.003734,1,2019.270622
-0.00526,1,2019.568502
-0.000431,1,2019.844365
-0.001495,1,2020.163645
-4.1e-05,1,2020.486808
-0.00084,1,2020.774797
-0.002455,1,2021.097084
0.000694,1,2021.403103
-0.0197,1,2021.686941
0.0,1,2022.003057
0.004945,1,2022.296242
0.007495,1,2022.602746
-0.013014,1,2022.895929
-0.003532,1,2023.185876
-0.001453,1,2023.493711
-0.001712,1,2023.786143
-0.031635,1,2024.062285
-0.008859,1,2024.345459
-0.005154,1,2024.645415
-0.002224,1,2024.935247
-0.003004,1,2025.245034
-0.001232,1,2025.502019
0.003037,1,2025.795183
0.0,1,2026.068163
-0.001066,1,2026.327941
9.4e-05,1,2026.625921
-0.0036,1,2026.951329
0.001629,1,2027.244493
-0.012623,1,2027.503949
-0.002772,1,2027.795992
-0.00067,1,2028.069348
-0.001578,1,2028.371433
-0.014242,1,2028.684015
-0.000412,1,2028.968102
-0.001922,1,2029.28405
-0.000283,1,2029.591043
-0.04079,1,2029.900275
-0.069853,1,2030.200142
0.004917,1,2030.489505
0.013607,1,2030.783349
-0.011683,1,2031.016537
0.0,1,2031.3269
0.0,1,2031.6339
-9.7e-05,1,2031.926245
0.0,1,2032.242714
0.0,1,2032.547229
0.000309,1,2032.832526
-0.002332,1,2033.140445
-0.013325,1,2033.447391
0.000576,1,2033.769655
-8e-06,1,2034.065605
-0.000818,1,2034.34857
-0.000944,1,2034.631982
0.009172,1,2034.975198
0.000526,1,2035.27089
-0.000104,1,2035.54891
-0.011901,1,2035.873003
0.0,1,2036.183526
-0.00955,1,2036.464772
-0.001603,1,2036.764489
-0.001785,1,2037.047795
-0.001321,1,2037.35513
-0.001961,1,2037.656751
-0.01237,1,2037.980774
0.00472,1,2038.280697
-0.000539,1,2038.557393
-0.001934,1,2038.88525
-0.000837,1,2039.163773
-0.007165,1,2039.472022
0.007097,1,2039.780254
-0.013917,1,2040.159958
-0.004096,1,2040.432499
-0.011009,1,2040.713182
0.0,1,2040.996365
0.001476,1,2041.296764
-0.031878,1,2041.596206
0.025638,1,2041.889415
-0.015852,1,2042.212773
-0.051587,1,2042.522314
-0.034522,1,2042.812414
-0.006929,1,2043.112316
-0.0329,1,2043.40773
-0.018076,1,2043.710278
0.0,1,2043.985357
-0.047739,1,2044.283847
0.0,1,2044.578552
-0.0054,1,2044.871671
-0.000503,1,2045.14746
-0.001733,1,2045.428099
-0.019942,1,2045.721394
0.0,1,2046.030068
0.00191,1,2046.337951
-0.007615,1,2046.66121
-0.028809,1,2046.961036
-0.008038,1,2047.261137
0.0,1,2047.614382
-0.002501,1,2047.873822
-0.00156,1,2048.154971
-0.003626,1,2048.449499
-0.000489,1,2048.770396
0.001753,1,2049.076931
-0.000586,1,2049.360689
-0.000922,1,2049.670061
-0.013984,1,2049.959916
-0.005083,1,2050.243265
-0.027519,1,2050.559965
-0.012537,1,2050.876638
0.000678,1,2051.159614
-0.019848,1,2051.459367
-0.01301,1,2051.744569
-0.006091,1,2052.046192
-0.004457,1,2052.351
0.0,1,2052.627207
-0.002057,1,2052.893913
0.000996,1,2053.219045
-0.00477,1,2053.502246
-0.004161,1,2053.782827
-0.00117,1,2054.075812
-0.000473,1,2054.367495
-0.004327,1,2054.653437
-0.001306,1,2054.927866
0.0,1,2055.198886
0.005342,1,2055.518187
-0.003069,1,2055.79138
-0.000271,1,2056.067985
-0.001948,1,2056.35791
-0.00017,1,2056.641102
0.000769,1,2056.884303
-0.001987,1,2057.174282
0.000154,1,2057.490819
-0.015556,1,2057.797833
-0.01199,1,2058.081671
0.000341,1,2058.375865
-0.023811,1,2058.67371
0.0,1,2058.990254
-0.009483,1,2059.283516
0.004098,1,2059.612397
-0.007914,1,2059.906708
-0.019856,1,2060.189942
0.003704,1,2060.483007
-0.002286,1,2060.772941
-0.002171,1,2061.089564
-0.001956,1,2061.356918
0.002361,1,2061.683686
-0.003137,1,2061.972575
-0.00249,1,2062.282549
-0.001245,1,2062.572416
0.004107,1,2062.855581
-0.002578,1,2063.14422
-0.001806,1,2063.409072
-0.003044,1,2063.698668
-0.001639,1,2064.005153
-0.003031,1,2064.271955
-0.00558,1,2064.544339
0.046457,1,2064.854988
-0.022353,1,2065.179357
-0.059611,1,2065.471432
-0.01431,1,2065.754581
-0.039667,1,2066.104691
-0.006744,1,2066.41093
0.0,1,2066.697556
0.0,1,2067.054193
-0.135459,1,2067.370771
-0.036848,1,2067.653969
-0.023871,1,2067.987197
-0.026189,1,2068.305363
-0.03796,1,2068.607831
-0.022446,1,2068.97268
0.009653,1,2069.296852
-0.03192,1,2069.603356
-0.001164,1,2069.929862
-0.013667,1,2070.229806
-0.00884,1,2070.552896
0.0,1,2070.802973
-0.033455,1,2071.136262
0.016958,1,2071.454797
-0.026534,1,2071.77971
-0.003839,1,2072.095979
-0.021649,1,2072.406922
0.014598,1,2072.735527
-0.05392,1,2073.028729
-0.021201,1,2073.352117
-0.072183,1,2073.651909
0.0,1,2073.975036
-0.007327,1,2074.261932
-0.009445,1,2074.545044
0.002694,1,2074.90144
-0.015197,1,2075.211337
-0.035787,1,2075.494906
0.0,1,2075.801256
-0.00804,1,2076.084638
-0.007135,1,2076.361082
0.002705,1,2076.644183
-0.004565,1,2076.949374
0.0,1,2077.234112
-0.008078,1,2077.55067
0.0,1,2077.850512
-0.004391,1,2078.100384
-0.008395,1,2078.377003
-0.000294,1,2078.657058
-0.009137,1,2078.918876
-0.003883,1,2079.250091
-0.001294,1,2079.549923
-0.002654,1,2079.856298
-0.001965,1,2080.149565
0.0,1,2080.426329
-0.000798,1,2080.742793
-0.001934,1,2081.032686
-0.000772,1,2081.349351
-0.001999,1,2081.665711
-0.001457,1,2081.965958
-0.001941,1,2082.302455
0.000484,1,2082.575479
0.0,1,2082.85617
-0.001706,1,2083.158627
-0.024421,1,2083.47422
-0.002728,1,2083.77511
-0.002064,1,2084.065098
-0.003044,1,2084.398299
-0.014897,1,2084.691572
-0.001713,1,2084.985509
-0.001813,1,2085.320113
0.001995,1,2085.649634
0.0,1,2085.947701
-0.007856,1,2086.197601
0.0,1,2086.497479
0.032565,1,2086.79972
-0.05517,1,2087.080642
0.0,1,2087.403903
-0.002385,1,2087.674662
-0.000239,1,2087.997039
0.003687,1,2088.240325
0.0,1,2088.530537
0.0,1,2088.848804
0.0,1,2089.173252
-0.00059,1,2089.520555
-0.001553,1,2089.815881
0.000987,1,2090.139546
0.000378,1,2090.463456
-0.001611,1,2090.782404
0.000144,1,2091.074762
-0.031138,1,2091.380867
0.004359,1,2091.681694
0.0,1,2092.028938
-0.02763,1,2092.388738
-0.020407,1,2092.678816
-0.016382,1,2092.995363
0.0,1,2093.271729
-0.015305,1,2093.511749
-0.05431,1,2093.788428
-0.060711,1,2094.062017
-0.050565,1,2094.317
0.05444,1,2094.621425
-0.003224,1,2094.944434
-0.001946,1,2095.244465
-0.000324,1,2095.554307
-0.006552,1,2095.860996
-0.006033,1,2096.160785
-0.027694,1,2096.454303
-0.002298,1,2096.760595
0.0,1,2097.077208
0.032102,1,2097.37713
-0.017938,1,2097.677034
-0.047445,1,2097.960296
0.0,1,2098.250231
-0.000768,1,2098.536728
0.000132,1,2098.893373
-0.009358,1,2099.193188
-0.009508,1,2099.499941
-0.017587,1,2099.835433
-0.013172,1,2100.14727
-0.007162,1,2100.436074
-0.010802,1,2100.725985
-0.046188,1,2101.075944
-0.017458,1,2101.402441
-0.015293,1,2101.707592
-0.032435,1,2101.992087
-0.03463,1,2102.263404
-0.002764,1,2102.592096
-0.002335,1,2102.894827
-0.000354,1,2103.158496
-0.000581,1,2103.425172
-1e-05,1,2103.708449
0.0,1,2104.010229
-0.0002,1,2104.301512
-0.007315,1,2104.601302
-0.011001,1,2104.925026
-0.002649,1,2105.25793
0.014409,1,2105.559671
-0.004294,1,2105.857579
-0.011854,1,2106.148829
-0.000825,1,2106.424028
-0.000365,1,2106.723852
-0.000946,1,2107.040588
-0.004594,1,2107.333701
-0.0087,1,2107.624119
-0.016492,1,2107.928108
-0.009296,1,2108.22347
-0.001553,1,2108.506728
-0.000305,1,2108.789976
-0.033746,1,2109.095462
0.008307,1,2109.39957
-0.015832,1,2109.732991
-0.002327,1,2110.03276
-0.013591,1,2110.339403
-0.025932,1,2110.606489
0.03586,1,2110.948022
-0.003628,1,2111.242929
-0.032994,1,2111.549205
-0.008371,1,2111.888836
-0.005346,1,2112.180861
-0.137737,1,2112.515177
-0.004029,1,2112.866169
0.0,1,2113.21507
-0.012534,1,2113.557514
0.002191,1,2113.859276
0.0,1,2114.187964
-0.002845,1,2114.467467
0.002654,1,2114.761173
-0.028705,1,2115.054426
0.000867,1,2115.356359
-0.00342,1,2115.65424
0.00032,1,2115.954049
-0.002005,1,2116.280627
0.001131,1,2116.570551
0.0,1,2116.898441
-0.000445,1,2117.197102
0.000856,1,2117.439864
0.000561,1,2117.73685
-0.010622,1,2118.053526
0.001263,1,2118.377093
-0.000309,1,2118.653051
-0.000145,1,2118.93938
-0.001308,1,2119.254848
-0.00037,1,2119.602841
-1.7e-05,1,2119.902863
-0.003196,1,2120.239193
3e-06,1,2120.577519
-0.022054,1,2120.896112
-0.01678,1,2121.236421
0.0,1,2121.55711
4.3e-05,1,2121.835469
-0.000592,1,2122.152444
-0.017751,1,2122.453483
-0.004576,1,2122.785063
-0.017473,1,2123.10221
-0.008012,1,2123.36851
-0.001161,1,2123.668161
-0.002102,1,2123.945353
-0.001576,1,2124.241794
-0.001154,1,2124.517836
-0.00072,1,2124.802708
-0.00271,1,2125.110838
-0.013242,1,2125.41943
-0.133022,1,2125.800815
-0.002787,1,2126.117322
-0.038312,1,2126.417241
-0.01408,1,2126.668726
-0.017946,1,2126.933871
0.0,1,2127.243536
0.0,1,2127.516923
-0.000284,1,2127.826775
-0.000952,1,2128.109989
-0.003867,1,2128.333295
0.000857,1,2128.59391
0.0,1,2128.885659
0.0,1,2129.161664
0.0,1,2129.459591
0.0,1,2129.89296
-0.005248,1,2130.209337
-0.014799,1,2130.529913
-0.006256,1,2130.80267
-0.007899,1,2131.082364
-0.006224,1,2131.416141
-0.003996,1,2131.704846
-0.049708,1,2132.015309
-0.008173,1,2132.291937
-0.003957,1,2132.591768
0.0,1,2132.885414
-0.025908,1,2133.186154
0.0,1,2133.464819
0.0,1,2133.798083
-0.007918,1,2134.091282
0.0,1,2134.397871
0.007202,1,2134.641153
-0.003858,1,2134.931085
0.002268,1,2135.240862
0.0,1,2135.532658
-0.002493,1,2135.864021
-0.00103,1,2136.140138
-0.00343,1,2136.44046
-0.001238,1,2136.71365
-0.001816,1,2136.984096
0.0,1,2137.266171
-0.00131,1,2137.559698
-0.00068,1,2137.84673
0.001146,1,2138.129897
3.5e-05,1,2138.413178
-0.014922,1,2138.70639
0.005056,1,2139.072876
0.00912,1,2139.37947
-0.006817,1,2139.679364
0.0,1,2139.954458
-0.005043,1,2140.262476
-0.007818,1,2140.539134
-0.000593,1,2140.829153
0.0,1,2141.110734
-0.000408,1,2141.378867
-0.001249,1,2141.665516
-0.001113,1,2141.945968
0.002081,1,2142.28408
-0.006654,1,2142.612508
-0.011112,1,2142.911545
-0.016369,1,2143.19705
-0.004362,1,2143.513003
-0.018557,1,2143.813797
-0.001981,1,2144.111645
0.0,1,2144.424579
0.0,1,2144.761806
-0.01007,1,2145.045003
0.0,1,2145.345028
0.007931,1,2145.631912
-0.013246,1,2145.920622
-0.017471,1,2146.197434
-0.012488,1,2146.477008
-0.002955,1,2146.830671
-0.005002,1,2147.14562
-0.016493,1,2147.438954
-0.008645,1,2147.731346
-0.004571,1,2148.003884
-0.004302,1,2148.284518
-0.001018,1,2148.586465
-0.001817,1,2148.909509
-0.007666,1,2149.184173
-0.005892,1,2149.467459
-0.01003,1,2149.751648
-0.000425,1,2150.044464
-0.001421,1,2150.335685
0.001961,1,2150.63565
-0.054413,1,2150.975509
-0.011105,1,2151.242123
-0.003682,1,2151.542009
-0.020576,1,2151.808559
-0.02514,1,2152.095715
-0.078821,1,2152.374991
-0.000245,1,2152.674902
0.0,1,2152.941622
-0.004518,1,2153.188946
-0.006952,1,2153.474708
4.2e-05,1,2153.753211
-0.000495,1,2154.045721
0.0,1,2154.342592
0.007434,1,2154.668449
0.0,1,2154.934398
0.000606,1,2155.257863
-0.008109,1,2155.567205
-0.009485,1,2155.823817
0.000764,1,2156.142414
0.0,1,2156.423688
0.004866,1,2156.750197
0.001398,1,2157.027095
0.004454,1,2157.3293
-0.052149,1,2157.758265
-0.006505,1,2158.092395
-0.016098,1,2158.406396
-0.008386,1,2158.701582
-0.006432,1,2158.994058
0.0,1,2159.232672
-0.004954,1,2159.511576
0.0,1,2159.813895
0.002307,1,2160.13236
0.0,1,2160.443118
-0.004347,1,2160.734019
-0.002115,1,2161.005482
-0.002176,1,2161.273868
-0.035749,1,2161.565137
0.001829,1,2161.8318
-0.023987,1,2162.188353
-0.011961,1,2162.504868
0.018555,1,2162.821412
-0.006517,1,2163.131123
-0.000382,1,2163.425591
0.0,1,2163.721712
-0.002317,1,2163.987692
-0.022549,1,2164.307305
-0.01976,1,2164.59011
-0.013738,1,2164.892988
0.000213,1,2165.188315
-0.011203,1,2165.440202
0.001743,1,2165.720514
-0.003741,1,2166.003822
-0.006685,1,2166.314354
-0.009444,1,2166.596991
0.0,1,2166.886732
-0.007275,1,2167.153321
0.0,1,2167.44378
-0.007034,1,2167.724388
-0.012702,1,2167.989783
0.0,1,2168.29076
-0.002225,1,2168.60281
-0.020264,1,2168.929364
-0.105273,1,2169.204494
0.009886,1,2169.519982
-0.041581,1,2169.802442
0.0,1,2170.077593
-0.001349,1,2170.370443
-0.000102,1,2170.667715
-0.009947,1,2170.974185
-0.004972,1,2171.24516
-0.034281,1,2171.528492
-0.031341,1,2171.806863
0.0,1,2172.118225
-0.0012,1,2172.428204
-0.006115,1,2172.71812
-0.007376,1,2173.030788
-0.004414,1,2173.301245
0.0,1,2173.569417
-0.007158,1,2173.825406
0.0,1,2174.120454
0.0,1,2174.401472
0.0,1,2174.674668
0.0,1,2174.970307
-0.004196,1,2175.283952
-0.002454,1,2175.550474
-7.1e-05,1,2175.817065
0.000577,1,2176.102787
0.0,1,2176.387146
-0.004314,1,2176.67228
-0.001168,1,2176.96671
-0.001801,1,2177.293192
-0.007901,1,2177.54968
-0.000732,1,2177.85782
0.0,1,2178.161145
-0.00194,1,2178.409466
-0.043347,1,2178.836386
0.005294,1,2179.162277
-0.001663,1,2179.506122
0.0,1,2179.837794
0.012383,1,2180.15384
0.032746,1,2180.482012
-0.016485,1,2180.773495
-0.028085,1,2181.075506
0.000142,1,2181.408646
-0.010316,1,2181.793791
0.004887,1,2182.228255
0.000279,1,2182.61896
0.0,1,2182.965156
0.0,1,2183.281148
0.013276,1,2183.746265
-0.00127,1,2184.058567
0.000973,1,2184.368463
0.0,1,2184.647255
-0.004869,1,2184.913825
-0.012161,1,2185.196803
0.0,1,2185.482999
-5.5e-05,1,2185.763655
-0.017808,1,2186.106842
-0.014206,1,2186.367726
-0.015568,1,2186.663274
-0.004464,1,2186.955739
-0.000371,1,2187.249313
-0.013377,1,2187.553936
-0.113711,1,2187.838341
0.024368,1,2188.162709
0.0,1,2188.479169
-0.002067,1,2188.748
0.000127,1,2189.030966
0.0,1,2189.295766
-0.00314,1,2189.578996
-0.006657,1,2189.855438
0.0,1,2190.128843
0.0,1,2190.430301
-0.028849,1,2190.695192
0.0,1,2191.005057
-0.065755,1,2191.278159
0.010633,1,2191.561717
-0.025826,1,2191.844879
