episode,provider,aggregator,step,reward,total reward,open,high,low,close,volume,position delta,position,balance,initial balance,time weighted return,rate of return,sharpe ratio,sortino ratio,calmar ratio
10,ETHUSDT@Binance(k),time@60,75,0.14945541841986376,-1.175568483311193,3875.862553833008,3877.81005859375,3872.169921875,3873.969970703125,278.03982734680176,0,-4,9870.839370784324,10000,0.16170082407039454,-0.39214567428786157,0.23384261698121225,0.37601481551800514,0.0724228725662933
10,ETHUSDT@Binance(k),time@60,76,-0.2805978770623496,-1.4561663603735426,3872.179931640625,3874.10009765625,3872.179931640625,3873.85009765625,147.18293380737305,4,0,9843.142005061669,10000,0.15844111622023727,1.2794896288744324,0.31123243695215214,0.5400669139282245,0.10124598584899049
10,ETHUSDT@Binance(k),time@60,77,-0.22223137747707788,-1.6783977378506205,3871.913987548828,3873.860107421875,3870.580078125,3872.340087890625,225.8810272216797,1,1,9821.267454996796,10000,0.1558666965704001,1.2794896288744324,0.31123243695215214,0.5400669139282245,0.10124598584899049
10,ETHUSDT@Binance(k),time@60,78,-0.22365059406500576,-1.9020483319156263,3870.404712890625,3874.10009765625,3867.39990234375,3867.409912109375,235.31345653533936,-1,0,9799.302131988983,10000,0.15328159383692075,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,79,-0.00010715547025252903,-1.9021554873858788,3867.860107421875,3867.860107421875,3865.610107421875,3866.81005859375,466.7976493835449,0,0,9799.291631500702,10000,0.15328035803260565,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,80,-0.22421779358794414,-2.126373280973823,3864.87758605957,3866.81005859375,3863.080078125,3863.159912109375,519.3391799926758,-1,-1,9777.319876017304,10000,0.15069449825994186,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,81,-0.03387079659789016,-2.160244077571713,3865.0922821044924,3866.47998046875,3863.0,3866.469970703125,134.87667894363403,0,-1,9774.008219889372,10000,0.1503047488669731,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,82,0.025239068730509295,-2.135005008841204,3868.4039382324218,3869.39990234375,3866.469970703125,3867.8701171875,207.7598533630371,0,-1,9776.475088541716,10000,0.15059507507314995,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,83,-0.15424165745043794,-2.2892466662916418,3865.937069580078,3867.8701171875,3864.320068359375,3864.60009765625,275.2197456359863,-1,-2,9761.39569132492,10000,0.148820378158814,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,84,-0.20304842520734168,-2.4922950914989834,3862.668267578125,3865.31005859375,3862.010009765625,3864.320068359375,283.10673904418945,-1,-3,9741.575331095428,10000,0.14648771647250158,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,85,0.12250171451906322,-2.36979337697992,3862.3889683837892,3864.389892578125,3860.010009765625,3860.340087890625,258.2564945220947,0,-3,9753.508927897186,10000,0.1478921835819309,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,86,0.016381615687688367,-2.353411761292232,3858.411102783203,3860.35009765625,3855.590087890625,3855.949951171875,259.39787197113037,0,-3,9755.106710245818,10000,0.1480802268679544,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,87,-0.09076541846984032,-2.444177179762072,3857.8785086669923,3859.7900390625,3854.43994140625,3858.89990234375,342.17840576171875,0,-3,9746.252446818084,10000,0.1470381670456682,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,88,-0.02662388481469158,-2.4708010645767637,3860.8299298095703,3861.909912109375,3858.199951171875,3858.2099609375,397.20243740081787,-1,-4,9743.657615792894,10000,0.1467327809252934,1.2751069662019296,0.30027901978057936,0.5226080466530902,0.09550540958563253
10,ETHUSDT@Binance(k),time@60,89,-0.2223832183708696,-2.6931842829476333,3856.2816584472657,3858.2099609375,3855.0,3858.050048828125,318.0986022949219,4,0,9721.989356399856,10000,0.144182639660958,2.9414641594982416,0.365261538987112,0.6756792572253477,0.12050298811340976
10,ETHUSDT@Binance(k),time@60,90,-0.2148533513859907,-2.908037634333624,3856.1222213134765,3858.199951171875,3853.110107421875,3856.909912109375,300.20327377319336,-1,-1,9701.101336446241,10000,0.1417243249136697,2.9414641594982416,0.365261538987112,0.6756792572253477,0.12050298811340976
10,ETHUSDT@Binance(k),time@60,91,-0.26642482598884243,-3.1744624603224665,3855.10009765625,3858.199951171875,3855.10009765625,3856.18994140625,275.71420669555664,-1,-2,9675.255194091613,10000,0.13868248786774617,2.9414641594982416,0.365261538987112,0.6756792572253477,0.12050298811340976
10,ETHUSDT@Binance(k),time@60,92,-0.24374345766356997,-3.4182059179860365,3858.118966308594,3859.909912109375,3856.18994140625,3858.2099609375,278.0005930662155,2,0,9651.67239254376,10000,0.13590702380000774,3.3198502250967628,0.4059619258275254,0.7624567544070279,0.13285281242142166
10,ETHUSDT@Binance(k),time@60,93,-0.2142724352757419,-3.6324783532617784,3857.800048828125,3862.39990234375,3857.800048828125,3860.610107421875,308.3837603330612,-1,-1,9630.99151906342,10000,0.13347308815764336,3.3198502250967628,0.4059619258275254,0.7624567544070279,0.13285281242142166
10,ETHUSDT@Binance(k),time@60,94,-0.20628224459248168,-3.83876059785426,3858.681242431641,3861.0,3854.4599609375,3855.260009765625,321.17342948913574,1,0,9611.124493581385,10000,0.13113493442954005,3.3157987654385623,0.393642164398027,0.7423980374935862,0.12652934900654741
10,ETHUSDT@Binance(k),time@60,95,-0.00021642401224486463,-3.838977021866505,3856.60009765625,3856.60009765625,3852.429931640625,3854.52001953125,319.56935691833496,0,0,9611.103692800134,10000,0.13113248638193098,3.3157987654385623,0.393642164398027,0.7423980374935862,0.12652934900654741
10,ETHUSDT@Binance(k),time@60,96,-0.00013503935019087976,-3.839112061216696,3856.4477795410157,3856.570068359375,3854.469970703125,3855.14990234375,255.02607345581055,0,0,9611.090714028162,10000,0.13113095890797166,3.3157987654385623,0.393642164398027,0.7423980374935862,0.12652934900654741
10,ETHUSDT@Binance(k),time@60,97,-0.18220791534789837,-4.021319976564595,3857.07952734375,3863.360107421875,3855.139892578125,3863.360107421875,427.9901428222656,1,1,9593.578545995935,10000,0.1290699487678908,3.3157987654385623,0.393642164398027,0.7423980374935862,0.12652934900654741
10,ETHUSDT@Binance(k),time@60,98,-0.2457068165933718,-4.267026793157966,3861.428992431641,3863.969970703125,3860.489990234375,3861.97998046875,146.75390625,1,2,9570.006469553184,10000,0.12629574693966084,3.3157987654385623,0.393642164398027,0.7423980374935862,0.12652934900654741
10,ETHUSDT@Binance(k),time@60,99,-0.21148609943815178,-4.478512892596118,3860.049670410156,3861.97998046875,3859.260009765625,3861.800048828125,153.3548822402954,-1,1,9549.767236154747,10000,0.12391378799632036,3.1207117299391784,0.4321784299009453,0.8276186504588244,0.13808389361775583
10,ETHUSDT@Binance(k),time@60,100,-0.2084344971553631,-4.686947389751481,3860.60009765625,3863.139892578125,3860.60009765625,3863.1298828125,191.81457614898682,-1,0,9529.86222683656,10000,0.12157116394385037,2.921770732082195,0.3506356195742756,0.6341856888099009,0.11608788647874112
10,ETHUSDT@Binance(k),time@60,101,-0.22776594759927882,-4.91471333735076,3863.409912109375,3863.409912109375,3860.7099609375,3863.0400390625,268.8880615234375,-1,-1,9508.1564458307,10000,0.11901660675429349,2.921770732082195,0.3506356195742756,0.6341856888099009,0.11608788647874112
10,ETHUSDT@Binance(k),time@60,102,-0.20890598858760434,-5.123619325938364,3863.2099609375,3863.2099609375,3860.139892578125,3861.110107421875,208.65493392944336,1,0,9488.293337611081,10000,0.11667891404949393,2.9176134132280063,0.34130287826786654,0.6190436758785886,0.11112665678125898
10,ETHUSDT@Binance(k),time@60,103,-0.20509256389381614,-5.32871188983218,3860.050048828125,3861.570068359375,3860.050048828125,3861.35009765625,161.85828685760498,-1,-1,9468.833553535209,10000,0.11438868863420826,2.9176134132280063,0.34130287826786654,0.6190436758785886,0.11112665678125898
10,ETHUSDT@Binance(k),time@60,104,-0.22586168218261538,-5.554573572014795,3859.419837646484,3861.780029296875,3859.260009765625,3859.909912109375,82.82734680175781,1,0,9447.447086788123,10000,0.11187171159600617,2.9135271783666576,0.33256260271988813,0.604745896966103,0.10654091006135646
10,ETHUSDT@Binance(k),time@60,105,-0.0002963815306289419,-5.554869953545424,3859.800048828125,3862.60009765625,3859.800048828125,3862.60009765625,189.59395599365234,0,0,9447.419086299842,10000,0.11186841621360877,2.9135271783666576,0.33256260271988813,0.604745896966103,0.10654091006135646
10,ETHUSDT@Binance(k),time@60,106,-0.00018735482305576312,-5.55505730836848,3862.219970703125,3863.989990234375,3862.219970703125,3863.989990234375,101.43823146820068,0,0,9447.40138610453,10000,0.11186633307450489,2.9135271783666576,0.33256260271988813,0.604745896966103,0.10654091006135646
10,ETHUSDT@Binance(k),time@60,107,-0.19080533524006293,-5.745862643608543,3863.97998046875,3865.260009765625,3863.97998046875,3865.25,181.82443571090698,1,1,9429.375240218298,10000,0.1097448327902606,2.9135271783666576,0.33256260271988813,0.604745896966103,0.10654091006135646
10,ETHUSDT@Binance(k),time@60,108,-0.23801441394623035,-5.983877057554773,3867.1832624511717,3867.800048828125,3866.97998046875,3866.989990234375,142.72682762145996,1,2,9406.931968001501,10000,0.10710348013019622,2.9135271783666576,0.33256260271988813,0.604745896966103,0.10654091006135646
10,ETHUSDT@Binance(k),time@60,109,0.09408482633419535,-5.889792231220578,3866.27001953125,3869.0,3866.27001953125,3868.760009765625,146.5876350402832,0,2,9415.78246360697,10000,0.10814509651681647,2.9135271783666576,0.33256260271988813,0.604745896966103,0.10654091006135646
10,ETHUSDT@Binance(k),time@60,110,-0.23374524398015462,-6.123537475200733,3870.6952673339842,3872.27001953125,3870.60009765625,3870.610107421875,433.2890739440918,-1,1,9393.773519914772,10000,0.10555486005730907,2.7186816890511487,0.36673322457403795,0.6769845545331972,0.11711839129887958
10,ETHUSDT@Binance(k),time@60,111,-0.022926485344898495,-6.146463960545631,3868.676449951172,3870.610107421875,3864.02001953125,3864.590087890625,223.18664836883545,0,1,9391.619857805395,10000,0.10530139518433823,2.7186816890511487,0.36673322457403795,0.6769845545331972,0.11711839129887958
10,ETHUSDT@Binance(k),time@60,112,-0.22187624709194553,-6.368340207637576,3866.522787841797,3866.60009765625,3864.199951171875,3864.2099609375,147.77206897735596,1,2,9370.782084123755,10000,0.10284899392964841,2.7186816890511487,0.36673322457403795,0.6769845545331972,0.11711839129887958
10,ETHUSDT@Binance(k),time@60,113,-0.232725724514371,-6.601065932151947,3866.142555908203,3866.830078125,3863.550048828125,3863.56005859375,206.63130474090576,-2,0,9348.973863625815,10000,0.10028238061822625,1.9372399440787473,0.2708551209782113,0.4523231413419764,0.2403319508590754
10,ETHUSDT@Binance(k),time@60,114,-0.2559464912676668,-6.857012423419613,3865.492816162109,3867.969970703125,3863.06005859375,3867.89990234375,225.5229721069336,-1,-1,9325.045493052334,10000,0.09746624647099744,1.9372399440787473,0.2708551209782113,0.4523231413419764,0.2403319508590754
10,ETHUSDT@Binance(k),time@60,115,-0.2354355766311489,-7.092448000050762,3869.8348248291018,3871.7900390625,3867.89990234375,3871.7900390625,177.11177158355713,1,0,9303.09101842465,10000,0.09488242048528628,1.9326510322755497,0.2644550245497476,0.44231686756132804,0.2303201909495005
10,ETHUSDT@Binance(k),time@60,116,-0.00025369067304659154,-7.092701690723809,3872.489990234375,3872.489990234375,3867.800048828125,3870.1298828125,435.37013244628906,0,0,9303.06741735043,10000,0.0948796428707046,1.9326510322755497,0.2644550245497476,0.44231686756132804,0.2303201909495005
10,ETHUSDT@Binance(k),time@60,117,-2.841593367275408e-05,-7.0927301066574815,3872.0657227783204,3873.22998046875,3872.0657227783204,3872.330078125,252.7257308959961,0,0,9303.064773796963,10000,0.0948793317504315,1.9326510322755497,0.2644550245497476,0.44231686756132804,0.2303201909495005
10,ETHUSDT@Binance(k),time@60,118,-0.23238335232049767,-7.325113458977979,3873.0,3873.0,3871.60009765625,3871.9599609375,405.96270751953125,1,1,9281.446000007067,10000,0.09233501445544556,1.9326510322755497,0.2644550245497476,0.44231686756132804,0.2303201909495005
10,ETHUSDT@Binance(k),time@60,119,-0.21598891756788863,-7.541102376545868,3871.570068359375,3873.0,3871.570068359375,3871.7099609375,180.8252944946289,-1,0,9261.399105257004,10000,0.08997569188150822,1.9284800256371297,0.2585096140753107,0.4329824941680422,0.22114380521681182
10,ETHUSDT@Binance(k),time@60,120,-0.2578634347108477,-7.798965811256716,3872.139892578125,3872.139892578125,3868.719970703125,3868.72998046875,232.31672191619873,1,1,9237.517343421909,10000,0.08716504312490914,1.9284800256371297,0.2585096140753107,0.4329824941680422,0.22114380521681182
10,ETHUSDT@Binance(k),time@60,121,0.021052298409807157,-7.777913512846909,3867.800048828125,3869.39990234375,3867.800048828125,3867.81005859375,88.56549072265625,0,1,9239.462053138705,10000,0.08739391635399496,1.9284800256371297,0.2585096140753107,0.4329824941680422,0.22114380521681182
10,ETHUSDT@Binance(k),time@60,122,-0.2171922109778457,-7.9951057238247545,3869.7447585449218,3871.0,3867.800048828125,3870.18994140625,132.22120475769043,-1,0,9219.394661223034,10000,0.08503218146502722,1.9242798865240163,0.25283795945378174,0.42403993110927524,0.21253892547438408
10,ETHUSDT@Binance(k),time@60,123,-0.00044831341932116686,-7.995554037244076,3872.1268314208983,3877.77001953125,3869.7900390625,3876.260009765625,306.8702483177185,0,0,9219.353329439587,10000,0.08502731712015366,1.9242798865240163,0.25283795945378174,0.42403993110927524,0.21253892547438408
10,ETHUSDT@Binance(k),time@60,124,-0.223039566969907,-8.218593604213982,3876.169921875,3878.5,3876.169921875,3878.27001953125,193.41087579727173,1,1,9198.79052369618,10000,0.0826072768905437,1.9242798865240163,0.25283795945378174,0.42403993110927524,0.21253892547438408
10,ETHUSDT@Binance(k),time@60,125,-0.21393738946878793,-8.43253099368277,3877.5,3879.989990234375,3877.5,3878.639892578125,208.09808540344238,-1,0,9179.110871387082,10000,0.08029117514416484,1.9202522022501376,0.24748324662977852,0.41556521357395176,0.20453387884534965
10,ETHUSDT@Binance(k),time@60,126,-0.21877720567239356,-8.651308199355164,3878.64990234375,3878.64990234375,3876.60009765625,3878.18994140625,127.97585964202881,1,1,9159.02906911709,10000,0.07792774429805904,1.9202522022501376,0.24748324662977852,0.41556521357395176,0.20453387884534965
10,ETHUSDT@Binance(k),time@60,127,-0.033301006090369345,-8.684609205445533,3878.199951171875,3878.199951171875,3874.610107421875,3874.6201171875,140.9378809928894,0,1,9155.979020288965,10000,0.07756878351428065,1.9202522022501376,0.24748324662977852,0.41556521357395176,0.20453387884534965
10,ETHUSDT@Binance(k),time@60,128,-0.26306094496578725,-8.94767015041132,3875.14990234375,3875.14990234375,3872.60009765625,3873.0,432.8792767524719,-1,0,9131.893215357324,10000,0.07473412088971165,1.915529296754584,0.24215343624301697,0.4070925036746697,0.19674876252241535
11,ETHUSDT@Binance(k),time@60,0,0.0,0.0,3946.52001953125,3946.530029296875,3946.52001953125,3946.530029296875,143.9619541168213,0,-1,9980.0,10000,0.0928730510357254,0.0,0.0,0.0,0.0
11,ETHUSDT@Binance(k),time@60,1,-0.48177865604488446,-0.48177865604488446,3944.557666748047,3944.557666748047,3942.919921875,3942.919921875,181.81816864013672,1,0,9951.822134395512,10000,0.08978739673163205,-0.004816148815575707,0.0,-1.0,-2.5405213464887186
11,ETHUSDT@Binance(k),time@60,2,-9.856323557322355e-06,-0.4817885123684418,3944.891901855469,3945.0,3942.919921875,3944.989990234375,161.40200996398926,0,0,9951.821153511723,10000,0.0897872893186602,-0.004816148815575707,0.0,-1.0,-2.5405213464887186
11,ETHUSDT@Binance(k),time@60,3,-6.329322067566423e-05,-0.48185180558911744,3944.580078125,3946.31005859375,3944.580078125,3945.2099609375,220.7812900543213,0,0,9951.814854683598,10000,0.08978659955718626,-0.004816148815575707,0.0,-1.0,-2.5405213464887186
11,ETHUSDT@Binance(k),time@60,4,-0.2449545724268254,-0.7268063780159428,3944.570068359375,3947.39990234375,3944.570068359375,3947.39990234375,277.189510345459,-1,-1,9927.437429157599,10000,0.08711711745187611,-0.004816148815575707,0.0,-1.0,-2.5405213464887186
11,ETHUSDT@Binance(k),time@60,5,-0.19164836700671373,-0.9184547450226566,3949.3745947265625,3951.3798828125,3947.389892578125,3951.159912109375,762.1605796813965,-1,-2,9908.411657439005,10000,0.08503367524882921,-0.004816148815575707,0.0,-1.0,-2.5405213464887186
11,ETHUSDT@Binance(k),time@60,6,-0.2194021535916746,-1.1378568986143311,3949.184659667969,3952.0,3949.010009765625,3949.39990234375,132.45566129684448,1,-1,9886.672388875855,10000,0.08265308799813842,0.19013177952429647,0.9283512066969557,18.323921543288282,32.917456790608156
11,ETHUSDT@Binance(k),time@60,7,-0.19883587567227634,-1.3366927742866075,3949.6298828125,3949.6298828125,3946.25,3947.590087890625,283.23698568344116,1,0,9867.014137256585,10000,0.08050038525012448,0.38120080472457213,1.3372943795823828,30.19101202018335,44.28329132967607
