Date,Open,High,Low,Close,Volume,Median,Typical,RSI(14),EMA(5),EMA(12),OBV,"MACD(26,12,9)","MACD(26,12,9) signal","MACD(26,12,9) diff"
1989-02-17 00:00:00-05:00,12.349504053747513,12.423086100048248,12.288186073303224,12.288186073303224,13624605.066406718,12.355636086675737,12.333152748884899,53.513118844508845,12.36885497130008,12.36885497130008,1740760154.8416598,0.08382631754228775,0.1184136367776609,-0.03458731923537314
1989-02-21 00:00:00-05:00,12.324973870606614,12.361764491486122,12.263655125213097,12.31270980834961,11215049.126231564,12.31270980834961,12.31270980834961,52.162455384021214,12.360217253923084,12.360217253923084,1729545105.715428,0.07313814426960263,0.10935853827604924,-0.03622039400644661
1989-02-22 00:00:00-05:00,12.288178820724491,12.312706155015182,12.091960146398987,12.10422420501709,13780561.279986233,12.202333150707084,12.16963016881042,43.82508959607488,12.33089616390575,12.33089616390575,1715764544.435442,0.05251697579620007,0.0979902257800794,-0.04547324998387933
1989-02-23 00:00:00-05:00,12.04290547781761,12.128751539307778,12.030642202145025,12.10422420501709,15974035.722426822,12.079696870726401,12.087872648823298,39.900586596885894,12.293507930816142,12.293507930816142,1699790508.713015,0.029240338209277184,0.08424024826591897,-0.05499991005664179
1989-02-24 00:00:00-05:00,12.104221258530716,12.116484531218097,11.883475303649902,11.883475303649902,17815865.56372963,11.999979917434,11.961145046172634,34.71178574549188,12.242375179332525,12.242375179332525,1681974643.1492856,0.0005611086837511436,0.06750442034948541,-0.06694331166573426
1989-02-27 00:00:00-05:00,11.89574455443399,11.957062510540544,11.834425815381763,11.932535171508787,17975881.551886205,11.895744162961154,11.908007832477033,32.78650072658067,12.190934049047064,12.190934049047064,1663998761.5973992,-0.026153633588988257,0.04877280956179068,-0.07492644315077893
1989-02-28 00:00:00-05:00,11.944787917517033,11.99384255232778,11.907997332881465,11.92026138305664,12449401.222022677,11.950919942604623,11.940700422755294,35.16901722753977,12.1524365680791,12.1524365680791,1676448162.819422,-0.04417798419541441,0.03018265081034966,-0.07436063500576406
1989-03-01 00:00:00-05:00,11.981581545883564,12.00610886791696,11.687253681482822,11.760835647583008,15285013.83529074,11.846681274699892,11.818066065660929,30.763803801251896,12.10099495232246,12.10099495232246,1661163148.9841313,-0.06757897131401158,0.010630326385477411,-0.07820929769948899
1989-03-02 00:00:00-05:00,11.74857871503604,11.858951332246995,11.74857871503604,11.822160720825195,13637862.619563011,11.803765023641517,11.809896922702743,30.489828930742647,12.056210640073273,12.056210640073273,1647525286.3645682,-0.08579461682736778,-0.008654662257091628,-0.07713995457027614
1989-03-03 00:00:00-05:00,11.83442232944787,11.87121371863111,11.785367665833842,11.858949661254885,9648431.443125498,11.828290692232475,11.838510348573278,32.748991806621646,12.022718287534813,12.022718287534813,1657173717.8076937,-0.09680586504528144,-0.02628490281472959,-0.07052096223055185
1989-03-06 00:00:00-05:00,11.907997332881465,11.932524650286837,11.834415380665344,11.92026138305664,13533906.217155362,11.88347001547609,11.895733804669609,37.1484963102636,12.00318221324786,12.00318221324786,1670707624.0248492,-0.0997648765240502,-0.04098089755659372,-0.05878397896745648
1989-03-07 00:00:00-05:00,11.871208988205847,11.883472257749984,11.711781003516217,11.760835647583008,19129711.299197625,11.7976266306331,11.785362969616402,32.70446649747127,11.969671560381482,11.969671560381482,1651577912.7256515,-0.1097507797492785,-0.054734873995130676,-0.05501590575414782
1989-03-08 00:00:00-05:00,11.736319541931152,11.83442892382771,11.72405626066702,11.736319541931152,13727552.374796478,11.779242592247364,11.764934908808627,31.942797686509124,11.938173613985658,11.938173613985658,1637850360.350855,-0.11795336086198027,-0.06737857136850059,-0.05057478949347968
1989-03-09 00:00:00-05:00,11.736308139114142,11.760835460757912,11.58914499219664,11.638198852539062,14401306.501084276,11.674990226477277,11.662726435164538,28.381276936640376,11.895797124936255,11.895797124936255,1623449053.8497708,-0.13118906919411621,-0.08014067093362372,-0.0510483982604925
1989-03-10 00:00:00-05:00,11.601411819458008,11.6259391486238,11.49103922968462,11.601411819458008,18205225.09439553,11.55848918915421,11.572796732588808,25.669348008321066,11.846104756882802,11.846104756882802,1605243828.7553751,-0.14723777342967637,-0.09356009143283425,-0.053677681996842114
1989-03-13 00:00:00-05:00,11.58914616651492,11.73630932834434,11.58914616651492,11.662727355957031,14551136.180742638,11.662727747429631,11.662727616938765,32.604669098293826,11.817892889199104,11.817892889199104,1619794964.936118,-0.15095964753013646,-0.1050400026522947,-0.04591964487784177
1989-03-14 00:00:00-05:00,11.69952650382786,11.711789782564432,11.540099182578125,11.56462574005127,11924464.445892671,11.625944482571278,11.605504901731274,30.645340141366404,11.785217814204053,11.785217814204053,1607870500.4902253,-0.15672008289570982,-0.11537601870097772,-0.041344064194732105
1989-03-15 00:00:00-05:00,11.552357010954932,11.650466326342755,11.478775024414062,11.478775024414062,16833285.506706342,11.564620675378409,11.536005458390292,28.41213328916791,11.746877451771166,11.746877451771166,1591037214.983519,-0.16499137579456225,-0.12529909011969464,-0.0396922856748676
1989-03-16 00:00:00-05:00,11.515574115038085,11.65047412249476,11.503310050935186,11.589156150817873,23105874.04742929,11.576892086714974,11.580980108082606,31.87201458555485,11.721354783511387,11.721354783511387,1614143089.0309484,-0.16600376853707388,-0.1334400258031705,-0.03256374273390339
1989-03-17 00:00:00-05:00,11.343874136606852,11.429719388753306,10.92691036483082,11.037282943725586,47764132.21503807,11.178314876792061,11.13130423243657,20.96289801001994,11.630577775653723,11.630577775653723,1566378956.8159103,-0.2007767527197828,-0.14690737118649297,-0.05386938153328982
1989-03-20 00:00:00-05:00,10.9023824429627,10.92691055307886,10.69390055348297,10.742955207824709,40552777.88938131,10.810405553280916,10.787922104795513,16.35838856076593,11.500938441675537,11.500938441675537,1525826178.926529,-0.25312479606256133,-0.16815085616170666,-0.08497393990085467
1989-03-21 00:00:00-05:00,10.82880571100604,10.841068988177122,10.7674877592594,10.804278373718262,35229103.160669945,10.804278373718262,10.804278373718262,17.290310797465025,11.39375996968211,11.39375996968211,1561055282.087199,-0.28994883368414825,-0.192510451666195,-0.09743838201795327
1989-03-22 00:00:00-05:00,10.620323083326529,10.730695702870618,10.559004352399928,10.718432426452637,26447056.833235,10.644850027635272,10.669377493907726,15.733297697408517,11.282316511870667,11.282316511870667,1534608225.253964,-0.3262566389431072,-0.21925968912157745,-0.10699694982152974
1989-03-23 00:00:00-05:00,10.767495926719157,10.816549855557934,10.644858364310478,10.755231857299805,20543414.79140369,10.730704109934205,10.738880025722738,19.7432707122735,11.198710898617138,11.198710898617138,1555151640.0453677,-0.34544053922692797,-0.24449585914264754,-0.10094468008428042
1989-03-27 00:00:00-05:00,10.742959639026006,10.82880571100604,10.69390496445045,10.804278373718262,13900833.223680208,10.761355337728245,10.775663016391585,21.862491026909055,11.133626609043976,11.133626609043976,1569052473.269048,-0.35359976054435194,-0.26631663942298844,-0.0872831211213635
1989-03-28 00:00:00-05:00,10.853329019241082,10.877856347423648,10.730692378328266,10.792010307312012,12714406.611657953,10.804274362875958,10.800186344354643,23.316324371910227,11.082328106784077,11.082328106784077,1581766879.8807058,-0.35400640908323666,-0.2838545933550381,-0.07015181572819856
1989-03-29 00:00:00-05:00,10.767495926719157,10.828813924977286,10.706177145514816,10.755231857299805,12481996.422503283,10.767495535246052,10.763407642597302,22.63609064591617,11.033263419986113,11.033263419986113,1569284883.4582026,-0.3532246608241625,-0.297728606848863,-0.0554960539752995
1989-03-30 00:00:00-05:00,10.755222607284836,10.7674866661565,10.620322657369748,10.669377326965332,16842455.847419653,10.693904661763124,10.685728883497193,21.227491821397592,10.979796568218587,10.979796568218587,1552442427.6107829,-0.3547834239018304,-0.3091395702594565,-0.04564385364237389
1989-03-31 00:00:00-05:00,10.69390316301857,10.742957829330669,10.69390316301857,10.706167221069336,11412792.77938364,10.71843049617462,10.714342737806192,23.125196727489637,10.938957517385912,10.938957517385912,1563855220.3901665,-0.34967897441493356,-0.3172474510905519,-0.03243152332438165
1989-04-03 00:00:00-04:00,10.718433528753517,10.742960084111829,10.644850730895996,10.644850730895996,13056875.821907224,10.693905407503912,10.677553848634608,22.378723371859508,10.898741568347251,10.898741568347251,1550798344.5682592,-0.3446295424783177,-0.3227238693681051,-0.021905673110212576
1989-04-04 00:00:00-04:00,10.595800558198205,10.644854469086903,10.424109129777015,10.509954452514648,23817323.686869346,10.534481799431958,10.526306017126188,19.580345313730035,10.841443791236317,10.841443791236317,1526981020.8813899,-0.3488113867226321,-0.32794137283901054,-0.020870013883621585
1989-04-05 00:00:00-04:00,10.50995124893822,10.595797328454715,10.50995124893822,10.571269989013672,14799830.456276083,10.552874288696469,10.559006188802202,21.855521001801577,10.797991852400301,10.797991852400301,1541780851.337666,-0.34550414117666683,-0.3314539265065418,-0.014050214670125016
1989-04-06 00:00:00-04:00,10.534480693775484,10.620326790448978,10.50995334943246,10.595799446105955,10217182.16205984,10.565140069940718,10.575359861995798,23.028346810021233,10.763740776953453,10.763740776953453,1551998033.4997258,-0.33767105872861336,-0.33269735295095615,-0.004973705777657211
1989-04-07 00:00:00-04:00,10.571262277822704,10.81653471037387,10.571262277822704,10.767480850219728,16376656.781694949,10.693898494098288,10.718425946138767,32.5636658191039,10.756769264520424,10.756769264520424,1568374690.2814207,-0.3162732460102866,-0.32941253156282224,0.013139285552535629
1989-04-10 00:00:00-04:00,10.742955650946886,10.816537635494576,10.742955650946886,10.792010307312012,8608774.880279966,10.779746643220731,10.78383453125116,36.44041928895444,10.760933151709768,10.760933151709768,1576983465.1617007,-0.29068654554097506,-0.32166733435845285,0.03098078881747779
1989-04-11 00:00:00-04:00,10.81653759381148,10.926910961680338,10.792010265723436,10.902382850646973,12097746.772875767,10.859460613701888,10.873768026016917,41.42636775155203,10.778292363141636,10.778292363141636,1589081211.9345765,-0.26015313623993386,-0.3093644947347491,0.04921135849481523
1989-04-12 00:00:00-04:00,10.975965617856426,11.01275621851583,10.87785630550425,10.902382850646973,10288538.011210134,10.94530626201004,10.930998458222353,44.41462211849137,10.801785608538669,10.801785608538669,1599369749.9457867,-0.22870085075703273,-0.29323176593920586,0.06453091518217313
1989-04-13 00:00:00-04:00,10.86559565819623,10.89012299397776,10.681641031307564,10.718432426452637,9751377.835753089,10.785882012642663,10.763398817245987,38.258904629278824,10.795879948339795,10.795879948339795,1589618372.1100335,-0.2148222411744456,-0.2775498609862538,0.06272761981180819
1989-04-14 00:00:00-04:00,10.841068672940247,10.98823269238768,10.841068672940247,10.877860069274902,18247011.216711204,10.914650682663964,10.90238714486761,45.05933710224091,10.812265670882535,10.812265670882535,1607865383.3267448,-0.1904131819912145,-0.26012252518724593,0.06970934319603145
1989-04-17 00:00:00-04:00,10.865598330105628,10.96370769735736,10.865598330105628,10.92691707611084,9297799.410552884,10.914653013731495,10.91874103452461,45.815584704668105,10.828646496058239,10.828646496058239,1617163182.7372978,-0.16781474064150004,-0.24166096827809677,0.07384622763659673
1989-04-18 00:00:00-04:00,11.012757007352446,11.09860227033698,11.000492950957298,11.086338996887209,15874150.403128328,11.049547610647139,11.061811406060494,52.035739513922806,10.864518020673971,10.864518020673971,1633037333.1404262,-0.13678396931174852,-0.22068556848482715,0.08390159917307863
1989-04-19 00:00:00-04:00,11.037283872298469,11.098601802855322,11.00049248760808,11.025020599365234,14831433.343388544,11.049547145231701,11.041371629942878,51.13263893136214,10.891726268253803,10.891726268253803,1618205899.7970376,-0.11254384321022393,-0.19905722342990653,0.0865133802196826
1989-04-20 00:00:00-04:00,11.0495471452317,11.074074474043512,10.890119899427606,11.025020599365234,12566611.771273255,10.982097186735558,10.99640499094545,49.11319609068844,10.90783068712944,10.90783068712944,1605639288.0257645,-0.09585682281469232,-0.1784171433068637,0.08256032049217138
1989-04-21 00:00:00-04:00,11.037287608935625,11.13539695739746,11.000496211789631,11.13539695739746,15690676.707624242,11.067946584593546,11.090430042194852,53.26918647647891,10.935922895601042,10.935922895601042,1621329964.7333887,-0.07418998710240388,-0.15757171206597176,0.08338172496356788
1989-04-24 00:00:00-04:00,11.13539695739746,11.221242245828762,11.098605560251467,11.13539695739746,14721347.415483143,11.159923903040115,11.151748254492562,55.804203687418145,10.969126796968968,10.969126796968968,1636051312.148872,-0.05147759475589453,-0.13635288860395633,0.0848752938480618
1989-04-25 00:00:00-04:00,11.184449629897737,11.29482223569062,11.123130906610768,11.23350429534912,20439467.92844631,11.208976571150695,11.217152479216836,58.39663371860663,11.00728459423787,11.00728459423787,1656490780.0773182,-0.02787891507899154,-0.11465809389896338,0.08677917881997184
1989-04-26 00:00:00-04:00,11.23350429534912,11.258030845129346,11.135394964446348,11.23350429534912,13266847.92089774,11.196712904787848,11.208976701641605,57.93911811521535,11.03831414922306,11.03831414922306,1643223932.1564205,-0.009724411377115771,-0.09367135739459385,0.08394694601747808
1989-04-27 00:00:00-04:00,11.245765686035156,11.35613827333535,11.2089743016382,11.245765686035156,18942161.483069256,11.282556287486775,11.27029275366957,60.44222694057646,11.074003165291755,11.074003165291755,1662166093.6394897,0.009501331130882917,-0.0730368196894985,0.08253815082038142
1989-04-28 00:00:00-04:00,11.245767157547688,11.245767157547688,11.184449219456404,11.196712493896484,11308827.127809778,11.215108188502047,11.208976290300193,56.801809982876364,11.094768261446898,11.094768261446898,1650857266.51168,0.019564615720149447,-0.05451653260756891,0.07408114832771837
1989-05-01 00:00:00-04:00,11.086336389002293,11.147654307717834,11.074072335492064,11.123126983642578,12010089.837518318,11.110863321604949,11.114951208950826,51.663225594589946,11.097873330293655,11.097873330293655,1638847176.6741617,0.01972542062438265,-0.039668141961178606,0.059393562585561256
1989-05-02 00:00:00-04:00,11.147656460478942,11.159919733412176,11.025020599365234,11.025020599365234,9540390.709569734,11.092470166388704,11.06998697738088,49.363401913571344,11.093583122153229,11.093583122153229,1629306785.964592,0.01603972598680059,-0.028526568371582767,0.04456629435838336
1989-05-03 00:00:00-04:00,11.012761439620252,11.037288779336606,10.939179420471191,10.939179420471191,14598014.909785144,10.988234099903899,10.971882540092997,44.68906072584376,11.074859955682424,11.074859955682424,1614708771.054807,0.005143289595508804,-0.021792596778164454,0.026935886373673258
1989-05-04 00:00:00-04:00,10.960009681795214,11.022000371601166,10.935213247565722,10.972408294677734,9920793.975088576,10.978606809583443,10.976540637948206,44.9555828371289,11.059733906800238,11.059733906800238,1624629565.0298955,-0.0030808312764012413,-0.018050243677811814,0.014969412401410573
1989-05-05 00:00:00-04:00,11.03439193153674,11.046790536494338,10.823622771072973,10.848419189453123,14561596.974116584,10.935206653783656,10.906277499006812,41.69211204054907,11.036125228678172,11.036125228678172,1610067968.055779,-0.015094158356257381,-0.01745902661350093,0.0023648682572435485
1989-05-08 00:00:00-04:00,10.823624624742395,10.885616077077042,10.77403177948875,10.86081886291504,13328552.61375467,10.829823928282895,10.840155573160276,38.83503207179787,11.005976050906188,11.005976050906188,1596739415.4420242,-0.029608979544969216,-0.01988901719979459,-0.009719962345174627
1989-05-09 00:00:00-04:00,10.848417470349355,10.92280671370166,10.823621055898592,10.885612487792969,15349013.96675215,10.873213884800126,10.877346752464407,41.27277076212152,10.98618692806899,10.98618692806899,1612088429.4087763,-0.037676748457222686,-0.023446563451280208,-0.014230185005942479
1989-05-10 00:00:00-04:00,10.910419476753376,10.935215917036096,10.873225212097168,10.873225212097168,12999867.456522675,10.904220564566632,10.893888780410144,42.37290233563938,10.971987213044553,10.971987213044553,1625088296.865299,-0.042248693398988735,-0.027206989440821915,-0.01504170395816682
1989-05-11 00:00:00-04:00,10.898014838915005,10.898014838915005,10.811226956417602,10.823625564575195,12023925.259213664,10.854620897666305,10.844289119969268,39.95598605498692,10.952341352571434,10.952341352571434,1613064371.6060853,-0.04930590302216231,-0.03162677215708999,-0.01767913086507232
1989-05-12 00:00:00-04:00,11.009601539068743,11.034397971020788,10.935212243212613,10.9848051071167,17350301.695361413,10.9848051071167,10.9848051071167,48.856159163590334,10.957335776347628,10.957335776347628,1630414673.3014467,-0.04306391269212462,-0.033914200264096916,-0.009149712428027701
1989-05-15 00:00:00-04:00,10.99720226764392,11.195572905547335,10.97240583896407,11.183175086975098,20318475.709807664,11.083989372255703,11.117051277162167,55.53617650737285,10.981907391857558,10.981907391857558,1650733149.0112543,-0.027133155561632094,-0.03255799132360395,0.0054248357619718565
1989-05-16 00:00:00-04:00,11.15838227551847,11.220372971545986,11.034400091927806,11.046798706054688,20202524.89625489,11.127386531736896,11.10052392317616,54.57678231196914,11.000156088983497,11.000156088983497,1630530624.1149995,-0.015661004788061206,-0.029178594016495404,0.013517589228434199
1989-05-17 00:00:00-04:00,11.04679579182441,11.096388652177694,10.935211460261806,11.05919361114502,18217364.34139373,11.01580005621975,11.030264574528173,50.57680118890273,11.004788163682678,11.004788163682678,1612313259.7736058,-0.012099113848629273,-0.02576269798292218,0.013663584134292906
1989-05-18 00:00:00-04:00,10.9848034877891,11.158378485865803,10.972405669408449,11.10878562927246,17573117.9226301,11.065392077637126,11.079856594848904,53.184924426790154,11.016337153092866,11.016337153092866,1629886377.696236,-0.005214518313817251,-0.021653062049101193,0.01643854373528394
1989-05-19 00:00:00-04:00,11.13357888203577,11.158375303259977,10.99719896107021,11.021994590759276,28898359.970260955,11.077787132165092,11.059189618363154,51.95445762546399,11.022929840057525,11.022929840057525,1600988017.725975,-0.0014098274200087246,-0.0176044151232827,0.016194587703273974
1989-05-22 00:00:00-04:00,11.071589207122578,11.096386423854986,10.836024355052604,10.898015022277832,19478639.168327138,10.966205389453794,10.943475267061807,45.594055926910684,11.010706059596645,11.010706059596645,1581509378.557648,-0.007643652294538228,-0.015612262557533804,0.007968610262995576
1989-05-23 00:00:00-04:00,10.836023231823397,10.898013892622863,10.823624624742395,10.86081886291504,20240847.92218885,10.860819258682628,10.860819126760099,41.66981319131033,10.987646531467947,10.987646531467947,1561268530.6354592,-0.019034248191303504,-0.016296659684287746,-0.0027375885070157584
1989-05-24 00:00:00-04:00,10.860815281807282,10.92280671370166,10.848417470349355,10.885612487792969,16948036.559274293,10.885612092025507,10.885612223947994,43.24768445110072,10.971948945695646,10.971948945695646,1578216567.1947334,-0.02576379279980756,-0.01819008630739171,-0.007573706492415851
1989-05-25 00:00:00-04:00,10.860826596187936,10.935215917036096,10.860826596187936,10.873225212097168,9878446.229323884,10.898021256612015,10.8897559084404,43.52265932913745,10.959303863040992,10.959303863040992,1588095013.4240572,-0.030412073228161418,-0.020634483691545653,-0.009777589536615765
1989-05-26 00:00:00-04:00,10.87321746999604,10.910411708168684,10.836023231823397,10.86081886291504,8485104.845306898,10.87321746999604,10.86908460096904,42.41850261867563,10.945423976568383,10.945423976568383,1579609908.5787504,-0.03535630523409594,-0.023578848000055712,-0.01177745723404023
1989-05-30 00:00:00-04:00,10.873225040109382,10.8856236558225,10.662455696807989,10.736845016479492,16465085.359188758,10.774039676315244,10.761641456369993,37.14380965657169,10.917149742691707,10.917149742691707,1563144823.2195616,-0.04739803352318006,-0.028342685104680583,-0.019055348418499478
1989-05-31 00:00:00-04:00,10.724446570400849,10.922818092662608,10.699650130118128,10.873225212097168,17503541.938167434,10.811234111390368,10.83189781162597,42.20468965401012,10.904034060989286,10.904034060989286,1580648365.157729,-0.05068779192271755,-0.03281170646828798,-0.01787608545442957
1989-06-01 00:00:00-04:00,10.860818988887932,10.984801103460097,10.860818988887932,10.910411834716797,14129073.13956545,10.922810046174014,10.918677309021609,47.79581818192117,10.906286868378874,10.906286868378874,1594777438.2972944,-0.04576501831902746,-0.03540236883843588,-0.010362649480591582
1989-06-02 00:00:00-04:00,10.960003836569989,10.997198863845028,10.873216758820114,10.922809600830078,16284629.521134518,10.935207811332571,10.931075074498407,48.56142670545995,10.91010043855111,10.91010043855111,1611062067.818429,-0.04039761020608701,-0.03640141711196611,-0.003996193094120901
1989-06-05 00:00:00-04:00,10.922808260360783,10.922808260360783,10.786428357337766,10.811223983764648,12801261.024620714,10.854618308849275,10.840153533821066,43.520572685088034,10.89933937628495,10.89933937628495,1598260806.7938082,-0.04298500469920086,-0.037718134629413064,-0.0052668700697877935
1989-06-06 00:00:00-04:00,10.823632331531728,10.8856238280064,10.774039450966288,10.873225212097168,17856415.62146413,10.829831639486343,10.844296163689952,43.8067864925946,10.890871189731874,10.890871189731874,1616117222.4152722,-0.04419184182307667,-0.03901287606814579,-0.005178965754930882
1989-06-07 00:00:00-04:00,10.885616077077042,10.947606737876509,10.823624624742395,10.86081886291504,11516796.530689754,10.885615681309453,10.877350075177981,46.15158036068071,10.888791018262044,10.888791018262044,1627634018.945962,-0.041996979487205266,-0.03960969675195769,-0.0023872827352475756
1989-06-08 00:00:00-04:00,10.873219483096005,10.873219483096005,10.786432383601698,10.83602523803711,12818396.316149516,10.82982593334885,10.831892368244937,43.46540780509592,10.880037379797873,10.880037379797873,1614815622.6298125,-0.04342501576587132,-0.040372760554740414,-0.003052255211130908
1989-06-09 00:00:00-04:00,10.811227731171464,10.860820584285255,10.749237060546877,10.749237060546877,14032281.354417805,10.805028822416066,10.786431568459669,40.901508930852664,10.865636485745842,10.865636485745842,1600783341.2753947,-0.0476754781805635,-0.04183330407990503,-0.005842174100658473
1989-06-12 00:00:00-04:00,10.662449138924195,10.811226895226488,10.662449138924195,10.798829078674316,19345555.251287136,10.736838017075343,10.757501704275,39.31230493946823,10.849000365519558,10.849000365519558,1581437786.0241075,-0.05277009769192986,-0.04402066280231,-0.008749434889619864
1989-06-13 00:00:00-04:00,10.811229199938204,11.071591318389636,10.76163634008694,11.009600639343262,23430822.357590947,10.916613829238287,10.947609432606612,52.400523866752934,10.86417099122526,10.86417099122526,1604868608.3816984,-0.04099495120068042,-0.04341552048198409,0.002420569281303672
1989-06-14 00:00:00-04:00,11.03439797116811,11.059194403120484,10.873221559245415,10.94761085510254,12050136.709490793,10.96620798118295,10.960008939156147,53.110823880346274,10.878915290906935,10.878915290906935,1616918745.0911891,-0.030313095721242078,-0.04079503552983569,0.010481939808593611
1989-06-15 00:00:00-04:00,10.947604862973732,10.960002676396284,10.76163132935507,10.848419189453123,15819844.33716746,10.860817002875677,10.856684398401493,46.838526526386595,10.875495153598406,10.875495153598406,1601098900.7540216,-0.02984108575371991,-0.03860424557461254,0.008763159820892631
1989-06-16 00:00:00-04:00,10.798828202115573,10.87321746999604,10.749235356861927,10.86081886291504,27476780.484981462,10.811226413428983,10.827757229924336,45.22810661166938,10.86815085764855,10.86815085764855,1573622120.26904,-0.03143878841262904,-0.03717115414221584,0.005732365729586804
1989-06-19 00:00:00-04:00,10.873221559245415,10.960008675310986,10.873221559245415,10.94761085510254,12445355.849492855,10.916615117278202,10.926947029886314,51.398733252187036,10.877196422608204,10.877196422608204,1586067476.118533,-0.024419696328910945,-0.034620862579554865,0.01020116625064392
1989-06-20 00:00:00-04:00,10.935208130795507,11.034393821302798,10.848421047369218,10.86081886291504,11901933.706911791,10.941407434336007,10.914544577195684,50.63064656606661,10.88294229254474,10.88294229254474,1574165542.411621,-0.019631489967082416,-0.031622988057060375,0.011991498089977959
1989-06-21 00:00:00-04:00,10.898010299250892,10.947603128152425,10.848417470349355,10.885612487792969,12946443.858115966,10.89801029925089,10.893877695431584,49.30834560989344,10.88462466221964,10.88462466221964,1561219098.5535052,-0.017304965693647034,-0.028759383584377705,0.011454417890730671
1989-06-22 00:00:00-04:00,10.873218414135067,10.898014838915005,10.76163410685773,10.823625564575195,15547623.242585111,10.829824472886369,10.827758170115978,45.23775575837412,10.875875971126769,10.875875971126769,1545671475.31092,-0.020559474727457783,-0.027119401812993722,0.0065599270855359396
1989-06-23 00:00:00-04:00,10.91041781074793,11.022001379213645,10.873223551771234,10.99720573425293,21453715.973739546,10.94761246549244,10.96414355507927,53.723999831481535,10.889455599427155,10.889455599427155,1567125191.2846596,-0.011995261925223488,-0.024094573835439677,0.012099311910216189
1989-06-26 00:00:00-04:00,11.034396344382444,11.183174914162477,10.997202097705118,11.10878562927246,17231333.426010735,11.090188505933797,11.096387547046684,60.169323905627465,10.921291283676313,10.921291283676313,1584356524.7106705,0.005400667828061145,-0.018195525502739514,0.02359619333080066
1989-06-27 00:00:00-04:00,11.158378006353836,11.356749424202544,11.145980188505956,11.344350814819336,24492470.66206254,11.25136480635425,11.282360142509278,67.1074761859764,10.976840338881384,10.976840338881384,1608848995.372733,0.03380383216935279,-0.007795653968321054,0.04159948613767384
1989-06-28 00:00:00-04:00,11.33194921726569,11.418737085456698,11.220365719917387,11.294754981994627,17081116.669396453,11.319551402687043,11.311285929122905,68.03998726914236,11.028293506610849,11.028293506610849,1625930112.0421295,0.05797926490541805,0.005359329806426767,0.05261993509899128
1989-06-29 00:00:00-04:00,11.220370011525484,11.23276862238152,11.034397180968377,11.05919361114502,16227154.992595032,11.133582901674949,11.108786471498306,56.05825186874524,11.040677039670458,11.040677039670458,1609702957.0495346,0.06010559575814689,0.016308582996770793,0.0437970127613761
1989-06-30 00:00:00-04:00,11.083993063619651,11.12118732325875,10.873223745414943,11.096391677856444,18396820.389513563,10.997205534336846,11.030267582176712,52.21840364389768,11.03907558467142,11.03907558467142,1591306136.660021,0.05482294533211629,0.024011455463839895,0.030811489868276396
1989-07-03 00:00:00-04:00,11.158376632001676,11.158376632001676,11.08398735947077,11.133580207824709,6178317.620259876,11.121181995736222,11.125314733099051,56.13527706982781,11.052343145967978,11.052343145967978,1597484454.2802808,0.05764146264647252,0.030737456900366424,0.026904005746106095
1989-07-05 00:00:00-04:00,11.08398920097579,11.183174914162477,11.034396344382444,11.10878562927246,10395662.77108061,11.108785629272461,11.108785629272461,55.28650148426951,11.061026604937899,11.061026604937899,1587088791.5092003,0.05787425895336007,0.03616481731096516,0.02170944164239491
1989-07-06 00:00:00-04:00,11.14598241904821,11.14598241904821,11.046796690274734,11.071592330932615,8461913.204051439,11.09638955466147,11.08812381341852,54.18361989583609,11.06519540624261,11.06519540624261,1578626878.3051488,0.05574887748518442,0.040081629345809014,0.01566724813937541
1989-07-07 00:00:00-04:00,11.096380146356829,11.183167189681614,11.034388722666426,11.121175765991213,12257837.457204876,11.10877795617402,11.112910559446417,55.3347263542751,11.072536199043196,11.072536199043196,1590884715.7623537,0.0554256680125107,0.043150437079149354,0.012275230933361345
1989-07-10 00:00:00-04:00,11.145975571251755,11.406337553554778,11.133576967004707,11.369142532348633,17664872.237603776,11.269957260279742,11.30301901763604,63.01075798143385,11.107995094211326,11.107995094211326,1608549587.9999573,0.06970615676542913,0.04846158101640531,0.021244575749023817
1989-07-11 00:00:00-04:00,11.455932112262875,11.493126347533938,11.269958561302216,11.294754981994627,17568082.25513448,11.381542454418078,11.352613296943595,64.71440279664535,11.145628663862443,11.145628663862443,1626117670.255092,0.0840564405278279,0.05558055291868984,0.028475887609138065
1989-07-12 00:00:00-04:00,11.26996153999327,11.418740103470457,11.245165112747072,11.381545066833496,11628707.25798022,11.331952608108764,11.348483427683675,64.44820536829235,11.17683708906571,11.17683708906571,1614488962.9971118,0.09401218392746102,0.06326687912044407,0.030745304807016954
1989-07-13 00:00:00-04:00,11.38154041392744,11.43113324814571,11.331947579709173,11.393939018249512,11781958.227006,11.381540413927441,11.385673282034796,65.81200146183527,11.208965734137879,11.208965734137879,1626270921.2241178,0.10370761589618027,0.0713550264755913,0.03235258942058897
1989-07-14 00:00:00-04:00,11.381545066833496,11.406342285615022,11.26996153999327,11.381545066833496,14601920.209719203,11.338151912804147,11.352616297480596,63.48093493227462,11.23106582080599,11.23106582080599,1611669001.0143986,0.10748487447252053,0.07858099607497715,0.02890387839754338
1989-07-17 00:00:00-04:00,11.35674783791898,11.555118436524422,11.35674783791898,11.505525588989258,14328697.98815144,11.455933137221702,11.472463954477554,67.91769667218828,11.268203995217,11.268203995217,1625997699.0025501,0.1187798630950816,0.08662076947899805,0.032159093616083545
