Open,High,Low,Close,Adj Close,Volume,RSI,SMA,OBV,MACD,MACD_signal,MACD_diff,Price_diff
146.10000610351562,146.35000610351562,144.2100067138672,145.89999389648438,110.47235870361328,2847300,72.87363917606622,142.0450007120768,189160500,3.0146295357998554,2.8315846542775147,0.18304488152234066,0.7599945068359375
146.19000244140625,146.22000122070312,144.05999755859375,145.5399932861328,110.1997299194336,2407200,71.29612494827275,142.36416625976562,186753300,3.1013676781753077,2.8855412590570735,0.2158264191182342,-0.3600006103515625
145.55999755859375,145.75,143.00999450683594,143.4499969482422,108.61722564697266,2539800,62.79709512931313,142.44166564941406,184213500,2.9672583362369096,2.901884674493041,0.06537366174386872,-2.089996337890625
143.4499969482422,145.52999877929688,143.22999572753906,145.52999877929688,110.19219970703125,2664200,67.01178065854441,142.67416508992514,186877700,2.994298076668599,2.920367354928153,0.07393072174044635,2.0800018310546875
145.61000061035156,145.61000061035156,143.7899932861328,143.9600067138672,109.00337982177734,2457400,61.36111048273359,142.7691650390625,184420300,2.8561184711985277,2.907517578182228,-0.051399106983700094,-1.5699920654296875
143.0500030517578,145.39999389648438,143.0500030517578,144.16000366210938,109.15483093261719,2314700,61.802974804700824,143.1591657002767,186735000,2.7312639104057155,2.8722668446269255,-0.14100293422121002,0.1999969482421875
144.80999755859375,145.25,143.33999633789062,143.82000732421875,108.89736938476562,2282200,60.535583890370994,143.38249969482422,184452800,2.575195655931111,2.8128526068877626,-0.2376569509566515,-0.339996337890625
143.60000610351562,144.16000366210938,141.11000061035156,141.2899932861328,106.9817123413086,3911700,51.99147586783754,143.41916529337564,180541100,2.221748517268338,2.694631788963878,-0.4728832716955398,-2.5300140380859375
141.97999572753906,143.74000549316406,141.55999755859375,143.14999389648438,108.39008331298828,2989900,56.81699152834426,143.61416498819986,183531000,2.067888289030435,2.5692830889771896,-0.5013947999467545,1.8600006103515625
143.07000732421875,144.86000061035156,142.24000549316406,144.0,109.0336685180664,2902300,58.852453351915095,143.97666549682617,186433300,1.9915836023549218,2.453743191652736,-0.4621595892978143,0.850006103515625
143.5,147.47999572753906,143.10000610351562,146.0,110.54804229736328,4042700,63.2426763728061,144.3283322652181,190476000,2.0686487782945733,2.3767243089811037,-0.3080755306865304,2.0
146.5399932861328,147.0800018310547,144.30999755859375,145.02000427246094,109.80596160888672,2900600,59.87179267741359,144.31833267211914,187575400,2.027276834987248,2.3068348141823325,-0.2795579791950846,-0.9799957275390625
144.3699951171875,144.4600067138672,143.1699981689453,144.27999877929688,109.24568939208984,2775400,57.384518207368615,144.18333307902017,184800000,1.9127282721437666,2.2280135057746193,-0.3152852336308527,-0.7400054931640625
143.5500030517578,144.6699981689453,141.25999450683594,142.49000549316406,107.89037322998047,3633100,51.7808575157854,143.9291674296061,181166900,1.6583932867242765,2.114089461964551,-0.4556961752402744,-1.7899932861328125
142.66000366210938,143.39999389648438,141.1999969482422,141.6999969482422,107.29218292236328,2262100,49.48413694185471,143.7833340962728,178904800,1.3772082912967107,1.9667132278309831,-0.5895049365342724,-0.790008544921875
141.6300048828125,142.4499969482422,140.14999389648438,141.52999877929688,107.16346740722656,3247000,48.98068167820402,143.45000076293945,175657800,1.1276508678259631,1.7989007558299792,-0.6712498880040161,-0.1699981689453125
141.5500030517578,142.9499969482422,139.17999267578125,140.72000122070312,106.55013275146484,4945700,46.55047530717657,143.18000030517578,170712100,0.8546627579502228,1.6100531562540281,-0.7553903983038053,-0.80999755859375
145.9199981689453,149.5,145.6199951171875,149.4199981689453,113.13758087158203,11360100,66.04013793519748,143.61833318074545,182072200,1.325060288728423,1.5530545827489073,-0.2279942940204842,8.699996948242188
148.3000030517578,149.63999938964844,147.58999633789062,149.0,112.81957244873047,7557100,64.81149553968952,144.04999923706055,174515100,1.6450008331119648,1.5714438328215188,0.07355700029044598,-0.4199981689453125
149.10000610351562,149.69000244140625,147.4499969482422,147.69000244140625,111.82769012451172,6025800,60.99950669705474,144.58333333333334,168489300,1.7724188238025533,1.6116388310177259,0.16077999278482746,-1.30999755859375
148.25,151.5399932861328,148.02999877929688,150.36000061035156,113.8493423461914,6670000,65.45876472946102,145.1841672261556,175159300,2.065040535697648,1.7023191719537103,0.3627213637439375,2.6699981689453125
150.0500030517578,152.66000366210938,149.8000030517578,152.17999267578125,115.22740173339844,4896800,68.13343908496063,145.8658332824707,180056100,2.4159538874366433,1.845046115050297,0.5709077723863463,1.8199920654296875
151.61000061035156,152.0,149.00999450683594,149.39999389648438,113.12242126464844,4460600,60.43533503359769,146.14916610717773,175595500,2.4415874782006313,1.964354387680364,0.4772330905202673,-2.779998779296875
148.3000030517578,152.36000061035156,148.3000030517578,151.82000732421875,114.95482635498047,3770800,64.22468555126856,146.71583302815756,179366300,2.6268959212885363,2.0968626944019984,0.530033226886538,2.420013427734375
151.1699981689453,151.9600067138672,150.4499969482422,151.6699981689453,114.84121704101562,3852700,63.816670576252505,147.33166631062826,175513600,2.730177920765385,2.2235257396746757,0.5066521810907094,-0.1500091552734375
151.67999267578125,152.57000732421875,150.8800048828125,152.1699981689453,115.21980285644531,2651700,64.6233986059644,148.13833236694336,178165300,2.8198697674122855,2.3427945452221977,0.4770752221900878,0.5
152.1300048828125,155.36000061035156,152.1300048828125,155.0,117.36266326904297,4314600,68.85588877351387,149.24666595458984,182479900,3.083761021052709,2.4909878403883,0.592773180664409,2.8300018310546875
155.00999450683594,157.82000732421875,154.16000366210938,154.16000366210938,116.7265853881836,6481600,66.31960895490111,150.29916636149088,175998300,3.1883625971380525,2.6304627917382506,0.5578998053998019,-0.839996337890625
154.89999389648438,157.57000732421875,154.83999633789062,156.89999389648438,118.80126190185547,4458100,70.17833754961873,151.64749908447266,180456400,3.4525555019740466,2.7948813337854097,0.6576741681886369,2.739990234375
157.72999572753906,159.6300048828125,155.7100067138672,156.80999755859375,118.73316192626953,4771000,69.8950847247117,152.26333236694336,175685400,3.613019688187876,2.9585090046659035,0.6545106835219725,-0.089996337890625
157.0,158.3800048828125,156.25,156.9600067138672,118.84674072265625,3298400,70.11163114027784,152.92666625976562,178983800,3.709532020961973,3.108713607925117,0.6008184130368557,0.1500091552734375
157.99000549316406,159.8800048828125,156.9199981689453,158.1199951171875,119.72503662109375,3979800,71.80079220827872,153.79583231608072,182963600,3.8354079147568427,3.2540524692914627,0.58135544546538,1.1599884033203125
158.1199951171875,161.36000061035156,158.1199951171875,161.0,121.90570831298828,5088800,75.50259435110064,154.68249893188477,188052400,4.12006425621928,3.4272548266770264,0.6928094295422533,2.8800048828125
160.5,161.9199981689453,160.0,160.75,121.71646118164062,4191500,74.58727529263902,155.39666620890299,183860900,4.276190287208692,3.5970419187833595,0.6791483684253325,-0.25
160.07000732421875,162.07000732421875,160.07000732421875,162.0399932861328,122.69319152832031,4180900,76.19118714433156,156.4499994913737,188041800,4.452685185741387,3.768170572174965,0.6845146135664222,1.2899932861328125
162.0399932861328,163.16000366210938,159.88999938964844,161.02000427246094,121.92084503173828,4964100,72.30528351886804,157.2166659037272,183077700,4.458855168563929,3.906307491452758,0.5525476771111708,-1.019989013671875
162.5,164.0500030517578,161.4499969482422,162.4600067138672,123.01117706298828,4470700,74.29826023446583,158.1158332824707,187548400,4.527748026003593,4.030595598362925,0.4971524276406676,1.44000244140625
163.0,163.3000030517578,158.50999450683594,159.14999389648438,120.50495147705078,4962800,63.064143474615406,158.69749959309897,182585600,4.2660790368445305,4.077692286059246,0.1883867507852841,-3.3100128173828125
159.6300048828125,160.3000030517578,158.39999389648438,159.52000427246094,120.78508758544922,3404000,63.724446440603025,159.07416661580405,185989600,4.041967932460551,4.070547415339508,-0.028579482878956952,0.3700103759765625
158.4499969482422,159.69000244140625,158.1999969482422,159.42999267578125,120.71696472167969,2217100,63.42738851079644,159.51333236694336,183772500,3.813139584476289,4.019065849166864,-0.20592626469057507,-0.0900115966796875
160.25,163.2100067138672,160.0,161.94000244140625,122.61748504638672,3381700,67.91847765949449,159.93333307902017,187154200,3.790632232350731,3.973379125803638,-0.18274689345290707,2.510009765625
162.75,166.17999267578125,161.32000732421875,165.5500030517578,125.35087585449219,4828300,73.04528497793156,160.6616668701172,191982500,4.0177774355584575,3.9822587877546023,0.03551864780385516,3.6100006103515625
164.5500030517578,167.57000732421875,163.60000610351562,167.0500030517578,126.48665618896484,4670400,74.84415430443114,161.50249989827475,196652900,4.269611683820244,4.03972936696773,0.22988231685251392,1.5
166.05999755859375,169.30999755859375,166.05999755859375,168.5500030517578,127.62242126464844,4893900,76.53088688361123,162.3716672261556,201546800,4.537919295035977,4.139367352581379,0.39855194245459735,1.5
168.6199951171875,168.66000366210938,165.32000732421875,165.88999938964844,125.86964416503906,3591500,67.84346361032175,162.77916717529297,197955300,4.4842236066174905,4.208338603388602,0.27588500322888887,-2.660003662109375
165.5,166.27000427246094,163.5,165.35000610351562,125.4599838256836,3431400,66.20057984450042,163.1625010172526,194523900,4.347975684243494,4.23626601955958,0.11170966468391352,-0.5399932861328125
165.35000610351562,165.60000610351562,161.75999450683594,162.8000030517578,123.5251693725586,3361400,58.94186518715292,163.22583516438803,191162500,3.988260109203509,4.186664837488366,-0.19840472828485733,-2.5500030517578125
163.5,164.64999389648438,162.1999969482422,163.39999389648438,123.9803466796875,3032600,60.051765884259126,163.42416763305664,194195100,3.7088439270938807,4.09110065540947,-0.3822567283155891,0.5999908447265625
163.35000610351562,165.7899932861328,162.10000610351562,163.97000122070312,124.41282653808594,4063900,61.12688057515147,163.5500005086263,198259000,3.493132756978781,3.971507075723332,-0.47837431874455083,0.57000732421875
163.80999755859375,164.88999938964844,158.64999389648438,160.2899932861328,121.62067413330078,5349000,51.49193203200157,163.64500045776367,192910000,2.9907586117436438,3.7753573829273948,-0.784598771183751,-3.6800079345703125
160.3000030517578,161.6699981689453,156.0800018310547,156.4499969482422,118.70702362060547,5652300,43.74374848115298,163.38916651407877,187257700,2.256753421294718,3.47163659060086,-1.214883169306142,-3.839996337890625
157.60000610351562,160.0,157.1199951171875,158.8300018310547,120.51287841796875,3710700,48.878248494031,163.33916727701822,190968400,1.8458180812950502,3.146472888739698,-1.3006548074446478,2.3800048828125
159.5,159.85000610351562,157.75,159.14999389648438,120.75567626953125,2521000,49.54502063571849,163.1066665649414,193489400,1.5283516625113975,2.822848643494038,-1.2944969809826405,0.3199920654296875
159.16000366210938,160.3300018310547,158.0,158.0399932861328,119.91349029541016,2554600,47.243158354310296,162.480832417806,190934800,1.1736602411285162,2.4930109630209336,-1.3193507218924174,-1.1100006103515625
159.75,164.60000610351562,159.69000244140625,164.38999938964844,124.73153686523438,3737500,58.98334856987282,162.25916544596353,194672300,1.3889462498283365,2.2721980203824144,-0.8832517705540779,6.350006103515625
164.38999938964844,166.5500030517578,162.1999969482422,163.52999877929688,124.07903289794922,2395700,57.129120366093616,161.8408317565918,192276600,1.473185139581318,2.1123954442221953,-0.6392103046408772,-0.8600006103515625
163.75,166.25999450683594,163.6999969482422,165.75,125.76346588134766,2615300,60.574595012944165,161.82916514078775,194891900,1.6994899495626044,2.0298143452902773,-0.3303243957276729,2.220001220703125
164.85000610351562,165.41000366210938,162.0500030517578,164.08999633789062,124.50390625,3215800,56.89260186445167,161.7241643269857,191676100,1.7250049364786548,1.9688524635279527,-0.2438475270492979,-1.660003662109375
164.3800048828125,164.49000549316406,158.60000610351562,159.27999877929688,120.85438537597656,3639600,47.82191959006777,161.43083063761392,188036500,1.34163362598116,1.8434086960185943,-0.5017750700374342,-4.80999755859375
158.75,159.6999969482422,156.07000732421875,156.11000061035156,118.44903564453125,4579300,42.96060841730606,160.82333119710287,183457200,0.7731048692255911,1.6293479306599938,-0.8562430614344028,-3.1699981689453125
154.60000610351562,157.0,151.11000061035156,153.13999938964844,116.19557189941406,6119200,38.9641614829457,159.92083104451498,177338000,0.08194286989689203,1.3198669185073735,-1.2379240486104814,-2.970001220703125
153.60000610351562,155.11000061035156,150.6199951171875,152.6999969482422,115.8616943359375,4016000,38.39432040357862,159.28833134969076,173322000,-0.4955995507707769,0.9567736246517435,-1.4523731754225204,-0.44000244140625
150.85000610351562,151.14999389648438,147.0,148.2100067138672,112.45494842529297,7477600,33.078089550556726,158.60166549682617,165844400,-1.3006180523178728,0.5052952892578203,-1.805913341575693,-4.489990234375
149.36000061035156,150.25,146.25,147.02999877929688,111.55955505371094,6076200,31.830685768194243,157.6183319091797,159768200,-2.0106403824721326,0.002108154911829696,-2.0127485373839624,-1.1800079345703125
148.3000030517578,150.4499969482422,146.75,149.41000366210938,113.36540985107422,6502500,36.99177631069625,156.8066660563151,166270700,-2.354154463793435,-0.4691443688292233,-1.885010094964212,2.3800048828125
148.50999450683594,148.50999450683594,143.33999633789062,146.14999389648438,110.8918685913086,8472600,33.27553939273871,155.8158327738444,157798100,-2.856519215775478,-0.9466193382184742,-1.9098998775570037,-3.260009765625
148.0500030517578,148.8800048828125,143.6999969482422,143.6999969482422,109.03288269042969,5606600,30.77343455553161,154.0916659037272,152191500,-3.4129982598858533,-1.43989512255195,-1.9731031373339032,-2.4499969482421875
143.64999389648438,145.58999633789062,140.4199981689453,143.9199981689453,109.1998519897461,8759600,31.27318232429664,152.4574991861979,160951100,-3.7925415929659607,-1.9104244166347524,-1.8821171763312083,0.220001220703125
145.1999969482422,147.32000732421875,144.67999267578125,147.32000732421875,111.7796630859375,5611300,38.64489593668163,150.92166646321616,166562400,-3.775458954440353,-2.2834313241958726,-1.4920276302444804,3.4000091552734375
150.0,152.94000244140625,149.47000122070312,152.94000244140625,116.04383850097656,5749700,48.48151471990763,149.99250030517578,172312100,-3.270731248760711,-2.4808913091088405,-0.7898399396518707,5.6199951171875
151.0,151.9499969482422,149.25,149.8300018310547,113.68411254882812,5217200,44.25336228571277,149.20500055948892,167094900,-3.086107240307456,-2.601934495348564,-0.48417274495889195,-3.1100006103515625
151.3000030517578,152.38999938964844,149.14999389648438,150.9499969482422,114.53385925292969,5262200,46.07720421546478,148.77500025431314,172357100,-2.816945147523626,-2.6449366257835765,-0.17200852174004932,1.1199951171875
150.9199981689453,153.58999633789062,150.19000244140625,153.5500030517578,116.50669860839844,4206200,50.15419780425471,148.8091672261556,176563300,-2.3665533326971513,-2.5892599671662917,0.2227066344691404,2.600006103515625
155.5,157.0,153.60000610351562,154.08999633789062,116.91636657714844,4253400,50.98311661918571,148.9250005086263,180816700,-1.9436365964584468,-2.460135293024723,0.5164986965662761,0.5399932861328125
154.9499969482422,156.2899932861328,149.85000610351562,150.39999389648438,114.11658477783203,5400000,45.42415994966937,149.10749944051108,175416700,-1.8845010395008899,-2.3450084423199566,0.46050740281906677,-3.69000244140625
151.38999938964844,152.05999755859375,147.5,149.24000549316406,113.23648071289062,6562400,43.80711088425637,149.29166666666666,168854300,-1.9092286548046786,-2.257852484816901,0.3486238300122224,-1.1599884033203125
149.25,152.52999877929688,148.3000030517578,149.9499969482422,113.7751693725586,4319900,45.09544592668913,149.33666610717773,173174200,-1.8502070560786024,-2.1763233990692417,0.3261163429906393,0.709991455078125
148.8000030517578,150.6699981689453,144.5,149.75999450683594,113.63101959228516,7885500,44.799432971888415,149.6374994913737,165288700,-1.7980369719913654,-2.1006661136536664,0.30262914166230104,-0.19000244140625
151.0,152.10000610351562,148.99000549316406,149.88999938964844,113.72965240478516,4407300,45.06514497969961,150.15333302815756,169696000,-1.7263017647813967,-2.0257932438792126,0.2994914790978158,0.1300048828125
150.3000030517578,150.72000122070312,145.0,145.0,110.01934051513672,5860300,37.71188803008879,150.24333318074545,163835700,-2.0405114339218073,-2.0287368818877316,-0.011774552034075736,-4.8899993896484375
144.5,145.5,138.00999450683594,139.25,105.65650177001953,15679700,31.254027238462882,149.5708325703939,148156000,-2.722122867762039,-2.167414079062593,-0.554708788699446,-5.75
139.75,141.75999450683594,136.7899932861328,138.5,105.08744812011719,10541300,30.51989954851686,148.36749903361002,137614700,-3.284956636522793,-2.390922590554633,-0.8940340459681599,-0.75
140.39999389648438,145.19000244140625,140.07000732421875,144.1199951171875,109.35163879394531,10870200,41.59129909800259,147.89166514078775,148484900,-3.240169162397052,-2.560771904923117,-0.6793972574739353,5.6199951171875
143.3000030517578,144.58999633789062,142.61000061035156,144.0,109.26055145263672,6368000,41.4394652675936,147.31249872843424,142116900,-3.1777265163773336,-2.68416282721396,-0.49356368916337345,-0.1199951171875
144.97999572753906,145.75,142.9499969482422,143.75,109.07088470458984,6517300,41.10279978924656,146.49583180745444,135599600,-3.112533827713719,-2.769837027313912,-0.342696800399807,-0.25
144.64999389648438,145.99000549316406,143.58999633789062,145.25999450683594,110.2165756225586,5808700,44.059005608576804,145.7599983215332,141408300,-2.905531061660298,-2.7969758341831894,-0.10855522747710866,1.5099945068359375
145.77000427246094,150.32000732421875,145.5,149.8300018310547,113.68411254882812,7645900,51.9239399030288,145.7124989827474,149054200,-2.3456789534282336,-2.7067164580321985,0.3610375046039649,4.57000732421875
149.7100067138672,150.5,146.9499969482422,148.30999755859375,112.53080749511719,4402000,49.43446719000811,145.6349983215332,144652200,-2.0015709022925137,-2.5656873468842614,0.5641164445917477,-1.5200042724609375
147.85000610351562,149.39999389648438,147.2100067138672,147.9199981689453,112.23487091064453,3488000,48.788132114476895,145.4658317565918,141164200,-1.7402717149382738,-2.4006042204950644,0.6603325055567906,-0.3899993896484375
148.9199981689453,149.9499969482422,148.10000610351562,149.89999389648438,113.73717498779297,3799600,52.20475884055366,145.47749837239584,144963800,-1.3577695959831146,-2.1920372955926744,0.8342676996095597,1.9799957275390625
149.0500030517578,150.88999938964844,147.16000366210938,147.16000366210938,111.65823364257812,3666400,47.483685151614786,145.24999872843424,141297400,-1.2611900104158735,-2.0058678385573145,0.744677828141441,-2.739990234375
147.41000366210938,148.5,145.07000732421875,146.49000549316406,111.14984893798828,4907100,46.379191700923705,145.3741658528646,136390300,-1.2245968555948252,-1.8496136419648168,0.6250167863699916,-0.6699981689453125
148.10000610351562,152.1999969482422,146.35000610351562,152.1999969482422,115.48233795166016,6656800,55.812511761635726,146.4533322652181,143047100,-0.7264735913772995,-1.6249856318473133,0.8985120404700138,5.709991455078125
152.1999969482422,152.72000122070312,149.5,150.42999267578125,114.1392822265625,5973300,52.71650862100113,147.4474983215332,137073800,-0.46912409737041116,-1.3938133249519329,0.9246892275815217,-1.7700042724609375
151.92999267578125,152.7899932861328,151.33999633789062,152.4499969482422,115.67205810546875,3250500,55.73436898449477,148.14166514078775,140324300,-0.1010109154038048,-1.1352528430423074,1.0342419276385026,2.0200042724609375
151.6999969482422,151.6999969482422,150.0,150.9499969482422,114.53385925292969,4478600,53.02781323872112,148.72083155314127,135845700,0.06888985013020488,-0.8944243044078051,0.96331415453801,-1.5
152.2899932861328,152.3000030517578,150.1999969482422,150.5800018310547,114.25313568115234,3441000,52.352476255367726,149.28999837239584,132404700,0.17170263599939517,-0.6811989163263651,0.8529015523257603,-0.3699951171875
150.00999450683594,150.5,148.44000244140625,148.50999450683594,112.6825180053711,3618700,48.621633591713106,149.56083170572916,128786000,0.08516844936661983,-0.5279254431877681,0.613093892554388,-2.07000732421875
149.25,150.41000366210938,148.16000366210938,148.85000610351562,112.94055938720703,2946100,49.261244770304714,149.47916539510092,131732100,0.043523861291276944,-0.4136355822919591,0.45715944358323607,0.3400115966796875
148.39999389648438,149.0,146.5500030517578,148.6699981689453,112.80392456054688,3817200,48.91406682479705,149.50916544596353,127914900,-0.003959270714005925,-0.3317003199763685,0.3277410492623626,-0.1800079345703125
148.6999969482422,149.22999572753906,145.07000732421875,145.27000427246094,110.22419738769531,4300100,42.78110925452639,149.2883326212565,123614800,-0.3123406192044911,-0.32782837982199303,0.015487760617501956,-3.399993896484375
144.02999877929688,145.1999969482422,142.10000610351562,142.5500030517578,108.16036224365234,6116700,38.610346109851605,148.67583338419595,117498100,-0.767370654924548,-0.415736834842504,-0.351633820082044,-2.720001220703125
143.10000610351562,143.5,138.97000122070312,140.10000610351562,106.30140686035156,5659400,35.27450369743367,148.08750025431314,111838700,-1.3105720559334202,-0.5947038790606873,-0.7158681768727329,-2.4499969482421875
140.10000610351562,142.27000427246094,139.1999969482422,140.8699951171875,106.88568115234375,4528700,37.11342622784749,147.6191660563151,116367400,-1.6597982800670081,-0.8077227592619516,-0.8520755208050566,0.769989013671875
140.6199951171875,142.47999572753906,139.89999389648438,142.33999633789062,108.00106811523438,5874300,40.58406059307188,146.7974993387858,122241700,-1.7972284348726646,-1.0056238943840943,-0.7916045404885703,1.470001220703125
142.6999969482422,147.85000610351562,142.6999969482422,146.97000122070312,111.5140151977539,6079400,49.95276350724709,146.5091667175293,128321100,-1.5150752785003476,-1.107514171207345,-0.40756110729300254,4.6300048828125
146.6999969482422,147.8000030517578,145.0,145.17999267578125,110.15583038330078,4264500,46.87539318258062,145.90333302815756,124056600,-1.419542002549946,-1.1699197374758652,-0.2496222650740807,-1.790008544921875
145.0500030517578,145.05999755859375,141.8000030517578,142.0399932861328,108.03386688232422,4682400,41.98873284146101,145.16083272298178,119374200,-1.5790011592838482,-1.2517360218374618,-0.3272651374463864,-3.1399993896484375
143.3000030517578,147.5,143.05999755859375,146.89999389648438,111.73030853271484,4610700,50.57670064619276,144.85416539510092,123984900,-1.2982468754514969,-1.2610381925602687,-0.03720868289122814,4.8600006103515625
146.89999389648438,149.6699981689453,145.33999633789062,148.49000549316406,112.93963623046875,4984000,53.02676331600415,144.85249964396158,128968900,-0.9366493248454333,-1.1961604190173016,0.25951109417186835,1.5900115966796875
147.5,148.82000732421875,146.69000244140625,147.3800048828125,112.09535217285156,3326000,51.12149301783898,144.72999954223633,125642900,-0.7312193914374348,-1.1031722135013282,0.37195282206389346,-1.1100006103515625
148.6999969482422,149.6300048828125,147.58999633789062,148.25999450683594,112.76472473144531,4085900,52.57626929682702,144.6958325703939,129728800,-0.49173842640718135,-0.9808854560824989,0.48914702967531754,0.8799896240234375
149.64999389648438,152.35000610351562,149.3300018310547,151.72000122070312,115.39636993408203,4752200,57.884006400592604,145.23333231608072,134481000,-0.02249510140086386,-0.789207385146172,0.7667122837453081,3.4600067138671875
151.60000610351562,153.72999572753906,150.66000366210938,152.75,116.17971801757812,4370000,59.34280569678032,146.08333206176758,138851000,0.42756717951837686,-0.5458524722132623,0.9734196517316391,1.029998779296875
151.6300048828125,151.74000549316406,149.58999633789062,151.25999450683594,115.04646301269531,3468500,56.3045267154181,147.0133310953776,135382500,0.6564466801625883,-0.3053926417380922,0.9618393219006806,-1.4900054931640625
150.25999450683594,150.5,147.5399932861328,149.89999389648438,114.01206970214844,6139300,53.60669696718476,147.76583099365234,129243200,0.7197972752243231,-0.10035465834560917,0.8201519335699323,-1.3600006103515625
148.75,153.14999389648438,148.47000122070312,152.10000610351562,115.6854248046875,3854000,57.180901621016325,148.57916514078775,133097200,0.9367276636515385,0.10706180605382037,0.829665857597718,2.20001220703125
154.0,156.2899932861328,152.1699981689453,152.99000549316406,116.36229705810547,4892300,58.57140989516317,149.08083216349283,137989500,1.1670095128624496,0.31905134741554625,0.8479581654469033,0.8899993896484375
152.1199951171875,154.85000610351562,151.75999450683594,152.64999389648438,116.10364532470703,3029800,57.79918029813719,149.7033322652181,134959700,1.3070070791716262,0.5166424937667622,0.790364585404864,-0.3400115966796875
152.64999389648438,155.39999389648438,150.49000549316406,151.4499969482422,115.1910400390625,6199900,55.04102707326387,150.48749923706055,128759800,1.3060708622701043,0.6745281674674306,0.6315426948026737,-1.1999969482421875
153.5,153.75,149.60000610351562,150.00999450683594,114.09571075439453,4234300,51.843884425779244,150.74666595458984,124525500,1.1755813709413871,0.774738808162222,0.4008425627791652,-1.44000244140625
149.5,152.1199951171875,148.5,151.6300048828125,115.32786560058594,3782100,55.01002700284677,151.0083325703939,128307600,1.1891806727310836,0.8576271810759943,0.3315534916550893,1.6200103759765625
152.35000610351562,152.8699951171875,149.99000549316406,151.11000061035156,114.932373046875,2576500,53.78756683323744,151.3191655476888,125731100,1.1448016575525344,0.9150620763713024,0.22973958118123194,-0.5200042724609375
152.47999572753906,153.00999450683594,149.42999267578125,150.3699951171875,114.36957550048828,3110900,52.0160592271825,151.49499893188477,122620200,1.037953823897567,0.9396404258765554,0.09831339802101158,-0.7400054931640625
152.3800048828125,153.99000549316406,151.2100067138672,152.64999389648438,116.10364532470703,4907000,56.74321304864108,151.5724983215332,127527200,1.1242928446087035,0.9765709096229851,0.1477219349857184,2.279998779296875
153.9499969482422,155.0500030517578,152.72000122070312,154.99000549316406,117.88346099853516,3563900,60.990770599545804,151.75916544596353,131091100,1.3657925141931742,1.054415230537023,0.31137728365615125,2.3400115966796875
153.89999389648438,156.8699951171875,153.85000610351562,154.4499969482422,117.47274017333984,3365700,59.53783828769717,152.0249989827474,127725400,1.4963594652505776,1.142804077479734,0.3535553877708437,-0.540008544921875
154.4499969482422,154.75,153.0,154.67999267578125,117.64766693115234,2742100,59.97517359290769,152.42333221435547,130467500,1.599950217532296,1.2342333054902463,0.3657169120420496,0.2299957275390625
153.16000366210938,154.25,151.63999938964844,153.8300018310547,117.00114440917969,3731200,57.501601566240325,152.56749852498373,126736300,1.5950724749539233,1.3064011393829817,0.2886713355709416,-0.8499908447265625
154.36000061035156,155.00999450683594,153.0500030517578,154.14999389648438,117.24457550048828,3696600,58.20053120081413,152.6641642252604,130432900,1.5985998502335974,1.364840881553105,0.2337589686804924,0.3199920654296875
153.41000366210938,154.75,152.14999389648438,152.6999969482422,116.14167022705078,2811300,53.87664738483228,152.66833114624023,127621600,1.467476529009076,1.3853680110442994,0.0821085179647767,-1.4499969482421875
153.5500030517578,153.60000610351562,150.75,151.39999389648438,115.1529312133789,3100000,50.27066450634812,152.6641642252604,124521600,1.2443172557840114,1.3571578599922418,-0.11284060420823039,-1.3000030517578125
150.69000244140625,151.4199981689453,149.75,150.07000732421875,114.14134216308594,2476200,46.81822846320964,152.66916529337564,122045400,0.9492013207884042,1.2755665521514743,-0.32636523136307005,-1.329986572265625
148.25,150.5399932861328,147.8800048828125,149.52999877929688,113.73065185546875,4151000,45.453285951832974,152.49416478474936,117894400,0.6640904186096179,1.153271325443103,-0.48918090683348514,-0.540008544921875
149.60000610351562,149.7899932861328,145.66000366210938,147.08999633789062,111.87481689453125,4939600,39.806199788766115,152.15916442871094,112954800,0.23850087976916257,0.970317236308315,-0.7318163565391524,-2.44000244140625
147.1999969482422,147.75999450683594,146.4199981689453,147.05999755859375,111.85204315185547,2938000,39.740827447405714,151.88333129882812,110016800,-0.10004924137186322,0.7562439407722794,-0.8562931821441426,-0.029998779296875
147.07000732421875,148.75,147.07000732421875,148.64999389648438,113.06132507324219,2834300,44.90534778390121,151.54999796549478,112851100,-0.23731758578028916,0.5575316354617658,-0.7948492212420549,1.589996337890625
148.6999969482422,149.42999267578125,147.1300048828125,149.13999938964844,113.43405151367188,3453100,46.42913728313341,151.0624974568685,116304200,-0.3030707782606328,0.38541115271728604,-0.6884819309779189,0.4900054931640625
149.75,151.50999450683594,149.0500030517578,151.27999877929688,115.06169891357422,3576000,52.59554294128051,150.7983309427897,119880200,-0.1804208121891122,0.2722447597360064,-0.45266557192511864,2.1399993896484375
150.64999389648438,151.44000244140625,149.9199981689453,150.6699981689453,114.59770965576172,2962200,50.80050838740269,150.46416473388672,116918000,-0.130932473646169,0.19160931305957135,-0.32254178670574035,-0.6100006103515625
150.10000610351562,150.67999267578125,148.35000610351562,148.57000732421875,113.00051879882812,3577600,45.09465329735139,150.02583185831705,113340400,-0.25818808805772164,0.10164983283611276,-0.3598379208938344,-2.0999908447265625
151.0,151.0,147.52000427246094,149.8000030517578,113.93600463867188,3277400,48.72719525440594,149.6633326212565,116617800,-0.2568281485700652,0.029954236554877167,-0.28678238512494236,1.2299957275390625
